company_name,max_wages,min_wages,place,place2,education,treatment,requirement
软件测试工程师,15000.0,10000.0,普陀区绥德路2弄23号4楼,上海,大专,"五险一金,餐饮补贴,通讯补贴,年终奖金",1.编写测试计划：仔细阅读项目规格说明、设计文档、使用说明书等，充分掌握软件的性能、特点、使用方法、业务流程等，协助测试经理制定项目测试计划，保证产品测试工作的计划性与规范性。2.编写测试用例：按照测试流程、计划以及对产品特性的把握，沟通确认测试的范围、重点，考虑逻辑、数据完整性等要求，详细规定测试的要求，策划、编写测试用例，设计测试用数据及预期结果，做好测试前的准备工作，确保测试目的的达成。3.搭建测试环境，保证测试环境的独立和更新，确保测试环境的稳定和版本的正确。4.执行测试，根据测试环境及测试案例执行测试，并根据产品特点及测试要求，实施集成测试、系统测试等，及时发现软件缺陷，评估软件的特性与缺陷。5.进行BUG验证根据测试结果，与开发部门反复沟通测试情况，督促开发部门解决问题，修正测试中发现的缺陷，完善软件功能6.进行测试记录和相应文档编写7.编写测试报告和对测试结果分析，通过测试，掌握软件具有的能力、缺陷、局限等，对软件质量给出评价性的结论与意见，整理测试文档，填写软件测试报告，编写测试总结，为软件开发成果提供总结性意见8.完成上级及部门领导交办的的临时任务。任职要求：1.大学专科及以上学历，计算机、软件工程等相关专业，2年以上软件测试工作经验，2、熟练掌握常用的软件测试方法，软件工程知识，3、熟练掌握JAVA等编程语言4、掌握一到多种性能测试工具，熟练运用一到多种脚本言进测试脚本的编写5、熟练操作Mysql的数据库6、具有良好沟通协调能力入团队协作精神。职能类别：软件测试工程师性能测试微信分享
软件测试工程师,25000.0,15000.0,上海嘉定安拓路56号汽车创新港20栋,上海-嘉定区,本科,"五险一金,补充医疗保险,通讯补贴,年终奖金,股票期权,定期体检,专业培训,补充公积金",工作范围充电桩产品软件测试，包含7kW/11KW/20kW直流产品，超充产品，交流桩产品和对应的欧标产品主要工作职责 Major responsibilities1.根据产品功能和应用场景编写测试用例，搭建测试环境，执行相关测试；2.配合软件开发进行模块测试、黑盒测试及功能调试；3.编写测试脚本，完成模块或功能测试；4.测试问题汇总与追踪；5.完成部门其它的日常工作；任职要求1.计算机、通信、电气自动化等相关专业，本科及以上学历；2.3年以上软件测试经验，有充电类产品测试经验者优先；3.了解C语言，能够学习编写简单的测试脚本；4.熟悉27930协议的人员优先考虑；5.积极向上、热爱工作、思想端正，团队合作精神；职能类别：软件测试工程师微信分享
软件测试工程师,10000.0,8000.0,钦州北路1198号82幢3-5楼,上海,本科,"补充医疗保险,补充公积金,交通补贴,餐饮补贴,绩效奖金,年终奖金,定期体检,高温费,节日津贴,专业培训",工作职责：1、按照软件工程规范流程完成测试任务；2、根据项目需求进行测试需求分析，设计和编写测试计划和测试用例，编写测试报告；3、使用缺陷管理工具进行缺陷的跟踪和管理；4、不断优化测试用例，提高测试用例覆盖率；5、参与技术文档以及产品文档的撰写工作。任职要求：1、计算机及相关专业，大学本科以上学历；2、熟悉软件测试流程，能够提取测试需求，编写测试计划及用例，设计和执行测试、分析测试结果，并具有编制测试文档能力；3、熟悉测试基本理论，功能测试和性能测试方法，掌握常用的软件安全、性能测试工具（Loadrunner等）；4、有编程基础优先；5、了解自动化测试优先；6、有较强的学习能力，善于思考问题，具有很强的分析与判断问题的能力；7、良好的表达沟通能力、细致、责任心、团队精神。职能类别：软件测试工程师关键字：软件测试性能测试功能测试微信分享
软件测试工程师,15000.0,10000.0,世纪大道1196号,上海-浦东新区,本科,无,岗位职责：1）按照公司的测试规程开展测试工作：2）编写业务类，流程类测试用例，准备测试环境，执行测试用例，提交报告和分析缺陷；3）在高级测试工程师的指导下独立完成项目核心模块的测试任务。任职要求：1）计算机及相关专业、本科及以上学历2）具有较强的沟通协调和学习能力，良好的团队合作精神。3）测试经验或者开发经验2年以上，熟悉软件研发过程，掌握黑盒测试用例的设计方法，熟悉自动化测试或者性能测试优先；4）熟练掌握接口测试使用方法，以及多系统之间交互测试；5）熟练掌握Oracle或SQL Server数据库；6）熟悉Linux/Unix操作系统基本命令；职能类别：软件工程师关键字：软件测试微信分享
软件测试工程师,10000.0,8000.0,杨浦区国泰路127弄1号楼5楼,上海-杨浦区,本科,"五险一金,员工旅游,餐饮补贴,年终奖金,定期体检,专业培训",岗位职责：1、参与软件开发、测试流程的制定及优化，不断提升软件的质量控制；2、负责软件产品的测试工作，对测试进度和测试质量负责；3、参与业务需求、设计方案的讨论，负责编写测试方案、测试计划、测试用例，搭建测试软硬件环境，并依此对系统进行测试；4、 参与性能优化工作，负责性能测试的执行；任职要求：1、本科学历，计算机、通信等相关专业；2、2年以上软件测试经验；3、熟悉功能测试、性能测试，黑盒测试方法，能写简单测试计划、根据软件需求编写测试用例；4、有较强的逻辑分析能力和学习能力，工作责任心强，细致有耐心；5、善于沟通表达，为人诚实，有上进心。职能类别：软件测试工程师硬件测试工程师关键字：软件测试功能测试性能测试微信分享
TE/PE软件测试工程师,15000.0,10000.0,中创路68号16幢,上海-松江区,本科,"五险一金,员工旅游,专业培训,定期体检,通讯补贴,绩效奖金,餐饮补贴,弹性工作","职位描述：负责笔电产品或项目的测试工具和测试脚本的开发与测试，开发生产测试工具、脚本和程序，编写测试流程，导入测试流程，对SWPE及生产测试遇到的问题进行分析，给出解决方案，保障生产测试环节正常运转。岗位职责：（1）统筹管理各项目的生产测试和OA3激活工作。（2）制定工厂生产测试方案和测试程序，验证方法开发与改善（3）产线测试站位安排，测试人员培训。（4）测试程序、老化程序、OA3服务器升级维护。（5）持续改善提升产线测试效率和测试涵盖率。（6）产线测试异常分析处理职位要求：（1）具有3年以上相关工作经验,有电子行业PCBA、整机成品测试工作经验、有测试不良分析、维修工作经验（2）熟悉计算机架构，对计算机硬件和底层工作原理有深入理解（3）能够制作测试SOP，并培训员工提升员工测试技能（4）精通产品测试流程、测试原理及方法及各种测试工具（5）具有一定基础的批处理编写能力（6）具备较强的沟通能力和团队协作能力职能类别：软件测试工程师关键字：SWPETE软件测试PE微信分享"
软件测试工程师,15000.0,10000.0,西藏中路525号雅居乐国际广场裙楼4楼,上海-黄浦区,大专,"五险一金,定期体检,年终奖金,弹性工作,员工旅游,绩效奖金",岗位职责：1、进行负责业务线、项目的性能评测设计及测试实施；2、能定位出性能瓶颈的问题并给出改进合理化建议，能通过问题表现分析定位出可能的代码行者更佳；3、对网站进行性能预估及容量规划；4、负责性能测试自动化脚本的设计、开发、维护工作；5.探讨和研究性能评测前沿技术、具有主流开发、测试框架开发能力者更佳。任职要求：1、大专及以上学历，计算机相关专业；2、3年以上性能测试和性能评估经验，具有性能解决方案设计和性能调优经验；3、熟练使用性能测试工具及相应脚本编写与维护，如loadrunner、tsung、jmeter；4、熟练oracle和mysql数据库操作及SQL语句的编写，熟悉mysql存储引擎和性能分析；5、良好驾驭测试环境的能力；6、熟练使用linux操作系统，具有shell脚本编写能力；7、具有搭建和维护复杂测试环境能力，包括apache，nginx，jboss等web测试环境；8、扎实的JAVA/C/C++编程能力，熟悉JVM性能，具有2年以上开发经验者优先。职能类别：性能测试关键字：性能测试软件测试Jmeter全栈微信分享
软件测试工程师,14000.0,7000.0,上海市杨浦区东方渔人码头二层202室,上海-杨浦区,本科,无,岗位职责1、根据测试流程、测试规范、测试标准执行软件测试，保证产品质量；2、参与项目计划、需求分析说明书、设计文档等的评审，负责撰写测试计划、测试用例、测试报告、用户操作手册等文档；3、与开发人员、项目经理等沟通协作，及时反馈并跟踪测试中发现的问题，推动项目按进度执行；4、负责并参与执行系统功能测试、性能测试、及其它类型测试。任职资格1、大学本科及以上学历2、熟悉Oracle、MYSQL等常用数据库，熟练使用常用的SQL语句操作；3、熟悉测试过程，熟悉常见的缺陷管理工具；4、熟悉功能测试、性能测试、黑盒测试方法，能撰写测试计划，根据软件需求编写测试用例；5、具有较强的沟通能力、团队协作精神；职能类别：软件测试工程师系统测试关键字：软件测试测试测试工程师功能测试性能测试系统测试微信分享
软件测试工程师,20000.0,15000.0,浦东新区瑞昌路385号,上海-浦东新区,本科,"五险一金,交通补贴,餐饮补贴,年终奖金",1.有良好的质量意识；2.熟练掌握基本测试方法和测试工具，对敏捷测试，探索测试有一定的深刻认识；3.5年以上测试经验，有一定开发语言基础更佳；4.具有性能测试、Python自动化测试经验优先职能类别：性能测试自动化测试微信分享
软件测试工程师,15000.0,10000.0,华山路,上海-徐汇区,本科,无,岗位职责1、根据产品规范编测试计划，设计测试数据和测试用例；2、实施软件功能测试，创建和执行测试脚本以满足测试需要，完成对产品的集成测试与系统测试，对产品的性能及客户上线和项目验收测试任务，并对软件bug进行跟踪分析和报告；3、协助开发人员分析bug原因，提交产品功能优化、性能改进的建议。任职资格1、熟悉测试过程，熟悉常见的缺陷管理工具；2、熟悉功能测试、性能测试，黑盒测试方法，能写简单测试计划、根据软件需求编写测试用例；3、熟悉bug跟踪管理工具；4、有较强的逻辑分析能力和学习能力，工作责任心强，细致有耐心；职能类别：软件测试工程师硬件测试工程师关键字：软件测试测试员软件开发软件bug系统测试java微信分享
高级软件测试工程师,15000.0,10000.0,联川路258号浦江智地精品商务园8A栋5层,上海-闵行区,大专,"五险一金,员工旅游,绩效奖金,年终奖金",岗位职责：根据设计文档和需求说明完成代码编写、调试、单元测试与维护，确保项目进度和质量；设计合理的测试用例，并能参与到具体的测试执行工作中，跟进缺陷的fix，能引入比较好的思想和方法，保证产品的质量；负责平台web/App/H5端性能、接口模块测试；后台服务端的压力测试；负责测试用例设计、审核与执行，整理和分析缺陷报告，测试环境的搭建及维护；线上线下故障追踪及重现;及时跟踪线上所存在的问题并及时反馈。任职要求：本科以上学历，计算机或相关专业，5年以上IT行业测试工作经验具有3年以上WEB测试经验；熟悉测试流程和规范，熟练掌握软件测试方法和常用测试工具，对软件测试工作有浓厚兴趣；热爱测试，有良好的逻辑思维能力、学习能力、沟通能力，有责任感和团队意识。职能类别：软件测试工程师关键字：软件测试测试工程师测试高级测试员微信分享
手机软件测试工程师,15000.0,7000.0,科苑路,上海-浦东新区,大专,"餐饮补贴,绩效奖金,年终奖金,弹性工作,五险一金",工作职责：1、 完成手机，平板等电子产品的系统测试，提交测试报告2、 提交bug，对bug修复情况进行跟踪和回归测试任职要求：1、大专及以上学历，通信、计算机、电子相关专业***；2、熟悉测试流程和测试方法，有一年以上测试经验（含实习）者优先；3、有手机，平板或者其他电子产品的整机测试经验，熟悉自动化、camera主客观、GMS，用户体验等测试经验的人员优先；4、能承受一定的工作压力，工作细致认真，能吃苦耐劳；5、有较强的责任心，具有良好的沟通能力和团队协作精神；6、主动性强，有良好的学习能力此职位是外派职位，公司是业内TOP3级别手机方案和芯片设计公司，薪资高，有带薪年假，缴纳正规的五险一金，工资一年一调，表现出色者可以转为正式员工。职能类别：软件测试工程师关键字：手机软件测试手机功能测试GMS微信分享
手机软件测试工程师,15000.0,7000.0,桂平路471号桂果园,上海-徐汇区,大专,"五险一金,员工旅游,定期体检,弹性工作,股票期权",岗位职责：1、根据项目需求变动、编写测试用例；2、根据现有测试用例；执行用例；3、提交bug，对bug修复情况进行跟踪和回归测试4、协助开发工程师对所提BUG进行修改和验证，跟踪促进BUG解决。5、 编写测试报告任职要求：1、 计算机相关专业大专及以上学历， 至少1年及以上软件测试工程师工作经验；2、 熟悉软件测试流程和规范，熟悉软件测试方法和策略；3、 责任心强，具有良好的团队合作精神，能够承担较大的工作压力；4、 较强的沟通能力；具备准确、详实的描述bug产生的过程、BUG现象的能力，能够准确地定位并跟踪问题，直到BUG解决；5、 能胜任重复劳动；6、 能看懂英文文档；职能类别：软件测试工程师关键字：软件测试测试工程师功能测试微信分享
高级软件测试工程师,20000.0,15000.0,银冬路491号,上海-浦东新区,大专,"五险一金,补充公积金,交通补贴,年终奖金",岗位职责：1.参与需求评审、用例设计、测试执行等工作；2.完成对产品的功能、自动化测试，汇总测试执行情况，编制相关报告；3.负责金融类项目的测试工作；任职要求：1.计算机及相关专业大专以上学历，5年以上工作经验；2.熟悉软件生命周期、测试流程、设计方法和基本规范；3.熟悉数据库，熟练使用sql语句;4.有自动化测试及性能测试相关经验；5.有金融交易或支付相关项目经验。职能类别：软件测试工程师关键字：测试微信分享
软件测试工程师,15000.0,10000.0,浦东新区新金桥路58号银东大厦26A,上海,大专,"五险一金,员工旅游,年终奖金,定期体检,交通补贴,餐饮补贴,通讯补贴","1、负责医教无忧系列产品线app/Web/VR等产品线的测试工作；2、开发自动化测试框架, 提高测试用例的自动化程度；3、熟悉多个自动化测试工具(如：QTP，LR等）,能够熟练独立编写自动化测试脚本；4、实施先进的测试框架和测试方法，提高测试效率；5、制定测试计划，撰写测试文档和测试报告，保证测试质量；6、协调开发与运维进度，推动项目上线。职能类别：软件测试工程师关键字：软件测试微信分享"
软件测试工程师,15000.0,10000.0,陈行路2388号,上海-闵行区,大专,"五险一金,补充公积金,员工旅游,年终奖金,定期体检,绩效奖金,弹性工作,专业培训","1、负责对公司相关产品进行功能测试、集成测试（联调测试）,项目售后支持；2、制订测试计划，测试方案，设计测试用例以及简单的自动化测试脚本，并执行测试；3、熟悉生产线上位机或硬件设备测试者经验者优先。任职要求:1、熟悉软件测试流程，至少3年以上软件测试工作经验；2、熟悉使用selenium、Jmeter、SoapUI任意两个工具；3、熟练操作常用大型数据库中的一种或者以上，如Oracle/SQLServer的使用；4、有安全测试或自动化测试经验者优先考虑，有独立项目测试经验者优先考虑；5、熟悉白盒，有代码编写（开发）经验，熟悉.net等优先；6、工作态度严谨、有高度的责任心、积极主动，协调沟通能力强；7、有较强的学习创新能力，为人诚信，思维严谨，工作主动，能承受一定的工作压力。员工福利：1、办理五险一金，另外还有补充公积金；2、享受所有国家法定节假日，周末双休；3、为员工购买多种商业保险；4、享受带薪假：年假、婚假、产假和陪产假；5、组织形式多样的员工活动、定期聚餐，下午茶及年度短中长线旅游活动；6、提供丰富的福利：高温补贴、节假日补贴、生日礼金、结婚贺金、生育贺金、丧假慰问金等；职能类别：软件测试工程师关键字：软件测试微信分享"
软件测试工程师,15000.0,10000.0,晨晖路88号（金蝶软件园）2号楼2楼,上海-浦东新区,本科,"五险一金,人工智能,技术前沿,氛围热情,待遇优厚",岗位职责：1、参与产品需求和分析和评审，负责迭代周期内测试计划制定、测试分析和测试用例设计；2、针对系统性能、兼容性、安全性、易用性等，进行持续测试，保障系统稳定性；3、管理并跟踪开发过程和线上Bug，分析和监控产品质量；4、根据部门产品和系统，设计自动化测试方案并实施，提高测试效率；5、持续关注和学习新的测试方法工具，改进和提升测试效率和质量；任职要求：1、计算机或相关专业本科以上学历。2、熟悉常用的Bug管理工具。3、了解基本的增删改查SQL语句。4、熟悉微信公众号、安卓手机、iOS手机的的功能测试、5、有性能测试经验、自动化测试经验优先。职能类别：软件测试工程师关键字：软件测试测试测试工程师自动化测试软件功能测试性能测试系统测试微信分享
