company_name,max_wages,min_wages,place,place2,education,treatment,requirement
Android开发工程师,28000.0,18000.0,天府大道北段1480号孵化园1号楼B座4楼4-5号,成都-高新区,本科,"五险一金,餐饮补贴,交通补贴,通讯补贴,年终奖金,年休假,周末双休","岗位职责：1、参与Android软件的需求调研和需求分析，撰写部分技术文档；2、负责软件的架构设计，完成Android开发环境和框架的搭建；3、负责Android手机软件的开发、测试和维护；4、负责解决开发过程中的Android技术问题。任职要求：1、计算机或相关专业专科及以上学历，三年以上Android平台实际开发经验；2、具备扎实的Java语言基础，能熟练使用Android SDK；熟练掌握Android下XML和JSON操作，多线程操作；3、熟悉Android应用开发框架，能熟练进行Android UI/Framework开发； 熟悉 Hybird开发（H5/React Native,vue）等技术原理，有前端开发经验者优先；4、熟悉Android下网络通信机制，对Socket通信、TCP/IP、HTTP有一定理解和经验；5、有良好的开发基础，对设计模式有较好的理解，能在实际产品中很好的运用；6、至少熟悉一种关系型数据库，如MySql、Oracle、SqlServer；7、拥有良好的代码习惯，结构清晰，命名规范，逻辑性强；8、有独立写移动端的编程、有可视化经验优先。9、沟通能力强，有较强的自我驱动力和快速学习能力。责任心强，具备良好团队合作精神。职能类别：高级软件工程师关键字：安卓微信分享"
Android开发工程师,15000.0,10000.0,天辰路88号5栋3单元401,成都-郫都区,本科,"五险,年终奖金,绩效奖金,13薪,半年调薪,周末双休,带薪节假日,团建,生日红包,晋升",岗位职责】1.负责Android平台的客户端应用研发工作；2.参与App架构设计，可以独立承担模块设计，并主导项目；3.依据项目进度与需求完成软件功能实现；4.代码维护，Bug修改，性能优化；5.框架开发、维护及SDK开发；6.有Linux硬件设备开发及对接经验者优先；【岗位要求】1.统招本科及以上学历（优秀者可放宽），计算机相关专业毕业；3年以上开发经验，扎实的计算机专业基本功，严谨规范的编码能力，精通各编程设计模式，精通Java；2.精通Android App设计与开发，除功能属性之外，熟练掌握和APP安全、性能、稳定性等非功能属性相关的技术；3.对底层框架、内核有所理解和探究，习惯于较别人深入一层；拥有和工作年限相称的广度和（或）深度；4.有较强的逻辑/概率思维能力，善于分析、归纳、描述、沟通、和解决问题；5.熟悉现有Android设备，有适配经验，熟悉移动设备的开发特点，性能调优；6.良好的团队协作精神，较强的主动性，勇于承担任务，具有良好的沟通能力；7.有团队管理工作经验为优，有框架设计搭建经验为优；职能类别：Android开发工程师关键字：android微信分享
Android开发工程师,15000.0,10000.0,天辰路88号5栋3单元401,成都-郫都区,本科,"五险,年终奖金,绩效奖金,13薪,半年调薪,周末双休,带薪节假日,团建,生日红包,晋升",岗位职责】1.负责Android平台的客户端应用研发工作；2.参与App架构设计，可以独立承担模块设计，并主导项目；3.依据项目进度与需求完成软件功能实现；4.代码维护，Bug修改，性能优化；5.框架开发、维护及SDK开发；6.有Linux硬件设备开发及对接经验者优先；【岗位要求】1.统招本科及以上学历（优秀者可放宽），计算机相关专业毕业；3年以上开发经验，扎实的计算机专业基本功，严谨规范的编码能力，精通各编程设计模式，精通Java；2.精通Android App设计与开发，除功能属性之外，熟练掌握和APP安全、性能、稳定性等非功能属性相关的技术；3.对底层框架、内核有所理解和探究，习惯于较别人深入一层；拥有和工作年限相称的广度和（或）深度；4.有较强的逻辑/概率思维能力，善于分析、归纳、描述、沟通、和解决问题；5.熟悉现有Android设备，有适配经验，熟悉移动设备的开发特点，性能调优；6.良好的团队协作精神，较强的主动性，勇于承担任务，具有良好的沟通能力；7.有团队管理工作经验为优，有框架设计搭建经验为优；职能类别：Android开发工程师关键字：android微信分享
Android开发工程师 (职位编号：AD001),14000.0,8000.0,天府大道北段28号茂业中心C座1507,成都-高新区,本科,"五险一金,年终奖金,交通补贴,补充医疗保险,弹性工作",1. 负责基于Android系统的车联网手机客户端软件开发；2. 负责与Android系统相关的软件架构和技术支持；3. 分析并解决软件问题，维护并改善程序质量；本职位要求：1. 精通Android开发，熟悉Android软件架构，了解Android操作系统及底层工作机制，具有3年以上的Android研发经验；2. 熟悉Android下网络通信机制，对Socket通信、TCP/IP和http/https有较深刻的理解和经验；3. 熟悉Android平台UI设计，熟悉常用布局；4. 思路清晰，思维敏捷，快速的学习能力，良好的英文资料阅读能力；5、对技术有激情、有追求，富于技术创新精神，勇于解决技术难题，具备良好的职业素养和团队协作精神，能承受工作压力，可带领团队完成独立研发任务。职能类别：高级软件工程师软件工程师关键字：Android软件高新区微信分享
Android开发工程师,30000.0,25000.0,高新区天府软件园C区,成都,本科,无,职责：1、负责移动Android客户端产品开发、维护、优化工作；2、根据产品需求完成架构和模块设计、编码、单元测试、系统调试工作；3、能按照项目计划，按时提交高质量的代码，完成开发任务；4、按照项目计划，根据需求文档、设计文档编写开发文档，完成代码编写和自测工作。要求：1、 计算机相关专业，3年以上安卓开发经验；2、 有丰富的客户端应用架构经验，可以独立承担架构设计，独立负责或主导开发过2款以上APP，并有上线产品；3、 精通 Android调试工具和方法，可以应付各种Android 复杂问题；4、 熟悉移动端UI开发技术，能够在UI设计人员的配合下，开发高质量的应用程序界面；5、 熟悉TCP、HTTP等网络协议，以及XML、JSON等数据格式，能够针对移动平台进行网络和性能优化；6、 思路清晰，具有良好的沟通能力和团队合作精神，具备独立解决问题的能力；7、 对于Android开发，熟悉各种UI效果、功能特性在不同设备、不同Android版本上的实现和适配；8、 熟练使用各种第三方组件解决实际问题。职能类别：Android开发工程师移动开发工程师关键字：android安卓开发android开发微信分享
Android开发工程师,12000.0,6000.0,振兴路99号兴普中心A座14楼,成都-金牛区,大专,"绩效奖金,周末双休,节日福利,年终奖金,全勤奖,餐饮补贴,五险",岗位职责：1. 参与项目需求分析、参与Android版软件开发全过程（架构、实现、测试、维护）；2. 负责相应功能的开发、修改与移植等；3. 负责解决开发过程中遇到的技术问题；4.改善软件的易用性，提升用户使用体验；5. 完成与工作相关文档的编写；6.完成上级交办的其他任务任职要求：1、熟悉JAVA语言，2年android开发经验；2、熟悉android 各种常用库的使用(SQLite库、HTTP库）；3、熟悉android下网络通信机制，Socket通信、TCP/IP和http工作原理；4、熟悉android平台UI设计，熟悉常用布局；5、深入了解Java设计模式、Android系统框架和SDK等；6、掌握各种手机的屏幕适配问题；7、责任心强，善于沟通。职能类别：Android开发工程师关键字：android安卓安卓开发软件开发android开发微信分享
Android开发工程师,10000.0,8000.0,高新区天府软件园C12栋14层,成都,本科,"五险一金,通讯补贴,定期体检,员工旅游,年终奖金,交通补贴,餐饮补贴",最低学历：本科工作年限：1-3年岗位职责：1.根据公司任务需求完成相关app的研发；2.设计、测试应用软件，具备一定的文件编写能力；3.完成客户项目集成和现场技术支持 ；4.根据产品人员提出的意见对产品进行优化和稳定性维护。任职要求：1.熟练使用OkHttp、Retrofit、RxJava、Glide等三方框架，并且对源码有些了解；2.熟练使用自定义View；3.熟练使用组件化开发；4.熟练使用SVN等项目管理工具，有良好的代码设计、编写习惯；5.对jetpack及MVP、MVVM模式、Kotlin有一定的了解；6.了解并愿意学习使用Flutter/Dart进行项目开发者优先，会iOS开发者优先；7.能够快速定位问题，处理性能、内存、功耗等问题。职能类别：Android开发工程师关键字：安卓移动开发androidandroid开发微信分享
14703-浏览器Android开发工程师（成都） (职位编号：65035),,,无,成都,本科,无,岗位职责：负责QQ浏览器Android平台软件设计与开发工作；负责产品相关技术攻坚及性能优化。岗位要求：本科以上学历，包括但不限于计算机或其他相关专业，2年以上Android平台开发经验；熟悉Android平台软件开发技术，了解Android开发平台、Framework和底层设计原理；拥有扎实的Java/C++编程能力，精通常用数据结构与算法，熟悉TCP/HTTP协议，具备良好的分析解决问题能力，能独立承担任务，有良好的进度把控能力；有良好的学习能力、强烈的进取心和创新意识，具备较强的团队精神、良好的表达沟通能力，工作认真负责。职能类别：移动开发工程师微信分享
Android开发工程师,15000.0,10000.0,一汽大众汽车有限公司成都分公司,成都-龙泉驿区,大专,"五险一金,年终奖金,带薪年假",岗位职责：1.参与车机应用软件产品业务需求讨论、开发；2.参与Android应用软件的系统架构设计及开发；3.独立完成应用模块的代码设计与实现及单元测试；3.负责系统设计、关键代码的编写、系统优化、难点问题解决:任职资格：1. Jaa 基础扎实、照悉 Android 系统3年以上 Androld 应用相关研发经验。享理网络(TCPAP，HTTP)、多线程编程、Socket和 HTTP 协议以及 App 性能调优；2.熟悉Android Framework/UV网络/数据库等枢架；3.熟悉车联网系统开发流程，熟悉车载娱乐系统应用开发优先；4.良好的英文读写能力；5.具有较强的思维和学习能力，能快速的学习新技术跟业务。职能类别：Android开发工程师关键字：android安卓安卓开发android开发微信分享
android开发工程师,6000.0,3000.0,高新区天府五街,成都-高新区,无,无,"职位描述:1、参与公司移动产品的研发,编写高质量的代码；2、和产品经理配合,深度参与手机产品需求讨论,功能定义等；3、设计良好的代码结构,不断迭代重构。职位要求:1、智能手机爱好者和使用者, 追求良好的用户体验；2、热爱移动产品研发, 愿意在移动开发领域深入钻研, 并成为专家；3、有良好的编程习惯, 代码结构清晰, 命名规范；4、熟悉Android SDK, 熟悉Android的UI/网络/数据库框架；5、一年以上Android开发经验, 能独立开发Android App；6、对软件产品有强烈的责任心, 具备良好的沟通能力和优秀的团队协作能力。职能类别：Android开发工程师关键字：安卓开发安卓工程师Android安卓androidandroid开发移动开发微信分享"
Android开发工程师,25000.0,20000.0,天府科技园,成都-高新区,大专,"五险一金,员工旅游,专业培训,交通补贴,餐饮补贴,弹性工作,绩效奖金,定期体检,通讯补贴",岗位职责：1. 根据业务需求，基于安卓平台进行App的架构设计、开发及维护；2. 负责APP相关问题的分析与优化，关键技术验证和选型等工作；3. 负责指导、培训初级工程师，和相关技术分享。任职要求：1. 计算机及相关专业，本科以上学历，三年及以上全职开发工作经验，参与过2个以上完整的移动互联网项目；两年及以上安卓开发经验，具有跨平台开发经验者优先；2. 了解Android多线程编程原理，熟悉线程池的使用；3. 熟悉开源网络框架和图片缓存框架的使用，了解过开源框架代码；4. 对Android的UI、组件、性能优化、内存优化等有深入实践；5. 熟练掌握Android平台上App性能优化的工具和方法；6. 良好的开发基础，理解常见设计模式，在实际工作中有很好的实践；7. 具备较强的责任感和主动性，良好的沟通能力和团队协作精神；8. 具备良好的英文阅读能力和新技术学习能力。职能类别：Android开发工程师关键字：android开发android安卓安卓开发微信分享
Android开发工程师,11000.0,8000.0,宗申赛纳维54栋大唐房屋总部,成都-双流区,本科,"弹性工作,带薪年假,绩效奖金,全勤奖,专业培训,节日福利",岗位职责：1. 负责Andorid平台产品的核心框架的设计和改进；2. 负责项目技术难点攻关；3. 完成Android平台产品的开发工作；4. 实现与服务器端的接口交互；5. 配合测试人员进行自动化测试。任职要求：1. 投入敬业，良好的沟通协作意识，较强的问题解决能力；2. 3年左右Android平台开发经验；3. 良好的编程习惯，精通数据结构和面向对象程序设计，有兴趣和能力编写高效而整洁的代码；4. 精通Android平台及框架原理以及应用程序的设计和开发；5. 精通Android自定义UI的实现；6. 熟悉Android App的性能优化；7. 有敏捷流程开发经验；8.熟悉kotlin，如会flutter更好9.能独立开发app职能类别：Android开发工程师关键字：android安卓android开发微信分享
Android开发工程师,15000.0,10000.0,中海国际A座11楼milanoo,成都-高新区,大专,无,"岗位职责：1、完成公司Android软件应用的开发;2、根据产品需求完成架构和模块设计、开发工作;3、及时处理、协调和解决项目进程中的问题，保证项目按计划进行;4、追踪前沿技术的发展，结合实际应用需求进行技术的改进与创新;5、改善软件的易用性，提升用户使用体验。任职资格：1.、熟悉Java深入理解面向对象的设计模式，熟练掌握数据结构、基本算法2.、了解Android平台内存管理机制、进程管理机制、任务管理机制3.、深入了解Android UI事件传递、布局、绘制等原理，能够编写自定义UI控件4、有良好的编码习惯,要求结构清晰,命名规范,逻辑性强,代码冗余率低5、学习能力强，工作积极主动，有较强分析和解决问题的能力，工作积极主动，良好的责任感和严谨工作作风,有良好的团队精神和敬业。职能类别：Android开发工程师关键字：android开发android安卓微信分享"
Android开发工程师（成都）,20000.0,15000.0,科园南路1号海特国际广场2栋1202,成都-高新区,本科,无,工作职责:岗位职责：1、负责Android APP客户端相关产品的架构、设计、优化；2、负责基础库、框架、关键模块的技术选型、开发和改进，并在小组内推进应用；3、基本功扎实，可以应付各种Android复杂问题，并迅速给出解决方案；4、熟悉Android SDK以及相关配套工具，对Android的UI开发非常熟悉；5、定期进行技术分享，帮助移动团队成员技术成长。任职资格:职位要求：1、本科及以上学历，精通Java语言，必须3年以上Android开发经验，需主导过至少一个百万级DAU 的Android APP的架构；2、精通Android APP开发，熟悉 Android Framework；3、深入分析过流行框架源码，能对主流框架技术熟悉运用（retrofit、rxjava，Butter Knife等）；4、熟练掌握各种性能分析工具，有性能优化经验；5、计算机基础扎实，熟悉常见数据结构、算法和设计模式，熟悉数据库开发，熟悉TCP/IP、HTTP等网络协议；6、注重代码质量，设计经验丰富，能够产出高质量的设计和代码；7、自我驱动能力、自我学习能力强，执行力好，良好的沟通协作能力，注重效率，能够深刻影响其他人；8、热爱技术，喜欢研究开源代码，具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力；职能类别：PHP开发工程师微信分享
Android高级开发工程师,16000.0,13000.0,天府五街200号菁蓉汇1栋C区602,成都-高新区,本科,无,"【岗位职责】> 负责Android App需求开发；> 优化新旧代码、提高APP质量；> 根据产品设计，进行高质量的软件开发和持续性能优化；> 在规定时间内完成项目的任务模块开发；> 参与产品需求评估与功能预研；> 独立完成开发工作，进行模块测试，保证代码的质量；> 修正并验证测试中发现的问题；> 可以保证产品的正常运行以及维护升级；> 完成单元测试，编写相关开发文档.【任职要求】> 全日制本科及以上学历，3年以上APP软件开发经验，有成功的客户端产品上线经验；> 熟悉Kotlin,有跨平台应用实际开发经验（Flutter、React Native）；> 掌握Android界面适配、性能优化、网络通讯；> 有大型App架构开发和实践经验, 对前后端合作模式有深入了解；> 熟悉多种主流 Android 框架及对它们适用的范围及优劣有独到见解；熟悉混合开发、 热更新、 模块化等技术，对项目拆分重构有深入见解;> 精通 Android 的线程机制, 精通 Android 应用性能优化，内存优化等；> 熟练掌握Android的API，理解Android的体系结构，精通自定义View、后台运行、数据存储等的原理，熟悉xml、http、TCP/IP 协议；> 熟练掌握RxJava、Retrofit、MVP、MVC；> 熟悉面向对象设计方法和常用设计模式；> 熟练使用Git 常用操作命令，并熟悉常用的基于Git的代码版本控制平台Github，Gitlab等；> 抗压能力强，能够独立承担任务模块，分析解决问题；> 具有强烈的质量意识，不满足于表象，有极客精神，具备良好的职业素养和团队协作精神；> 良好的英语读写和沟通能力；职能类别：Android开发工程师移动开发工程师关键字：androidflutter英语微信分享"
Android开发工程师,12000.0,9000.0,高新区交子大道88号AFC中航国际广场A座802,成都,本科,无,岗位职责：1、主要负责移动Android平台客户端产品开发、维护、优化工作；2、能够参与多栈式开发，利用跨平台技术能力（h5，小程序，Weex等）实现业务多端化；3、根据产品需求完成架构和模块设计、技术攻关、编码、单元测试、系统调试工作；4、按照项目计划，根据需求文档、设计文档编写开发文档，完成代码编写和自测工作;5、能按照项目计划，按时提交高质量的代码，完成开发任务，按需完成客户端软件的维护及更新。任职要求：1、大专以上学历，两年以上Android开发经验；2、熟练运用Java/Kotlin语言，进行 Android 应用的设计与开发；3、熟练运用Mvvm框架、Jetpack常用框架4、熟悉常用SDK及UI布局与控件的使用，至少参与过两个商业级应用开发，有线上产品更佳；5、拥有一定跨平台及前端开发经验，如js，html，css，小程序，weex等6、有基础框架设计、公共组件开发、App重构和优化等实践经验；7、善于思考，具备良好的分析解决问题能力；8、有强烈的责任感，良好的团队合作精神，具备优秀的沟通和协调能力。9、有电商、门店收银项目经验优先职能类别：Android开发工程师关键字：android安卓开发软件开发微信分享
Android开发工程师,25000.0,15000.0,OCG 国际中心 C 座 23 楼,成都-武侯区,大专,"五险一金,餐饮补贴,交通补贴,弹性工作,补充医疗保险",1、负责App的需求评估和研发工作；2、负责App的架构设计和性能优化工作；3、负责行业***预研工作。任职要求：1、熟悉Android应用开发和frameworks架构（可选）； 本科 2年以上Android App开发经验工作经验；2、精通Java和Android开发；3、熟悉Java设计模式，多线程开发，有良好的编程习惯和面向对象编程思想；4、熟练使用Android常用的性能调优工具；熟悉相关问题分析和调试；5、具有独立分析并解决问题的能力；6、有良好的沟通表达能力和团队合作精神。职能类别：Android开发工程师关键字：android开发微信分享
Android高级开发工程师,30000.0,15000.0,新国际会展中心-7号馆305号,成都-武侯区,本科,"五险一金,员工旅游,通讯补贴,专业培训,绩效奖金,弹性工作,定期体检",岗位职责：1、负责客户端主产品需求整体设计：APP架构设计、推动自动化测试和运营部署，重构和优化现有技术架构，带领团队完成业务模块代码编写；2、技术难点攻关、代码评审、疑难问题分析、性能调优、质量监控等；3、线上版本问题排查解决；4、能与产品经理，设计师和关联开发团队协作完成目标。岗位要求：1、本科及以上学历，计算机相关专业，5年左右Android开发相关工作经验；2、有百万级大型APP架构设计经验特别优先；3、熟悉组件化、插件化相关流程以及知识；4、熟悉Android系统源码，Linux内核，jni、Android逆向、Jekins配置、脚本、相关技术；5、熟悉Android系统控件及自定义控件，掌握Android界面绘制，熟悉不同类型访问端访问需求的架构设计，能够根据应用场景合理的设计解决方案。6、熟悉敏捷开发级大型项目管理流程；7、有Flutter混编经验，对技术有追求，能够主动推动团队技术发展；8、良好的沟通能力，对工作有热情。职能类别：Android开发工程师关键字：androidAPP开发安卓开发android开发软件开发微信分享
Android开发工程师,12000.0,6000.0,成都市高新西区百草路977号亚光高新产业园2号楼4楼,成都,本科,"五险一金,周末双休,带薪年假,餐补房补,节日福利,绩效奖金",岗位职责：1、负责系统产品的手机端安卓APP、微信小程序和微信公众号、服务号相关开发；2、负责公司智能设备内嵌Android软件开发，包括Android Framework系统、移植、裁剪与优化；任职要求：1、具备1年或以上Android/Linux开发经验。2、具备1年或以上微信小程序、公众号/服务号开发经验，熟悉移动支付。3、熟悉android系统编译、裁剪、定制，至少在一个Android版本上实际做过移植、裁剪工作；精通Android的Framework系统，熟练使用Android SDK；4、精通android的UI系统控件及自定义控件。5、熟悉Linux操作系统，具有Linux内核/Linux驱动/Android硬件抽象层开发；6、熟悉USB、WIFI、蓝牙、Uart、I2C、Socket等各种常用外设接口和通信标准；7、熟悉系统启动流程、权限控制、内存管理、存储管理等机制；有以下开发经验者优先1、熟悉全志、瑞芯微、MTK等平板方案，有丰富的系统集成、裁剪经验者；2、开发过微信小程序、公众号，并有产品成功上线者。职能类别：Android开发工程师关键字：android开发微信分享
Android开发工程师,20000.0,15000.0,高新区天府四街199号A栋22层01、02号,成都-高新区,本科,"五险一金,免费班车,年终奖金,做五休二,餐饮补贴,带薪年假,节日福利",岗位职责：1. 负责基于Android/IOS/MacOS应用程序的架构设计、开发和维护；2. 新产品功能需求分析、设计、实现；3. 主导与产品进行交互的通信协议的设计、开发和实现；4. 规范文档的编写、维护，以及其他与项目相关工作；5. 学习产品相关的新技术，参与产品的规划设计与技术架构的改进，推动团队技术。岗位要求：1. 本科及以上学历，计算机或相关专业；2. 2年以上APP相关开发经验，有较强的独立工作和解决问题的能力；3. 熟悉Android/IOS/Windows系统架构，精通相关应用开发；4. 有良好的学习能力和强烈的进取心、良好的沟通与表达能力、思路清晰；5. 较强的动手能力与逻辑分析能力。对用户体验、交互流程及用户需求有所理解者优先；6. 有独立开发过APP项目或有应用商店上架产品者优先。职能类别：Android开发工程师关键字：android微信分享
Android高级开发工程师,25000.0,15000.0,成都-高新区,成都-高新区,大专,无,"岗位职责：1.负责移动平台Android客户端的应用开发，完成公司下达的任务；2.负责Android手机平台应用软件的功能设计、编码和测试、代码审核；3.负责参与对手机软件系列产品进行维护和持续升级；4.负责和产品UE等进行需求分析并参与技术实施方案设计；5.学习和研究新的移动互联网技术以满足产品的需求；任职要求：1.熟悉Android系统架构及相关技术，至少3年以上安卓开发经验，担任过手机开发项目核心编码人员，具有独立开发App的能力；2..熟悉Android下网络通信机制，SocketHTTP、多线程安全、进程通信机制；3.有kotlin实际使用经验，熟悉kotlin协程及语言特性。4.熟悉mvp,mvvm,architecture框架，熟悉dataBinding,Livedata的使用。5.熟悉AndroidUI实现，自定义控件，掌握Android内存优化，性能优化。6.熟悉各种第三方服务(push,IM,支付等)。职能类别：Android开发工程师关键字：android安卓安卓开发android开发软件开发开发微信分享"
Android开发工程师,11000.0,8000.0,二环路北一段九里堤南路新2号环交大箐蓉创业谷12楼,成都-金牛区,本科,"五险一金,员工意外险,绩效奖金,节日福利,带薪年假,餐饮补贴,弹性工作,项目奖金",岗位职责：1.负责 Android 应用软件的设计、开发；2.根据产品设计要求和项目进度完成新项目开发任务，保证开发质量；3.根据业务进展、不断改善升级已有产品来满足不同项目需求；4.根据项目需求开发WebApp。任职要求：1.熟悉地理信息系统的理论，GIS专业优先；2.Java基础扎实，会kotlin优先;3.掌握构建 Android 界面的方法，可以自定义UI；4.熟悉Android SDK各种组件使用，可以使用MVVM模式进行开发；5.使用过 RxJava、RxAndroid、Retrofit2、Daggder2、Room等库；6.熟悉sqlite、sqlserver等关系型数据库优先；7.熟悉React系列前端WebApp开发优先；8.熟悉Svn/Git优先。职能类别：Android开发工程师软件工程师关键字：android安卓开发软件开发android开发微信分享
android开发工程师,12000.0,8000.0,人民中路二段29号，泰丰国际广场12楼1201.,成都-青羊区,本科,"五险一金,年终奖金,股票期权","技能要求：REACT NATIVE，Android岗位职责：1、完成项目经理分配相关的app研发工作；2、完成公司android相关前沿技术研究；3、收集android技术经验，培养新人等工作；4、负责app模块化设计及编码工作；5、定位、解决app中的bug, 修改用户体验，性能优化，执行效率的提高等。岗位要求：1、本科学历计算机相关专业毕业；2、三年以上互联网产品开发经验（有作品呈现），有独立或者作为团队主力完成至少一个android应用软件开发经验；3、熟练使用Android studio开发工具、熟练使用SVN管理工具4、熟练数据结构、设计模式；5、熟练运用Android标准空间，能够定制UI控件；常用布局和动画特效，精通图像处理；6、精通android平台下的高性能编程及性能调优；7、有强烈的责任心和团队精神，善于沟通和合作，能独立完成设计和编码。职能类别：Android开发工程师软件工程师关键字：android安卓开发软件开发微信分享"
Android开发工程师,20000.0,15000.0,郫都区西源大道1899号,成都-郫都区,大专,"五险一金,绩效奖金,年终奖金",安卓应用层开发1、统招大专及以上学历；2、3年以上安卓相关开发经验，深入了解安卓各系统差异；3、精通java，了解kotlin，掌握安卓常用组件和常用库；4、良好的沟通和学习能力，有突出的独立工作和解决问题能力，做事精益求精，有良好的合作精神和团队意识；职能类别：Android开发工程师关键字：androidandroid开发软件开发软件工程师微信分享
Android开发工程师,25000.0,15000.0,成都市天府新区兴隆湖菁蓉中心A区（湖畔路北段）7号楼,成都-双流区,本科,"五险一金,餐饮补贴,年终奖金,绩效奖金",岗位职责1、负责客户端架构需求整体设计：APP架构设计、推动自动化测试和运营部署，重构和优化现有技术架构，带领团队完成业务模块代码编写；2、技术难点攻关、代码评审、疑难问题分析、性能调优、质量监控等；3、参与需求评审，主导技术方案编写任职要求：1、要求4年以上安卓开发经验，有架构设计经验以及性能调优经验，熟练掌握安卓各系统版本特性2、熟练掌握安卓高阶技能知识，了解模块化、组件化、插件化相关知识，了解系统framework层相关3、精通跨进程通信、多线程通信相关4、熟练掌握单元测试相关技能职能类别：Android开发工程师微信分享
Android高级开发工程师,20000.0,15000.0,锦悦西路26号孵化园9号楼F座816号,成都-高新区,本科,"五险一金,员工旅游,餐饮补贴,专业培训,绩效奖金,年终奖金,定期体检",岗位职责：1、负责Android客户端软件的开发、测试和维护；2、负责客户端产品的需求分析以及架构设计；3、从事核心架构部分代码的开发，并保证代码质量和优化；4、根据开发过程中的体验对产品提出改进意见，改善软件的易用性，提升用户使用体验；5、做好技术积累、规范文档的编写，对产品升级进行规划并推进实施。任职资格:1、本科及以上学历，计算机相关专业，3-5年以上相关工作经验；2、精通Android开发，掌握Android开发工具和测试工具的使用，并且开发过2款以上成熟产品，有优秀的安卓架构能力；3、精通objective-C语言，熟悉Swift与C/C++编程语言及四种语言的和混合编程;4、良好的Java技术功底，精通http、tcp、socket、JSON等协议；5、熟悉Android的线程机制，并熟练使用多线程；6、了解Android框架及各种特性，掌握自定义控件编写能力；7、具有较强团队意识，高度责任感，对工作积极严谨，能够承担较大压力。加分项：拥有华为MatePad开发经验的优先录用。职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,15000.0,环球中心E1栋1-1-1803A,成都-武侯区,大专,"包工作餐,五险齐全,专业培训,绩效奖金,节日福利,带薪年假","工作职责：1、负责Android平台的移动终端应用架构与开发；2、解决各类型、品牌手机的系统兼容问题；3、关注Android技术及架构设计，根据产品需求开发相关的移动产品；4、参与项目需求分析、产品设计、前台开发及发布；5、帮助和培养团队中的初级开发工程师任职资格：1、熟练使用办公软件；2、工作细心，责任心强，领悟力强；3、工作严谨、敬业、积极乐观、具有团队合作精神。4、两年以上实际ANDROID平台开发经验，有HTML5、CSS3开发经验；5、具有良好的编程风格与编码技巧；6、有Android    app市场运作上架作品/具备多语言(.net,java,javascript,html5,object-c,swift)实践能力者优先。职能类别：Android开发工程师关键字：android安卓安卓开发软件开发android开发微信分享"
Android开发工程师,15000.0,10000.0,芙蓉大道二段733号三医创新中心三期7栋4层,成都-温江区,本科,"五险一金,定期体检,绩效奖金,员工旅游,年终奖金",岗位职责:1. 负责APP前端开发，完成APP的需求分析，设计，编码及BUG修复等工作；2. 负责系统软件的维护升级；3. 根据项目具体要求，承担开发任务，按计划完成任务目标；4. 负责编制与项目相关的软件技术文档。任职资格:1. 计算机，电子，自动化等相关专业，本科及以上学位，两年以上工作经验；2.精通JAVA前端开发，熟悉B/S架构，有APP研发相关经验；1年以上Android开发经验，有上线APP案例；3.熟练使用Android各种控件、界面修改、SQLite数据库、文件读写等操作4.两年及以上工作经验，在医疗仪器类公司从事软件设计开发相关工作经验者优先；5. 熟悉源代码版本管理；熟悉常用设计模式以及UML规范；6. 有责任心，有团队合作意识，分析和解决问题能力强。加入成都微康，您可以享受到：1）为所有员工办理社会保险及公积金；2）每年度免费健康体检一次；3）享受所有法定节假日并发放福利物品；4）享受特定人群节假日待遇；5）公司将不定期公派相关人员参加国内外学术交流会议、培训等；6）公司员工每年享受免费旅游一次，为公司作出重大贡献者可享受免费出国旅游；7）公司倡导健康丰富的业余生活，经常组织业余文体活动；8）优秀者可成为公司合伙人，享受公司股票期权。职能类别：Android开发工程师微信分享
Android开发工程师,15000.0,10000.0,两江国际,成都-武侯区,大专,"周末双休,带薪年假,五险一金,餐饮补贴,年终奖金,弹性工作",岗位职责：1、负责餐饮SaaS收银产品的设计、实现和维护；2、负责上述产品的线上营运问题排查；任职资格：1、大专及以上学历；2、2年以上Android开发经验，熟悉Android平台开发及相关API调用，了解Android四大组件的使用、生命周期；3、熟练掌握Java编程语言，能编写符合代码规范，有质量、性能保证的代码；4、熟练掌握MVP、MVVM开发框架，并且能在项目中灵活运用；5、熟悉Android常用的开发库，如：Retrofit、Okhttp、Glide等，并且能在项目中熟练使用；6、了解Android打包的过程和概念，并且能灵活配置，熟悉gradle配置的优先；7、良好的团队协作和沟通能力，能够适应做大量重复性工作；8、主动性责任心强，能以结果为导向，积极推动项目进度，有问题及时反馈。职能类别：Android开发工程师关键字：android安卓开发android开发开发微信分享
