company_name,max_wages,min_wages,place,place2,education,treatment,requirement
数据专员（深圳）,7000.0,5000.0,深圳市龙岗区平湖吉发大厦商务中心705,深圳-龙岗区,大专,无,【岗位描述】：1、各部门沟通，完成原始数据收集、整理和录入，保证数据及时性和准确性；2、及时输出基础运营数据，为各部门工作提供支持；3、发现和反馈部门新的数据需求；4、异常数据预警；5、日常数据的保存、上传等工作。【任职资格】：1、大专及以上学历，有相关工作经验者优先；2、具有良好的沟通表达能力，工作细心、认真负责；3、对数字敏感，能熟练操作Excel表格，会IF、Vlookup等简单函数者优先职能类别：数据分析师关键字：数据数据后勤数据分析数据统计微信分享
资深数据分析专员,18000.0,10000.0,南山区深圳湾科技生态园10栋A座1011室,深圳,大专,"五险一金,补充医疗保险,免费班车,弹性工作,定期体检,绩效奖金,年终奖金,专业培训,员工旅游,节日福利",岗位职责：1.深入理解业务，结合客户所处行业态势、竞争环境和业务状况，寻找挖掘业务机会点；2.快速理解业务需求，准确高效获取，结合专业分析方法，产出高质量分析报告，沉淀分析思路与框架，并结合实际情况输出业务策略建议；3.协同业务方完成项目数据来源、数据模型和数据完整、有效性保障，进行目标管理和过程管理，推进数据建设，保障项目正常开展。任职要求：1.3年以上数据分析工作经验，有消费电子行业经验者优先；2.有较强的商业sense，优秀的数据分析基础，精通SQL，熟练使用常用办公软件，具备独立完成分析报告的能力。掌握并有Python使用经验者优先；3.具备较强的学习能力，有责任心，自驱力强，有良好的跨团队沟通及推动能力。职能类别：Python开发工程师微信分享
数据专员/数据分析专员/数据运营专员,15000.0,8000.0,上步路深圳科学馆403室（科学馆地铁站A出口）,深圳,本科,"绩效奖金,员工旅游,五险一金,年终奖金","职位信息1.制作部门各类数据报表,保证准确性与时效性。2.对报表数据进行多维度分析,输出分析结果。3.根据数据分析结果创建各类标准数据模型。4.上级分配的其它数据分析工作。职位要求：1.全日制本科及以上学历，计算机、数学、统计学或者财务相关专业优先。具有1年及以上同等的相关工作经验。2.精通EXCEL等统计报表工具，函数、宏等功能。3.擅长数据分析，逻辑思维能力和沟通表达能力较强。4.熟练使用Word，PPT办公软件。5.掌握sql、SAS、Python、R等语言的优先。职能类别：数据运营微信分享"
销售数据分析,15000.0,10000.0,福永街道永福路112号洲明科技总部大厦,深圳-宝安区,本科,无,岗位职责：1. 负责构建渠道分析体系（分级，区域，价格，物流，周转，运维，竞品，波动周期等），建立渠道质量评估模型；2. 对渠道数据进行建模优化、找出阶段的关键因素，分析和解决问题，降本增效；3. 负责专项分析并形成数据分析报告，对接部分BI，以数据驱动为渠道运营决策提供支持；4. 监控数据，对数据异常及时通报，通过分析形成需求和改进方案；5. 根据业务需求，设计各类分析检测报表，各类报表的可视化，并持续跟进，保证决策信息的准确性。任职要求：1. 本科及以上学历，MBA，管理工程学、统计学等相关专业；2. 两年以上数据分析类岗位工作经验；3. 能精通操作SPSS等统计软件，精通excel函数4. 有在电子消费，快消行业渠道管理经验。职能类别：数据分析师微信分享
faccebook广告,15000.0,10000.0,坂田街道杨美路33号几何电商园（杨美园）A栋202,深圳-龙岗区,大专,无,岗位职责要求工作职责：1. 负责产品的Facebook广告平台投放，及针对不同产品制定营销策略。2. 执行每日广告投放计划，实时监控广告后台数据进行广告优化，定期检测广告投放效果、分析并整理广告数据，优化广告投放策略。3. 运用创新思维不断尝试新的目标群体和广告形式，寻找、测试和推广新的广告投放形式。4. 收集、总结、分析产品营销过程中的市场信息，提供建设性意见。5.针对不同产品进行市场分析，能够*大优化投放效果。6.完成部门负责人安排的其他工作。任职资格:1.大专以上学历，英语4级以上，有1年以上faccebook广告的投放。2.对数据变化敏感度高，良好的分析判断力，根据市场变化，反馈市场需求，反馈信息。3.具备良好的团队合作精神，能承受压力，有开拓创新精神 。4.热爱互联网，对社会化营销有高昂的激情，具有出色的独立思考能力和较强的执行力。5.良好的沟通能力及表达能力，应变能力和解决问题的能力，优秀的执行力和良好的设计能力。6.具备优秀的英文读写能力，擅长英文阅读及写作者优先。职能类别：数据分析师关键字：faccebook微信分享
价格管理专家,80000.0,50000.0,深圳市福田区梅华路105号多丽工业区科技楼,深圳-福田区,本科,"做五休二,绩效奖金,节日福利,五险一金,周末双休",工作职责1. 结合各业务线目标及行业竞争，统筹业务定价产品及基础定价的优化，给业务的长期健康发展建立基础；2. 搭建多品类定价模型，测算不同价格类方案对用户、订单、司机、营收各方的影响，并预测订单和营收的收益及司机生态；3. 对接各区域业务需求，推动价格优化方案的上线和落地，开展价格工具的测试和应用，配合其他项目中的定价及补贴优化工作；4. 横向沟通各个团队，推动定价相关的营销产品和算法模型，持续优化产品工具实现各阶段的战略目标；持续迭代定价框架和策略。同时设计和配合产品及技术实现策略与交易机制最优解；结合业务数据、行业数据，发现业务问题并提出富有创新的解决方案；任职资格1.本科及以上学历，经济、统计、计算机类专业，有物流、货运、出行、外卖相关从业背景优先；2.5年以上定价策略、价格管理、数据分析工作经验，物流+互联网大厂优先；掌握Python，SQL等数据工具及数据分析技巧优先3.良好的数据sense和清晰缜密的逻辑思维能力，能从数据中洞察规律用户行为和司机生态，具备一定的市场营销经验，能通过多种定价策略干预用户，形成增长模型和司机生态模型；4.具备优秀的战略思考能力和创造力，能从局部到全面通过定价策略手段，全面升级平台运营和数据策略竞争力5. 强大的责任心与沟通协调能力，可承担跨区域、跨部门的沟通和项目合作。6. 乐观向上，充满正能量，能够影响队友共同努力达成目标职能类别：数据分析师微信分享
数据分析工程师,15000.0,8000.0,深圳湾科技生态园12栋B座裙楼八层,深圳-南山区,大专,"五险一金,专业培训,绩效奖金,年终奖金,弹性工作","职责描述：1.了解和熟悉客户业务，能根据技术文档、测试系统、人员访谈等方式快速了解业务；2.沟通和理解客户需求，对客户业务进行进行接口文档梳理、数据流程梳理、数据分析建模、数据规范制定，并基于成熟的中台系统产品进行数据处理流程配置；职位要求：1.1-3年开发工作经验，熟悉关系/非关系型数据库，***是熟悉ActiveMQ,Kafka等消息中间件产品2.可往数据中台产品经理方向发展也可往可往大数据开发工程师方向发展职能类别：数据分析师微信分享"
数据分析专员,8000.0,6000.0,京基滨河时代广场A座1307室,深圳-福田区,大专,无,岗位职责：1.负责天猫等各电商渠道运营数据的采集、统计、整理、汇总，并根据需求进行分析处理2.负责常规、定期数据报告的撰写与推送，并沟通问题点及解决方案3.监控运营数据、解读运营数据的波动，从而发现问题，并提出相应的解决方案，洞察业务动作，提供决策基础4.建立数据分析方法和模型，开发相关数据报表模板，为数据分析提供必要的数据支持5.根据业务部门需求，提供必要的数据支持服务任职要求：1、有1-2年电商行业的运营经验/商品数据分析经验2、或优秀应届毕业生，专科以上学历，统计学相关专业；3、熟练使用Excel图表、透视及函数等数据处理功能4、对数据与电商业务有足够敏感度与耐性，逻辑思维缜密，能独立思考、具有良好的团队协作能力、自学能力、沟通能力，具备良好抗压力，踏实负责职能类别：数据分析师关键字：数据分析员微信分享
数据工程师,15000.0,8000.0,龙岗天安数码城2号大厦B座301室,深圳-龙岗区,本科,"五险一金,餐饮补贴,定期体检,弹性工作,员工旅游",岗位职责：1.涉及GIS，城乡规划相关数据处理，python；2.负责地理数据生产、地理数据分析处理、专题图制作。任职要求：1.地理信息科学（GIS）、遥感（RS）等相关专业，对GIS数据，规划数据有一定认识；2.熟悉GIS，规划相关软件产品，能熟练使用ArcGIS、CAD等软件进行数据处理，熟悉FME、ENVI软件者优先；3.熟悉常用的数据库，如SQLserver，postgreSQL以及postgis等相关插件，并能做简单的数据库操作，包括查询、修改等；4.据有一定的编程能力，熟悉python及相关数据清洗、处理等相关模块；据有良好的学习能力、逻辑思维和团队协作能力和敬业精神，能吃苦、加班者优先职能类别：数据分析师关键字：数据工程师微信分享
数据分析专员,8000.0,6000.0,坂田街道居里夫人大道承运大厦303（地铁：贝尔路站C出口， 公交站台: 万科城）,深圳-龙岗区,大专,无,"1、关注市场动态，负责分析亚马逊等外贸电商平台热卖及新款产品，调研新产品线。2、分析产品市场并结合第三方工具数据收集分析，撰写数据分析报告。3、通过数据分析，挖掘问题，，提出优化建议。任职要求1、大专及以上学历，英文阅读能力良好；2、稳定性好，有意向长期在电商行业发展者3、对市场有很强的敏感度和洞察力，并能够基于对市场的了解对产品提出创新方向，提升产品竞争力；4、具备很强的数据统计及分析能力，能够利用各种工具，图表来得出准确有用的数据。并且能基于准确的数据能够做出正确的判断；5 逻辑思维能力强，善于发现问题并解决问题；6、工作积极主动，责任心强，有团队精神，具有较强的学习能力和抗压能力；福利待遇（1） 提供具有竞争力的薪酬：底薪+提成+全勤奖+月度绩效奖+年终奖;（2）公司为每位员工购买五险并每年有1-2次年度调薪机会；（3）享受国家法定节假日假期，节假日福利，带薪病假，年休假、婚假、产假等；（4）不定期组织下午茶、员工生日会，团建活动；（5）年轻化团队，愉快的工作氛围，人性化的管理，尊重爱惜人才，为每一位员工提供良好的发展空间和平台；工作时间（1）大小周工作制;（2）8:30-12:30, 14:00-18:00；工作地点： 龙岗区坂田街道贝尔路新天下集团承运大厦303附近公交站台：万科城   地铁站：10号线贝尔路站或华为站职能类别：数据分析师关键字：数据分析数据分析师市场调研微信分享"
Suppliy Chain Data Analyst,15000.0,10000.0,深圳市龙岗区中心城黄阁路天安数码城4期D栋,深圳-龙岗区,本科,"五险一金,补充医疗保险,免费班车,交通补贴,餐饮补贴,专业培训,通讯补贴,定期体检,出国机会,弹性工作","KEY JOB DUTIES & RESPONSIBILITIES:Review the sourcing request to confirm if the data are enough to trigger the sourcing activity.Manage the sourcing and FA/AVL progress since request release.Work with sourcing related teams to ensure the process running smoothly.Maintain key SDE metrics and data, provide analysis and reports timely and accurately.Maintain and improve global SDE process such as AVL, PCN, and SCAR etc.Coordinate global supplier PCN tracking and distribution.Support NPI team on Score Com work for dedicate project.Support Global green compliance team on AVL and Green compliance COC tracking.Sourcing process/system analysis and improvement study.Document compiling for FA/AVL process, including format creation, request form filling, change writing, etc.Update and maintain information in the Agile/Oracle system and daily tracking log.Develop a database or tool to improve effective and efficiency; standardized the regular reports as auto format.Proactively identify any opportunities to streamline work processes.Organize annual internal ISO9001 auditExecutes ad hoc assignments and projects.SKILLS/QUALIFICATIONS (include Education, Skills & Experience):BS+ degree.Familiar with supply chain quality process.Proficient in Outlook, Excel, PowerPoint, Access.Basic knowledge in Optics, E-component product preferred.Experience with Oracle and Agile system preferred.Experience in supply chain and data analysis will be a plus.3+ years working experience of SQE/SDE and process improvement preferred.English as the primary working language; Effective communicator and coordinator.Eye for detail with sensitivity to numbers.职能类别：其他关键字：Buyer采购员采购跟单订单履行采购执行Purchaser微信分享"
数据挖掘工程师,20000.0,15000.0,深圳市宝安区福宁高新技术产业园26栋2-3楼,深圳-宝安区,硕士,无,1、应用统计建模、数据挖掘、机器学习的方法实现对于人体健康数据的挖掘工作。2、从大健康的数据中挖掘并实现用户健康画像的工作 。3、参与企业的其他数据分析的工作。4、跟踪新的算法相关的研究 。任职要求：1、硕士及以上学历，有1年以上工作经验优先。2、计算机、数学相关背景，熟悉大健康数据的优先。3、熟悉Linux集群操作，至少熟练掌握python、R、MATLAB等语言中的一种。4、熟悉大数据分析，机器学习，深读学习等算法。5、有一定的英语阅读能力，可以阅读英文文献。6、积极向上，有较强的的自我驱动力。公司福利：地铁接送巴士、双休、入职即购买五险一金（按个人工资基数缴纳，公积金按各12%的比例缴纳）、商业保险、季度奖金、年终奖、各种法定假期一应俱全！职能类别：数据分析师关键字：数据挖掘数据分析大数据算法数据建模python微信分享
主数据专员/主管,15000.0,10000.0,天安数码城创新科技广场1期A座19楼,深圳-福田区,本科,"五险一金,节日福利,专业培训,员工旅游,定期体检,股票期权,绩效奖金",1、主数据平台系统账号新增维护、新增物料数据传输；2、主数据平台系统操作培训及日常相关操作问题解答；3、协助生产计划部门制定物料主数据编码规则；4、SAP系统及销售系统中物料主数据维护；5、配合公司订货会数据处理；6、门店主数据编码规则制定；7、SAP及销售系统中门店主数据维护；8、SAP中IDOC接口问题处理；9、配合处理财务月结中主数据相关的问题；10、定期检查现有BI系统抽数情况；在CMC中检查servers是否显示正常、登录BI系统检查系统是否正常运行11、定期在hdbstudio客户端中备份HAPHANA模型、模型回传HAD、并在CMC中备份BO在本地电脑12、配合业务进行报表数据核查，报表数据调整，解答业务操作问题和报表逻辑问题；13、管理报表账号/报表权限；14、配合业务需求开发新报表。职能类别：数据分析师BI工程师关键字：数据CMC数据维护微信分享
数据分析助理+可接受应届生,8000.0,6000.0,坂田地铁站,深圳-龙岗区,大专,"五险一金,周末双休,弹性工作,全勤奖,餐饮补贴,节日福利",1、负责对产品运营的相关数据进行分析，完成从数据埋点、数据接入、验证、分析至数据可视化、专项数据分析报告输出的全套数据分析工作；2、迭代优化固定数据分析产品，提高分析工作的时效性、准确性、稳定性、灵活性；3、负责与产品、客户端、后台、测试沟通协调，并基于数据分析结果推动问题解决或游戏优化，持续关注后续数据表现及用户反馈等。职位描述:1、统招专科及以上学历，统计、机器学习相关专业，经验不限，英文能力强者优先；2、坚实的统计基础知识，能够灵活运用统计工具解决实际问题；3、熟练掌握SQL，能够实现数据拉取整合等基础操作；熟练掌握R，能够实现数据整合、计算及结果展示;4、良好的沟通表达能力，能够使用简单通俗的语言准确、快速传递分析结果；5、缜密的逻辑思维，能够透过复杂的现象敏锐捕捉到事务的本质；6、性格活泼开朗，态度积极向上，富有钻研精神。职能类别：数据分析师关键字：数据分析数据处理数据挖掘统计数据分析师sql微信分享
研究部  高级分析员,13000.0,9000.0,粤海街道科苑南路2666号中国华润大厦901-903,深圳-南山区,硕士,"带薪年假,五险一金,节日福利,专业培训,全勤奖,加班补贴,高温补贴",Responsibilities/职责：搜集、研究、分析指派城市及区域的房地产市场信息、数据及市场发展趋势等，以周报、月报、季度报的形式向公司输出市场分析报告，编写专题研究和投资市场报告；协助分析房地产市场(以写字楼、零售、物流地产为主)数据和市场信息，研究影响房地产行业的相关因素，对未来行业市场趋势做出预测、提供分析建议；协助撰写相关中英文物业市场报告；为公司其它业务部门在市场数据和市场分析方面的需求提供支持；完成部门负责人指派的其它工作。Qualifications/任职资格要求：硕士学历，房地产、经济、金融、法律、统计、会计学类相关专业从优；如应聘者持有上述相关专业的学士学历，但拥有一年或以上的社会工作经验的，亦可申请；对房地产行业有一定的了解和认识，有从事房地产研究、分析、策划相关工作经验者优先考虑；必须能熟练运用Excel、Word、PPT等办公软件；如能熟练运用其它数据分析软件的，则可加分；较强的信息整理、数据分析能力，敏锐的市场洞察力及逻辑分析能力；善于市场信息数据分析，能够从市场各类信息中挖掘重点、通过有效的资料分析并准确做出判断；较强的文字表达能力、语言表达能力和团队协作能力。中英文听说读写水平优异(譬如，雅思写作7分及以上)，能够撰写英文分析报告(不使用翻译软件的情况下，无明显语法错误)。职能类别：数据分析师微信分享
中级数据分析员,6666.0,12500.0,深圳市福田区车公庙泰然六路雪松A栋4D,深圳-福田区,本科,"五险一金,员工旅游,专业培训,定期体检,年终奖金,弹性工作",岗位职责：1、 收集、整理、分析行业/产业相关数据，按照要求对于数据进行清洗；2、根据公司自有模型撰写数据分析报告;3、参与大数据库开发;说明：中投产业研究院已经形成一套独特的研究框架，在此框架下我们将针对研究员进行目的性较强的针对性培训和定向研究，输出的成果也有明确的品质要求。在我们研究框架的指引下，将十分有助于研究员在短期内快速建立一套自己的研究分析框架。我们的综合产品体系也十分有助于有意在此行业长期累积、发展的专业人才进行学习提升。招聘要求：1、重点大学本科及以上学历，统计学、数学与应用数学、计量经济学等相关专业优先;2、具备商业敏感度、数据敏感度，数据可视化能力强优先;3、熟练使用Excel、Word、PPT等软件，熟练使用数据分析工具（如Python、R等）优先;4、具有较强的逻辑思维能力、学习能力，有团队协作意识，责任感强;5、思维活跃，勇于创新，具备较强的沟通能力;6、具有稳定性和清晰的个人长期发展规划，有相关工作经验优先。备注：我们欢迎对行业研究工作本身十分感兴趣，愿意长期在此领域沉淀自己的人；只是想短期内试试的人不欢迎，因为行业研究的专业能力要经过若干年的专注积累才有成效。工作时间： 五天工作制薪资福利：1、提供业内极具竞争力薪资；2、按照国家规定，为员工缴纳社保和住房公积金；3、享受国家法定节假日；4、享受带薪年假；5、享受节日慰问礼品；6、每月举办员工生日会；7、季度之星；8、每年多次旅游和团队活动；9、良好的工作环境和团队氛围。公司官网：*********************/us/旗下资讯网：*********************/工作地址深圳市福田区泰然六路雪松大厦A座4层职能类别：咨询员调研员微信分享
数据分析员,6000.0,4500.0,.,深圳-福田区,招1人,"五险一金,周末双休,带薪年假",数据分析员职位描术：1、整理、处理销售数据，统计分析报表2、制作产品销售分析报告3、管理客户信息4、协助各区域人员完成各项数据收集及分析工作任职要求：1、信息管理与信息系统、应用统计学及相关专业。2、熟练使用EXCEL、PPT。对Excel函数、数据透视表应用自如。会VBA 或 ACCESS 者更佳。3、服从工作调配。4、应届毕业生、实习生优先考虑。职能类别：统计员关键字：数据库管理员数据员统计员数据微信分享
业务数据分析,10000.0,8000.0,御景大厦,广州-天河区,本科,"五险一金,专业培训,弹性工作,定期体检,年终奖金,绩效奖金,餐饮补贴",1. 运营数据的分析和挖掘，定期完成月度、季度、年度调研分析报告；2. 对目标消费人群的购物习惯和购物体验进行持续的跟踪分析；3.对采购价格、销售价格进行分析并参与决策和市场推广；4. 负责月度销售统计，制作销售明细报表，分析销售异常，并提供解决方案；5. 协助高层和销售团队进行与市场分析相关的其他各项工作；6.完成上级安排的岗位相关的工作任务。岗位要求：1.全日制本科及以上学历，统计、数学、经济、商业管理等相关专业，数理逻辑性好；2.熟练使用Excel和数据库，数据处理能力较强；3.具备良好的的沟通协调能力，汇报和解决问题的能力突出；4.热爱互联网行业，富有创业精神，有良好的抗压能力和充分的责任心。职能类别：数据分析师微信分享
数据运营管培生,10000.0,8000.0,DCC文化创意园3栋3楼（华南城地铁站D出口）,深圳-龙岗区,本科,"五险一金,专业培训,弹性工作,绩效奖金,餐饮补贴,通讯补贴,免费住宿",岗位职责：1、负责收集、统计汇总、分析销售中心所有数据并反馈，为决策和部署工作提供依据；2、全面协助处理好部门日常事务，协调部门之间的关系，认真做到全方位服务；3、协助做好部门内各层面工作的布置、安排，并督导、检查、及时汇报执行情况，发挥承上启下、督导执行的角色作用；4、负责内部会议和公司其他重要会议的通知、记录、整理、追踪，以及对批示的各项工作及完成情况进行督促、检查和反馈；5、完成销售部交办的其他工作。任职要求：1、985、211全日制本科优先，理工科背景，英语6级及以上，1年以上工作经验（欢迎优秀应届毕业生）；2、有较强的PPT或数据分析能力；3、具有良好的项目管理/推进能力，对业务有较敏锐的洞察；4、具备独立思考问题的能力，逻辑思维强，执行力强；5、跟进过绩效考核或目标管理优先考虑；6、性格沉稳，工作计划性、条理性强；7、头脑灵活，思维敏捷，具备良好的沟通协调能力。职能类别：数据分析师关键字：数据分析数据大数据统计分析数据统计微信分享
大数据分析工程师,20000.0,12000.0,科发路8号金融基地2栋7AB,深圳-南山区,本科,"五险一金,入职即买社保,员工旅游,专业培训,绩效奖金,年终奖金,定期体检,周末双休",岗位职责：1、负责公司用户行为分析、智能推荐、智能运营、用户画像等数据产品落地实现；2、深入理解推荐系统、用户画像，针对现有业务场景特点提出问题解决方案，优化规则策略和模型，不断提升用户体验和业务指标；3、负责公司B端与C端用户画像体系建设，并推动应用于智能推荐（包括资讯和商品）、用户分群、智能运营等场景，提升公司核心业务指标。岗位要求：1、本科及以上学历，计算机、数学与统计学、数据挖掘、机器学习等相关专业优先，扎实的算法和分析能力；2、2年以上推荐、画像等相关工作经验；3、熟悉常用机器学习算法，数据挖掘，计算广告，搜索排序，熟悉FM、deeplearning、LR、神经网络等机器学习模型；4、有智能推荐、搜索、智能运营、画像相关实践者优先，有基于深度学习的推荐系统实践者优先；5、有较强的研究能力，如在NLP/推荐/搜索领域有深刻理解；6、具备较好的数据敏锐度，具有缜密的逻辑思维能力、数据洞察能力、沟通表达和抗压能力；6、有较强的数据洞察能力及独立思考问题的能力7、有互联网数据分析、消费领域数据分析等工作经验优先。职能类别：数据分析师关键字：大数据分析数据处理java微信分享
营销助理（数据分析方向）,12000.0,7000.0,深圳市南山区科技南路18号深圳湾科技生态园12栋B座19楼,深圳-南山区,本科,"五险一金,绩效奖金,年终奖金,员工旅游",工作职责：1、负责收集、统计、分析营销中心各部门销售数据，包含但不限于销售和订单预测、市场和客户数据等，输出各项分析报告。2、组织营销中心管理会议，督促各部门、区域负责人按时提交相关数据、报告，做好会议记录并跟进各项工作任务的执行，协助营销中心负责人协调各部门之间有关的业务工作。3、负责营销中心有关文件（工作PPT、数据报表等）的起草、修改、审核，整理各类文书、文件、报告、总结及其它材料。4、负责维护营销中心相关销售系统数据信息。5、完成上级领导授权与交办的其它工作。任职资格：1、本科以上学历，统计学、数学专业优先；2、三年以上销售、销售服务相关工作经验；3、执行力较好，具备良好的沟通、组织、协调能力。4、具备良好的数据统计分析能力。5、熟练掌握PPT、Excel等办公软件。6、具备较强的抗压能力。职能类别：业务分析专员/助理关键字：数据分析营销助理微信分享
数据分析专员（总部市场方向）,7000.0,5000.0,东莞市虎门镇南栅五区民昌路四巷1号安能物流华南总部,东莞-虎门镇,本科,"五险一金,专业培训,绩效奖金,餐饮补贴,交通补贴,定期体检,弹性工作",岗位职责:1、数据输出与推进（货量、收入等）；2、预算跟进；3、政策收集提报优化及输出；4、网点KPI数据监控与分析；5、网点派费监控及预算；6、复盘会PPT制作，会议纪要输出；7、日常对接省区各项任务；8、领导安排的其他事务。任职资格：1、本科及以上学历，物流类相关专业；2、1年以上物流相关领域工作经验，有外资企业物流工作经历者优先；3、熟悉物流管理、供应链管理的相关流程及知识，熟悉公司业务知识和财务基础知识；4、具备良好的计划、管理、沟通和协调能力；5、责任心强，诚信、细致，有较强的团队合作意识。发展通道：A. 管理晋升通道：员工-网络经理-大区总经理、总监-副总裁-总裁B. 专业晋升通道：员工-初级专员- 中级专员-高级专员-专家-资深专家C. 成为安能加盟商：如果你想当老板，优先培养和使用安能人成为安能加盟商薪酬福利：1、提供高于同行业具有竞争力的薪资水平，公司提供食宿补贴，夜班补贴、高温补贴；2、各类带薪休假（法定假日、年假、婚假、产假、陪产假等），提供高于同行业具有竞争力的薪资水平；3、正规公司，出粮准时；提供餐补；4、各类带薪休假（法定假日、年假、婚假、产假、陪产假等）；5、入职满一年，可享受工龄奖；6、公司为在职员工提供各种专业培训机会，定期举办丰富多彩的员工活动。职能类别：物流专员/助理微信分享
深圳华为系统数据分析专员,6000.0,5000.0,坂田华为,深圳-龙岗区,本科,"带薪年假,加班补贴,餐饮补贴,餐补",Tririga数据分析专员1.熟练运用excel技能函数和数据透视等对数据进行清洗、处理、可视化基于业务进行简单分析。2.日常进行数据的整理分类统计，进行预警机制，发现异常数据能形成建议和反馈3.结合业务发展目标，不断地完善数据运营体系岗位要求1、本科学历，统计学，数学，财务等相关专业2、熟悉excel 基本函数和数据透视及图表处理能力3、对工作细心认真、吃苦耐劳，善于沟通，灵活变通4、逻辑思考能力和问题解决能力俱全，在工作上事事有反馈，有闭环。工作时间：五天八小时，8:30-18:00，周末双休职能类别：数据分析师关键字：数据处理数据分析数据分析微信分享
数据分析工程师,20000.0,12000.0,广东省惠州市惠阳区秋长镇白石伯恩工业园,惠州,本科,"包住,餐饮补贴,带薪年假,年终双薪,五险,免费班车",工作内容与岗位职责：负责公司数据分析需求的收集、整理、开发沟通，并根据业务需求开发相应主题的数据模型；负责智能化报表开发、数据可视化开发、ETL开发工作；监测并分析相关数据，参与数据分析、数据挖掘需求的调研、分析及实现；任职要求：计算机、统计学、数学相关专业，本科及以上学历；熟练掌握SQL ，帆软（FineReport），Tableau开发；了解Python开发语言，有较强的数据分析脚本编程能力；具有良好的沟通、协调能力，执行能力，能承担工作压力；有较强的逻辑思维能力，善于分析、归纳、快速定位并解决问题；对制造业有兴趣和认识更佳；职能类别：数据分析师关键字：PythonsqlFineReport数据挖掘数据分析师微信分享
数据分析运营师,25000.0,20000.0,特斯拉体验中心,深圳,本科,"五险一金,补充医疗保险,补充公积金,股票期权,绩效奖金,餐饮补贴,定期体检,通讯补贴,专业培训,上市公司",职位描述专注于理解和制定销售团队的KPI指标。需要支持销售运营经理，提供清晰的问题挑战分析和业务目标。运用各种工具例如Salesforce，Excel和Tableau来提供详细的至关重要的分析数据。向团队清楚地传达销售管理目标，同时收集日常业务问题反馈。销需要确保销售团队学会使用各项销售工具来提高工作效率。为销售经理和销售运营团队提供专业性建议。主要职责为销售管理团队提供详细精确的每周、每月、每季度的报告来支持业务目标在相关报告、客户关系管理系统、销售运营流程等方面，给现场销售组织团队提供支持和每个层级的销售管理团队交流调研结果确保及时递交准确可靠的标准报告开发高效的销售工具，整合运营流程提供IT销售工具的培训与区域销售经理沟通，评估销售可提升的潜力创建和维护用于销售组织管理的详细Excel模型职能类别：数据分析师数据分析经理/主管关键字：数据处理分析数据销售运营数据分析销售数据运营运营分析微信分享
大数据分析岗,40000.0,20000.0,深圳市南山区高新中区科技中一路招行信息研发大厦,深圳-南山区,本科,无,职责描述：①负责公司大数据平台整体解决方案规划、设计、开发和运维；②制定大数据数据开发相关规范和流程，大数据平台实施相关文档编写；③构建数据产品，负责打各种数据分析、AI算法的开发、应用；④开展数据挖掘分析算法及相关新技术的研究和应用。任职要求：①精通大数据相关开源产品及框架（包括但不限于Hadoop、Spark、Flink、Hive、Flume、Kafka、HDFS、Redis、Yarn、Hbase）；②有扎实的数学基础，具备良好的分析能力，有数据产品的构建经验；③有较强的学习和抗压能力，工作积极主动，对技术有强烈的热情，热衷于新技术学习和应用；④有海量数据处理经验；⑤有保险、证券、银行等金融行业大数据库开发、实施经验优先。公司福利：①具有竞争力的薪酬和技术序列发展通道；②完备的弹性福利体系、企业年金等福利；③丰富的行内外培训资源、舒适的工作环境。职能类别：数据分析师关键字：大数据分析微信分享
数据分析专员,6000.0,4500.0,翠竹街道水贝一路金展珠宝广场4楼中金国礼,深圳-罗湖区,大专,"带薪年假,工资工龄,节日福利,绩效奖金,年终奖金,五险一金,员工旅游",岗位职责：1、熟练掌握Excel，会数据收集处理，制作相关数据表格和报告；2、协助运营总监对公司各业务部门的经营管理数据达成情况进行统计、监控、分析和调研；3、协助公司各业务部门建立经营管理体系，为公司各业务部门提供专业支持；4、监管跟踪银行事业部销售订单及发货安排、发货情况跟踪。任职资格：1、大专及以上学历，熟练使用各类办公软件（尤其Excel技能优秀）；2、做事认真仔细，具有一定的逻辑思维能力；3、具备良好的人际交往能力、组织协调能力、沟通能力以及解决问题的能力。4、优秀毕业生均可职能类别：财务分析员关键字：数据分析数据处理统计微信分享
销售数据分析（双休+五险一金）,6500.0,5500.0,融创智汇大厦A座23楼2301-2311室,深圳-龙华区,本科,"节日福利,专业培训,五险一金,年终奖金,员工旅游",1、负责公司业绩数据统计及分析、核对，成交报告管理；2、销售人员提成管理（计算、申请），分公司收入汇总统计。3、公司业绩成交报告的审核及整理；任职资格：1、本科全日制学历，会计或是统计学专业优先；2、熟练操作办公软件，熟练使用数据透视表、VLOOKUP、IF家族等函数；3、性格外向，乐观开朗、善于沟通，具有良好的团队合作精神；4、原则性强，工作细心负责、积极主动，有上进心。福利待遇：1.完善的保险福利：五险一金。2.工作时间：5天8小时工作制，周末双休，满一年可享受有带薪年休假5天。3.培训及晋升机会：岗前带薪专业技能培训+个人能力素质培训等+广阔的发展空间。4.其他福利：年底双薪、开门利是、节日福利、高温补助、交通补贴、员工旅游，每年有机会享受调薪福利。5.员工活动：运动会、员工生日会、户外拓展活动、年会等。6.休假：按国家规定享受法定假、婚假、产假、陪产假、丧假等有薪假期；职能类别：数据分析师关键字：数据分析核算数据运营销售数据统计分析微信分享
