company_name,max_wages,min_wages,place,place2,education,treatment,requirement
数据分析师,17000.0,10000.0,海科路99号1号楼4楼A20,上海-浦东新区,本科,"五险一金,免费班车,年终奖金,定期体检,绩效奖金",工作职责：1）支撑项目需求，负责数据项目中数据梳理、数据预处理、机器学习/统计建模、可视化等一系列分析环节的实现；2）支撑数据产品实现，完成数据梳理、数据预处理、机器学习/统计建模等通用功能的python代码实现职位要求：1）本科及以上学历，统计、数学、信息管理、计算机等相关专业优先；2）熟悉分析挖掘的完整流程环节，且熟练掌握Python数据分析，具备多工具（R、SPSS等）能力者优先；3）熟悉特征工程和各类主流挖掘算法，有机器学习背景者优先；4）具备工业、零售、通信或教育等领域相关工作或项目经验者优先；5）逻辑清晰，思维缜密，能够快速理解业务需求；6）富有上进心，具备良好的学习能力与思考能力；7）工作积极主动、善于沟通，具有良好的团队意识和协作精神。职能类别：数据分析师微信分享
数据分析师（可视化）,16000.0,8000.0,于田路7号大众,上海-嘉定区,本科,五险一金,岗位职责:1、负责Tableau的实施和报表开发，对大数据进行可视化分析；2、深入了解业务和项目，构建业务分析维度和逻辑；3、根据业务的需要，进行数据报表开发，提供业务数据报表；4、结合业务及时更新、完善数据，优化已有报表，提升数据质量。岗位要求:1、计算机、数学、统计等相关专业本科以上学历；2、精通Tableau有相关项目开发经验；3、熟悉主流数据库如Oracle、Mysql等，熟练掌握SQL语句；4、熟悉大数据相关组件如：Hadoop/HBase/Kudu/Spark/Hive/Kafka/Storm/Flink/ElasticSearch等的架构，具有研发能力。5、参与过较完整的数据采集、整理、分析和建模工作；6、具备良好的逻辑分析能力、组织沟通能力和团队精神，有一定的压能力。职能类别：数据分析师关键字：数据数据分析师微信分享
数据分析师—上海连通技术,21000.0,17000.0,上海市虹口区东长治路 588号 上海白玉兰广场,上海,本科,无,"工作内容及职责：1、给数据团队提供业务分析服务，协助业务完成对数据部门的需求分析，数据分析、数据挖掘、数据整理等工作。2、根据业务部门需求和内部研发目标，进行业务分析，数据分析；3、将需求转换成数据开发的方案并落地及上线验证，确保分析结果符合业务需求；4、及时有效地解决开发生产中出现的需求问题；职位要求：1、本科及以上学历；2、具备业务分析、数据分析经验；3、有参与过数据仓库相关项目的业务需求分析项目；4、对数据仓库、大数据相关概念知识有了解如 数据抽取，数据萃取，数据清洗等；5、熟悉MySQL, MSSQL等数据库；6、有ETL使用经验，可使用SQL进行聚合数据，明细数据处理等数据分析工作；7、具有基于支付、清算行业的业务经验；8、了解事实表，维度表，聚合表之间的表关系及数据字典的相关知识9、了解并可构建数据表模型如星型模型，雪花模型等；10、具有tableau BI的经验，可以自行拖拉拽创建tableau 报表11、有基础的数据挖掘能力，有统计学的基本理解；12、 具备良好的学习能力、沟通表达与组织协调能力强和团队精神，良好的分析能力与沟通技巧；行业背景：具有基于支付、清算行业的业务经验为佳；职能类别：数据分析师关键字：数据分析师数据处理数据挖掘微信分享"
数据分析师,25000.0,12000.0,浦电路111号浦东供电局,上海-浦东新区,本科,"五险一金,餐饮补贴,通讯补贴,弹性工作,定期体检,年终奖金",岗位职责：1、主导数据挖掘全流程：需求沟通、业务分析、数据分析、抽象建模及模型持续优化；2、主导团队整体数据分析方向及规划；3、指导团队内低级别分析师工作开展；4、编写（包含但不限于）模型说明书、数据分析报告等项目所需数据文档及项目文档。任职要求：1、计算机、数学、统计学相关专业（数据分析及挖掘相关项目工作经验丰富者，学历要求可放宽），3年以上数据分析类岗位经验；2、熟练使用市面常见数据库及SQL语言，精通Python或R等数据处理工具；3、精通常用的统计分析、数据挖掘、机器学习算法（如：决策树、逻辑回归、SVM、时间序列等），具备较好的独立的分析能力；4、数据分析类项目经验较为丰富，至少参与过三个以上主题（专题、项目）分析工作；5、沟通能力良好，有一定的资源协调能力，具备与产品经理、客户等直接业务人员沟通经验；6、学习能力强，数据敏感度高。职能类别：数据分析师关键字：数据分析大数据数据挖掘数据分析师sql微信分享
数据分析师,10000.0,8000.0,长宁路1193号T3栋21楼（长宁来福士）,上海-长宁区,本科,"五险一金,员工旅游,弹性工作",1、负责部门日常数据报表的制定、维护、优化；2、支持SEM相关业务数据分析和调取；3、对各个团队的营销效果深度分析总结；4、配合业务发展，挖掘数据背后的规律、短板、为业务发展提供决策依据；5、通过数据分析，对业务提升提出可落地的方案，并协助业务提升指标；6、满足部门对于SEM团队数据的需求及其他领导安排的任务。任职要求：1、统计学、应用数学、计算机等相关专业，本科及以上学历；2、较强的数据敏感度，逻辑分析能力和文档写作能力；3、有责任心，良好的沟通能力和组织管理能力以及心理承受能力，勇于接受挑战；4、有网站分析、SEM、社交数据分析、文本挖掘、大型咨询公司等工作经验一至两年及以上的优先考虑。职能类别：数据分析师关键字：数据分析数据分析师微信分享
游戏运营-数据分析师,12000.0,8000.0,漕河泾开发区,上海-徐汇区,本科,"五险一金,绩效奖金,定期体检,员工旅游,年终奖金,法定年休假,生日慰问,节日福利,婚育礼金,免费工作餐","岗位职责：1、通过数据分析对游戏运营提供数据支撑，达成任务目标，并通过总结与改进，不断提升产品数据，实现精细化运营目的；2、构建并完善游戏项目运营数据分析体系，优化数据维度提升数据平台的使用效率，为日常游戏业务相关的提供数据支持；3、针对游戏项目进行专项数据分析，包括并不限于用户价值、流失、游戏生态、活动版本效果等，综合评估并输出报告；4、通过数据挖掘和探索分析用户行为数据（如用画像分析，用户生态等）、游戏数值设计合理性等信息，根据分析结果，推动协调研发调整、运营方向、内容规划、资源投放等关键内容；任职资格：1、本科以上学历，数学、统计学、计算机等相关专业；2、3年以上工作经验，至少2年以上从事游戏数据分析工作，对数据分析感兴趣；3、拥有手游完整项目数据分析经验，对游戏有深刻体验，对主流游戏的核心玩法、商业化设计，经济系统、社交系统等，都有一定的了解；4、有成熟的数据分析经验,熟练掌握和使用excel，至少熟练掌握一种查询工具（SQL、hive），至少掌握一种分析工具（SPSS、R语言、SAS等）；5、工作细致耐心、积极主动，有强烈的责任感，有较好的ppt报告撰写能力。职能类别：大数据开发工程师微信分享"
数据分析师,15000.0,10000.0,万荣路700号大宁中心广场A3幢arvato,上海-静安区,本科,"做五休二,周末双休,带薪年假,五险一金,交通补贴,餐饮补贴,年终奖金,绩效奖金","岗位要求ACCOUNTABILITIES·        熟悉快速消费品行业，对电商、大数据分析有热情·        使用公司自有的大数据工具以及外部开放工具，根据实际需求进行数据的收集、整理和清洗·        将非结构性的文本数据转换成能用于商业分析的结构数据，进行基础数据库的搭建·        基于多维大数据以及不同数据特点，使用SQL进行数据分析，通过Tableau进行分析呈现·        通过日常数据工作发现并处理数据质量问题，与跨团队协作并及时解决数据问题。能力要求KEY SKILLS/COMPETENCIES·        本科以上学历； 统计、数学、信息技术等理科背景优先·         1~3年的市场研究背景或电商行业大数据项目经验·        具备数据操作能力，熟练使用Excel, Sql 和Tableau （Tableau为必须项）·        自我驱动型，积极的团队合作者，有极强的学习能力职能类别：数据分析师关键字：数据大数据数据挖掘sql微信分享"
数据分析师 (职位编号：000449),15000.0,10000.0,上海市静安区江场路1228弄10号303室（靠近1号线汶水路站）,上海-静安区,本科,"五险一金,绩效奖金,定期体检,弹性工作,专业培训,员工旅游,带薪病假,法定年假,年终奖金,户外拓展",岗位职责:1、深入洞察行业、用户、业务背景，分析核心数据，制定科学目标；2、根据指定课题，独立专业专项数据分析报告；3、设计并开发指定数据应用的相关数据模型，发现数据应用价值，驱动业务发展；4、监控数据异常，深入挖掘定位原因，制定优化对策，确保目标达成。任职资格:1、1年以上相关工作经验2、具备独立撰写过计划书、分析报告和演讲的能力，有智能网联车、咨询管理，大数据处理经验；3、具备较强逻辑思维能力、商业敏感性、数据思维；优秀的数据收集、整合、分析能力；4、统计学、数学、计算机相关专业；5、精通SQL、熟悉Python、SPSS，能用SQL、Python进行数据分析，熟练的PPT、excel技能；6、对数据挖掘、建模、统计、机器学习和自然语言处理的概念、方法和应用有深入的理解；7、自我驱动，有强烈的好奇心、责任心与团队沟通能力，追求结果导向，有一定抗压能力；8、能够快速理解行业，优秀的沟通能力，理解大数据的应用价值和前景。职能类别：数据库工程师(DBA)关键字：数据分析数据挖掘微信分享
数据分析师,15000.0,10000.0,呼兰西路123号17号楼,上海-宝山区,大专,"五险一金,包住宿,专业培训,绩效奖金,餐饮补贴",1. 利用阿中分析进行销售分析与销售预测；2.抓取各种客户评价信息；3.建立客户评价分析模型。要求：1.3年以上工作经验，统计学、信息与管理科学、信息管理专业本科（***）；2.有消费品、餐饮服务行业数据分析工作经验优先考虑。职能类别：数据分析师关键字：数据分析大数据数据处理数据分析师阿中软件微信分享
数据分析师,10000.0,8000.0,恒南路688弄复地申公馆28号2-3单元,上海-闵行区,本科,"五险一金,员工旅游,定期体检,年终奖金,绩效奖金,专业培训","岗位职责：1. 对数据做相关深入挖掘分析，为公司提出合理性利润管理要求；2. 每月制作公司各板块的利润管理报告；3. 进行各类业务数据分析，为管理策略及经营管理提出建议；4. 日常监控全国各地的风险指标, 协助研究风险指标动态和周期性分析，对异常指标情况进行分析，提供干预或调整意见；5. 实时跟踪每天的结算操作数据变化，为部门运营决策、管理方向、整体策略提供数据支持和方案；6. 应用先进的统计模型、数据挖掘、机器学习方法建立数据模型解决实际问题，并研发创新方法以解决研究项目的个性化要求；7. 负责数据收集整理、挖掘，利用统计分析或数据挖掘工具。任职要求1. 大学本科及以上学历，统计学、数学、金融等相关专业优先；2. 有一年及以上数据分析、数据挖掘的工作经验，对数据敏感，能从海量数据中提炼出核心结果，有同行经验者优先；3. 熟悉数理统计、数据分析、数据挖掘，熟知常用算法；4. 熟悉贷款行业流程， 掌握风险识别、分析、评估以及内部控制技能；5. 熟练使用Excel、SQL工具及至少一种统计分析或数据挖掘工具6. 具备良好的逻辑推理能力、强烈的进取心、良好的团队沟通和合作能力与学习能力；7. 工作细心、责任心强、为人正直，勇于承担自己份内及份外的工作。职能类别：数据分析师关键字：数据分析数据处理统计数据分析师微信分享"
