company_name,max_wages,min_wages,place,place2,education,treatment,requirement
Java中级开发工程师,15000.0,10000.0,环球中心s2-6-1-2011,成都-武侯区,本科,"五险一金,绩效奖金,全勤奖,餐补,定期团建,节日福利,周末双休,项目奖金","1.负责公司相关系统相关业务模块的设计及开发工作;2.参与系统的结构分析、数据库、接口设计；3.能独立完成JAVA后台程序的开发工作；职责要求：1.扎实的计算机基础，优秀编码能力2.熟悉主流开源框架，技术：Spring Boot、Spring Cloud、MyBatis、Maven、Git；3.熟悉常用数据库mysql4.熟悉分布式缓存、消息中间件、负载均衡、安全防御等技术，掌握各类中间件使用，包括MongoDB、Redis、RabbitMQ、RocketMQ、Kafka,、Elasticsearch等；5.广泛的开发编程能力，具备使用Vue、Angularjs、Javascript、CSS、HTML等前端技术开发的经验优先职能类别：Java开发工程师关键字：java开发软件开发微信分享"
java开发工程师（成都）(J14160),10000.0,6000.0,摩根大厦1905,成都-锦江区,本科,"五险一金,专业培训,定期体检,弹性工作,绩效奖金,周末双休","工作职责:1、基于SpringCloud相关技术，根据业务需求，独立完成Java功能模块开发、测试和维护；2、配合生产版本部署上线及验证；3、按照项目计划，按时、高质量完成开发任务；4、协助产品后期推广运营提供升级、维护等技术支持，快速定位并修复产品BUG。任职资格:1、计算机相关专业本科以上学历，一年以上工作经验；2.熟悉Spring、Hibernate/Mybatis、Struts2/Spring MVC,掌握JavaScript/JQuery、CSS 前端技术。3.熟练掌握关系数据库(Oracle、Mysql)的使用；4.有较强的逻辑和抽象思维能力，有较强的问题分析和处理能力；5.乐于分享技术和经验，能适应加班及出差；6.熟悉或了解金融(支付结算、互联网金融)业务者优先。【行业地位】：金融科技行业创新者，位居行业前列；【公司平台】 ：25年稳健经营，优良经营绩效；全国网络布局，海量合作案例；【专业培训】：专业大牛导师带训，提供系统培训，接触核心工作；【团队氛围】：扁平化管理，团队成员nice，简单欢脱、注重学习、乐于分享；【晋升发展】 ：定制化职业发展路径，明确的职业发展通道，每年调薪调级机会。【企业福利】 ：周末双休（5天7小时：9点-18点）、午休提供卡座折叠床、季度团建、年度体检、年度调薪调级、带薪年假、节假日礼品购物卡发放、开门利是、年终奖、结婚及生育礼金等职能类别：Java开发工程师微信分享"
Java开发工程师,13000.0,9000.0,四川省成都市青羊区提督街1号雄飞中心15A12,成都-青羊区,本科,"五险一金,交通补贴",Java工程师职位描述：1、能独立负责项目模块的技术开发和改进工作；2、与产品人员共同确定产品的可行性，技术实施方案，并具体实施开发工作和测试工作；3、Java代码编写和调试；4、性能优化，包括代码优化，数据库优化；5、按照项目经理分配的工作，独立、高效的完成编码；6、能充分理解业务方的需求，能独立完成需求文档；岗位要求：1. 熟悉Spring MVC，MyBatis开发框架2. 熟练使用Mysql、Oracle等数据库3. 熟悉主流微服务开发框架，如Dubbo、Spring Cloud和Spring Boot4. 了解Linux服务器基本操作5. 熟悉Tomcat、Weblogic等服务器的配置及优化6. 熟悉HTML、javascript、css等开发，熟练使用jQuery等js框架7. 有轨道交通行业方面经验的人优先8. 有需求工作经验的优先职能类别：Java开发工程师关键字：java软件开发软件工程师开发软件开发工程师java开发工程师微信分享
Java开发工程师,15000.0,10000.0,前沿医学中心,成都-高新区,本科,"五险一金,专业培训,绩效奖金,年终奖金,定期体检,餐饮补贴,周末双休,交通补贴",1、在线业务架构的开发和维护；2、跟进产品及业务需求，进行服务端系统的方案设计、开发及维护；3、负责本人及本团队模块功能的技术分析、优化和重构；4、编写开发及技术文档；5、研究与后端服务有关的新技术，并能应用到项目开发中。任职要求：1、本科以上学历，3年以上互联网开发经验；2、计算机、软件工程相关专业优先；3、熟练掌握JAVA及其技术体系Spring Boot、Spring Cloud、WebSocket、mybatis-plus等 有扎实的代码功底和实战能力；4、理解后端服务运行原理，熟悉JVM性能调优，有高并发框架设计开发经验；熟悉常用linux命令；5、熟悉MySQL数据库开发及常用优化方法、常用NoSQL，消息队列及相关分布式存储组件；6、学习能力强，具备较强的逻辑分析能力和解决问题能力；职能类别：Java开发工程师微信分享
Java开发工程师,14000.0,9000.0,高新区创业路1号 剑恒发展中心9楼,成都,本科,"五险一金,通讯补贴",主要职责：1、负责核心模块功能开发；2、负责产品性能及数据库调优；3、负责架构优化及代码；4、负责相关文档的编写。岗位要求：1、熟练掌握JAVA技术、熟练面向对象编程设计；2、熟练掌握Java、JSP、Javascript、HTML语言；3、熟悉J2EE、Struts、Spring、Hibernate、AJAX、XML等架构和技术；4、熟悉Eclipse、JUnit、UML等开发工具；5、精通多线程编程，熟悉数据结构，熟悉正则表达式；；6、有主流数据使用经验，如MySql、DB2、Oracle、SQL Server等；7、拥有良好的代码习惯，结构清晰，命名规范，逻辑性强；8、具有良好的沟通协调能力和较强的执行力；9、熟悉网络协议，有参与过网络自动发现功能的开发者优先。职能类别：软件工程师关键字：Java微信分享
Java开发工程师,16666.0,25000.0,金牛区解放路二段95号,成都,本科,"周末双休,带薪年假,五险一金,交通补贴,通讯补贴,绩效奖金,职工食堂",1、负责系统或项目前端和后台设计与开发工作2、负责根据开发进度和任务分配完成相应模块设计、开发和编码3、负责系统源码管理、代码评审、版本控制、设计文档编制与归档4、负责系统生产问题和事件处理5、负责系统单元测试6、参与需求沟通工作，结合用户意愿，协助用户产出需求相关文档7、参与系统技术攻关8、完成公司领导安排的其他工作事项9、协助其他业务部门完成相应工作事项任职资格：1、熟练使用java，了解jvm工作原理，参数调优，熟悉多线程技术；2、熟悉常用的设计模式，熟悉主流开发框架及其应用，如spring、mybatis、spring boot、srping cloud、dubbo等；3、熟悉常用缓存技术，常用的中间件原理；4、熟悉tomcat、nginx等服务器的配置及调优；熟悉mysql等常用数据库，熟练使用sql语言；5、熟悉linux，熟练使用代码版本管理工具git或者svn；6、熟悉需求分析相关技术并能够协助架构师进行重要模块的详细设计工作；7、能够负责独立模块的开发工作及相关技术攻关8、熟悉阿里巴巴编码规范，并能进行代码评审提高代码质量9、具有学习精神职能类别：Java开发工程师微信分享
Java开发工程师,15000.0,8000.0,银沙北街92号锦西商务广场5楼,成都-金牛区,本科,"五险一金,员工旅游,交通补贴,通讯补贴,专业培训,绩效奖金,年终奖金",任职要求：1、从事软件项目开发经验1年以上，计算机、信息管理、通信等相关专业2、熟悉JAVA开发语言，熟悉J2EE的主流框架（springcloud\springmvc）能独立完成J2EE系统的设计、分析和代码开发3、有数据库设计经验，熟悉pg\oracle、sql server 等主流数据库，具备数据库编程开发能力，了解数据库优化，能对常见的sql脚本进行优化4、具备前端开发知识和经验5、较强的理解能力和沟通能力6、工作责任心强，良好的团队合作意识待遇大约：8000-15000元/月。具体：面议我们是一家有梦想的公司。只要你有实力，就有不可限量的发展！我们是一个友好互助的团队，相处融洽！我们是一群务实的人，没有旁门左道，只有踏实肯干！我们虚位以待，欢迎你的加入：同心协力，共创未来！职能类别：Java开发工程师关键字：java软件开发软件工程师开发工程师java开发微信分享
Java/C# 初级开发工程师(MES/MCS),7000.0,5000.0,成都市高新区(西区)合作路1188号,成都-郫都区,本科,"五险一金,做五休二,带薪年假,补充医疗保险,提供住宿","基本：1. 计算机相关专业统招本科以上学历2. 扎实的Java、c#编程基础3. 熟悉Linux/Unix 环境及操作4. 熟悉SQL语句编写(增、删、改、查)5. 热爱技术，良好的表达和沟通能力，工作认真、严谨、敬业6. 良好的学习能力、逻辑思维能力、解决问题能力，具备团队合作精神7. 能接受国内长期出差8. 产线有问题时, 可接受夜间客户电话及问题处理优势：1. 学习使用java中容器的操作2. 熟悉java中IO操作3.了解java中的socket编程4. 学习使用过Spring/Hibernate/Mybatis5. 能进行英语读写,和韩语精通者为加分项福利待遇：1. 做五休二2. 正常缴纳五险一金，享受带薪年假3. 提供人性化的员工关怀和管理氛围，让员工在公司快乐工作、幸福生活4. 提供岗位培训，为员工提供广阔的个人成长空间5. 出差地提供宿舍，住宿环境好6. 根据出差项目情况，每月提供相应补贴面试流程：1.将简历推送给项目组2.收到项目组回复后邀请参加线上测试+学历认证a.线上测试=》 分数55分以上为及格 （总分110分）b.学历认证3.邀请参加面试*接受英语简历职能类别：软件工程师关键字：javaC#MES实施软件工程师工厂自动化微信分享"
Java开发工程师,6666.0,12500.0,新津工业园区新材料产业功能区新材28路南侧,成都,本科,"定期体检,绩效奖金,年终奖金,节日福利,带薪年假,加班补贴,六险一金,专业培训,团建活动",岗位职责：软件产品开发；功能测试或集成测试过程错误排查与修正。任职要求：本科及以上学历，计算机 、软件及相关专业毕业；熟悉Java开发；熟悉数据库；愿意长期出差者优先。职能类别：软件工程师微信分享
Java中级开发工程师,12000.0,8000.0,益州大道中段1800号天府软件园G4栋4楼,成都-高新区,大专,"餐饮补贴,节日福利,专业培训,带薪年假,六险,周末双休,餐补","岗位职责：1.按照要求完成功能模块的设计、编码实现、功能验证及模块测试；2.参与项目需求分析，撰写相关技术文档；3.参与内部测试、部署、实施等工作；4.负责公司已有系统的维护和新功能开发；5.研究与后端服务有关的新技术，并能应用到项目开发中.任职要求：1、Java语言基础扎实，熟悉Springboot、spring cloud、Mybatis、shiro等主流框架，熟悉XML等WEB编程技术开发；2、熟悉HTML、CSS、JavaScript、JQuery等页面等主流开发技术；3、熟悉Oracle、MySQL、SQLServer等关系型数据库、Redis使用，熟练掌握sql语句，对表设计、缓存设计有实际经验；4、熟悉git等开发协作工具、maven构建环境，SVN代码管理工具；5、熟练掌握Linux, 进行服务器搭建，软件安装部署;6、熟悉软件过程管理和相关标准、规范；7、熟悉前后端分离开发工作协作模式；8、专科及以上学历，计算机相关专业毕业职能类别：Java开发工程师关键字：java微信分享"
Java开发工程师,15000.0,8000.0,天府三街香年广场T3-1816,成都-高新区,本科,"五险一金,弹性工作,单双休","职位描述1、参与需求分析，完成各种开发文档及项目文档的编写；2、根据项目需求，完成产品设计和代码实现；3、进行新技术难点攻关，提供合理代码建议；任职要求:1、至少3年以上JAVA开发经验；2、熟悉 Restful开发，有 Spring， MyBatis，jpa，SpringMVC， Spring Boot，Spring等框架开发经验；3、熟悉 Restful WebService开发，了解微服务架构及分布式应用的架构；4、熟悉Redis、MQ；5、熟悉 apache或nginx配置；6、熟悉SVN, Maven等构建工具；7、熟悉MySQL，有过SQL调优经验,能根据业务需求设计合理的数据模型；8、有移动端项目开发经验优先。职能类别：软件工程师关键字：java软件开发微信分享"
中高级Java开发工程师,14000.0,8000.0,成都市武侯区武青西四路166号西部智谷d区2栋1单元703,成都-武侯区,本科,"带薪年假,周末双休,岗位晋升,补充医疗保险,绩效奖金,通讯补贴,弹性工作,专业培训",岗位职责：1.负责车联网后台服务接口研发及维护。2.参与需求讨论与详细设计。3.按规范提供后台技术设计文档，设计评审通过后进行代码编写。4.开发完成后，配合客户端进行联调测试。5.服务上线前，配合QA进行功能及性能测试。任职要求：1.统招本科及以上学历，java开发经验3年或以上2.Java基础良好；3.熟练Springboot、MyBatis-Plus、Redis、RabbitMQ、ElasticJob等主流框架；4.熟练使用MySQL，并SQL优化；5.有微服务开发经验，熟练使用Spring cloud Alibaba相关组件 ；6.有大数据项目经验者优先；7.有车联网平台开发经验的优先；8.有netty开发经验者优先职能类别：Java开发工程师关键字：java软件工程师开发工程师java开发微信分享
高级JAVA开发工程师,25000.0,15000.0,成都,成都,本科,"五险一金,绩效奖金,年终奖金,交通补贴,通讯补贴,弹性工作,定期体检,加班补贴,节日福利",1、负责软件产品类应用的开发；2、负责高质量产品的设计和编码，完成技术产品的重点和难点攻坚；3、配合项目经理和产品经理完成相关任务目标；4、完成领导、公司交代的其他事项。任职要求：1、全日制本科及以上学历，计算机、软件工程等相关专业；2、精通JAVA语言，具备3年以上软件开发经验；3、熟悉MySQL、Oracle、MSSQL等常见数据库协议；4、能熟练应用Zookeeper，Docker，Socket、Nio、Netty等技术；5、熟悉Java多线相关技术，并具有多线程编程的实际项目经验；6、具有数据库中间件或数据库代理研发经验的优先；7、对MyCat源码有深入研究，有实际项目研发经验，并在项目中对源码有过针对性优化和应用者优先。职能类别：高级软件工程师微信分享
Java开发工程师,20000.0,12000.0,三色路163号银海芯座A座,成都-锦江区,大专,无,"1.计算机及相关专业2.有非常扎实的Java基础，2年以上互联网相关工作经验，3.掌握基本的linux系统使用和配置，对linux系统管理精通者优先考虑。4.熟悉javascript，对AJAX要有一定的了解。5.熟练使用spring、ibatis、hibernate等常用开发框架，有MVC框架的开发经验。6.熟练使用tomcat,weblogic,apache其中一种应用服务器。7.熟练使用mysql,oracle其中一种数据库。8.有优秀的系统设计能力者优先考虑,会页面设计的优先考虑。职位要求：1.熟悉软件开发和测试流程；2.具有良好学习能力、分析能力和解决问题的能力；3.能接受加班，主动性强愿意自学提高自身技术水平；职能类别：Java开发工程师关键字：javaoraclepostgresql微信分享"
Java开发工程师,15000.0,10000.0,沙湾路266号金贸大厦,成都-金牛区,本科,"绩效奖金,定期体检,专业培训,节假日福利,带薪年假,五险一金,团队建设,免费工作餐,年终奖金",岗位描述：平台、IT/OT探针后台开发岗位要求：1. 本科以上学历(特别优秀者可适当放宽学历），计算机相关专业优先；2. 3年以上Java开发经验，熟练掌握Java编程语言；3. 能充分利用Java语言特性，熟练SpringMVC、Spring、SpringCloud、Mybatis、Redis、ElasticSearch等常用开发框架；4. 深入了解面向对象编程，熟悉JVM、多线程、网络编程、设计模式、分布式、缓存、消息队列等机制；5. 熟悉数据库应用，必须有Mysql、ElasticSearch等数据库编程经验，懂得sql性能优化；6. 工作积极主动，具有强烈的责任心、事业心，具有良好的沟通能力、团队配合精神；7. 有网络安全工作经验优先；8. 有大型项目开发经验者优先。职能类别：Java开发工程师关键字：javajava开发微信分享
Java开发工程师（双休+急聘）,12000.0,8000.0,银河路596号,成都-双流区,本科,"绩效奖金,年终奖金,社会保险,员工旅游,团队聚餐",一、岗位职责：1、参与公司项目的需求分析、系统设计、代码开发、测试、部署上线等工作；2、负责数据库设计、接口设计、设计文档编写、代码开发、性能优化、代码重构等；3、参与需求评审、设计评审、代码评审等项目环节；二、任职要求：1、3年以上Java开发经验，本科及以上学历，软件工程或计算机相关专业；2、具备良好的文档编写能力和习惯，能够编写规范的概要和详细设计文档；具有良好的独立开发工作能力；3、具有扎实的Java基础功底，掌握泛型、多线程、JVM原理，Java IO、网络等方面的编程能力；4、熟悉Spring、Mybatis、Springmvc、Springboot、SpringCloud等；5、熟悉缓存、消息队列等开源中间件，例如：Rabbitmq、Redis、Kafka等；6、熟悉Linux操作系统，能够完成Linux下的软件安装及系统部署；7、有大数据处理、高并发项目开发经验的优先。三、薪资待遇8000—12000元/月，业绩、项目奖金另计。根据实际能力面议。职能类别：Java开发工程师关键字：java开发工程师软件开发开发软件软件工程师微信分享
Java开发工程师,15000.0,10000.0,武兴五路139号佳发科技大厦3栋9楼人力资源部,成都-武侯区,本科,"五险一金,年终奖金,绩效奖金",岗位职责：1、理解系统业务，参与系统需求分析，协助进行子系统框架设计，完成详细设计并编写相关技术文档；2、根据详细设计，独立完成分配模块的编码实现；完成系统单元自测和集成自测，配合测试部对子系统进行测试并修改相关bug；协助运营线实现产品上线，排查上线问题并调整升级；完成其他部门领导安排的事项。任职要求：计算机相关专业本科及以上学历，java相关基础扎实，至少2年以上实际项目开发经验，在知名互联网公司或教育机构技术部门有工作经验者优先；熟悉springcloud、SSM、SSH等服务框架；熟悉MySQL、Oracle等关系型数据库应用开发，熟悉redis，MongoDb等非关系型中间件技术；对当前广泛使用的tomcat、nginx等HTTP Server及Application Server有较丰富的应用经验；拥有良好的编码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低；了解大数据和高并发处理办法，有相关开发经验者优先；了解软件设计、开发过程，开发规范以及软件质量控制；思路清晰，沟通协调能力强，有工作主动性，具有团队合作精神。职能类别：Java开发工程师关键字：服务器配置网络协议SpringHibernateRedisMemcached后端开发微信分享
Java中级开发工程师,8000.0,6000.0,成华街五号,成都-金牛区,大专,"五险一金,专业培训,周末双休,定期体检,餐饮补贴,加班补助","中级研发工程师岗位职责：1、参与产品或项目需求分析,进行系统框架和功能模块的详细设计，编写相应的技术文档；2、完善模块功能，部署实施；3、实现webservice项目前后端功能；4、对软件故障进行诊断分析，根据测试结果修改相应的程序；5、根据用户需求不断修改完善已有的软件系统方案；6、编制软件系统安装实施手册，协助编制用户手册。任职要求：1、本科及以上学历，计算机相关专业者优先；2、具备两年以上开发经验；3、熟悉jdk8特性；4、熟悉vue或react前端技术；5、熟悉Sqlserver、Mysql、Oracle其中任意一款数据库使用；6、对SpringBoot、Mybatis、Mybatis-plus技术栈能够熟练运用；7、据备独立开发需求能力。职能类别：Java开发工程师微信分享"
Java开发工程师,11000.0,7000.0,贝森路26号电信枢纽大楼,成都-青羊区,大专,无,1.熟练掌握Java、JavaScript等开发语言；2.能够使用Spring、Spring boot、Mybatis等主流框架完成项目的需求开发；3.了解kafka、Mycat、Nginx等中间件技术，熟练掌握mysql等关系型数据库的相关知识；4.了解docker、redis相关技术；5.熟练掌握linux常用命令；6.具有良好的编码习惯，工作认真负责，沟通协作能力和学习能力强；职能类别：Java开发工程师关键字：java微信分享
Java开发工程师,9000.0,7000.0,东升街道办事处花园社区银河路七段,成都-双流区,本科,"五险一金,交通补贴,餐饮补贴,通讯补贴,补充医疗保险,绩效奖金","根据用户需求，分析，设计以及开发出相应的功能模块，并部署相关系统环境；对系统进行优化，并解决系统故障，保证系统稳定运行。任职要求：本科及以上学历，计算机相关专业，1年以上JavaEE开发经验；C#或者Java基础扎实，- Java：熟悉常用Java开源库，Spring框架；能熟练使用SVN，了解Linux基本命令，SQL基础扎实，熟悉MySQL、Oracle或其他关系型数据库；有较强的沟通与理解能力，善于学习，能承受压力并独立开展工作，有良好的团队精神；能够阅读英文技术文档，爱好开源技术和开放的新技术，乐于分享个人经验；熟悉MES者优先，制造行业工作经验者面板,半导体行业经验者优先。职能类别：Java开发工程师关键字：java软件开发软件工程师微信分享"
Java高级开发工程师,16000.0,12000.0,成都市高新区府城大道西段399号天府新谷8号楼1单元1701A,成都,大专,"五险一金,年终奖金,定期体检,员工旅游,餐饮补贴,绩效奖金","岗位职责：1、参与改进业务系统稳定性，负责系统架构优化，并优化各个功能模板；2、负责项目技术选型、技术调研、项目对接协调等工作；3、设计、开发相关代码，负责团队codereview以把控整体代码质量；4、负责解决项目技术难题；能力素质要求：1、全日制专科以上学历，计算机/通信相关专业;2、5年以上项目开发经验；3、熟悉Oracle、MySQL、MongoDB等常用数据库，具备一定的数据库优化能力，有达蒙数据库使用经验优先；4、精通面向对象的思想以及DDD方法，熟练掌握各种常用算法和微服务设计模式5、熟悉其他微服务框架, 有服务治理的实操经验；6、熟悉分布式系统基础设施中常用的技术，如缓存、消息中间件、搜索引擎等；7、熟悉高并发、高可靠性系统的设计、监控和运维等；8、熟悉分布式系统常用技术，如缓存（Redis）、消息中间件(RabbitMQ)、搜索引擎(elasticsearch)等;9、熟悉微服务架构Spring Cloud，熟悉K8S/K3S集群部署；10、可接受出差职能类别：Java开发工程师微信分享"
Java开发工程师,6000.0,4000.0,西御街77号国信大厦5楼F座,成都-青羊区,大专,无,主要工作：系统开发及测试技能要求：数据库：熟悉Oracle、Mysql、PostgreSQL中的一种或几种，熟练CURD操作，能独立完成联表查询Java语言：熟悉开发需要的环境及语言特性熟悉Spring框架（包括但不限于SpringMVC、SpringSecurity、SpringBoot等）了解多线程，能正确使用锁机制掌握maven使用方法前端熟悉HTML语言（HTML5）了解JavaScript语言(了解多版本浏览器差异，了解NodeJS体系更佳）了解CSS渲染方式团队协作熟练使用git管理代码能通过各种方式简单有效沟通职能类别：软件工程师关键字：Java软件开发软件测试全栈微信分享
Java开发工程师,10000.0,8000.0,一环路东一段159号电子信息产业大厦609,成都-成华区,大专,"五险一金,周末双休,年终奖金,绩效奖金,带薪年假,专业培训","1.参与系统设计阶段及系统实施相关的活动计划;2.核心代码与组件编写，共享重用代码库开发；3.负责项目代码审查与确认，制定代码编写的规范4.负责指导工程师进行后续详细设计及开发；5.负责BUG跟踪和解决；6.负责与项目经理进行需求分析及沟通工作；任职资格和要求：1.计算机相关专业,本科或以上学历；2年以上软件开发工作经历；要求有实际的项目开发经验，能够独立完成某个项目架构设计功能模块开发.2.熟悉JAVA/MYSQL/LINUX/APACHE等软件技术；熟悉TOMCAT等应用服务器，能独立安装配置，了解主要参数含义。3.熟悉后台框架Spring、Spring MVC, Mybatis3、Hibernate、Webservice等，会使用Maven或SVN代码版本管理工具，熟练使用Eclipse开发工具，熟悉应用服务器配置；4.熟悉MS SQL/MySQL数据库及redis/ memecache/mongodb/mqtt等，能够掌握各个数据的库的特性并对sql进行优化5.熟悉并掌握使用新技术，如spring boot,spring cloud,MVVM, SOA服务治理等6.有良好的编码习惯和技术文档编写能力；7.具有一定的系统需求分析与设计能力。职能类别：Java开发工程师软件工程师关键字：java软件开发开发java开发微信分享"
Java中级开发工程师,12000.0,8000.0,天府大道中段199号棕榈泉国际金融中心30楼,成都-高新区,本科,"补充医疗保险,员工旅游,专业培训,定期体检,下午茶充足,绩效奖金,五险一金,商业保险,试用期全额",岗位职责：负责公司信息化系统相关功能模块前后端开发；技术要求：1、计算机相关专业本科以上学历，2年及以上工作经验，具备较强的开发能力和质量意识。2、熟悉Java服务器开发，精通面向对象设计开发。3、熟悉前端相关技术html，js，css特别是vue框架。4、熟悉常见设计模式，熟练使用Spring，MyBatis等流行开源框架，5、熟练使用MySQL，掌握SQL各种查询写法。6、优秀的表达沟通、敏捷开发能力，可独立分析业务需求。优先考虑：1、工作认真，细心，积极性高，求知欲强，有较强的沟通能力及团队合作精神；2、有工作流相关开发经验的优先考虑。职能类别：Java开发工程师微信分享
Java开发工程师,22000.0,11000.0,天府四街488号招商银行金融后台中心,成都-高新区,本科,五险一金,1.有2年以上后端开发工作经验，对编码规范、算法和数据结构以及代码质量有一定的理解和具体的实践；2.掌握Java语言，熟练使用Spring Boot框架，熟悉RxJava、JPA等技术，熟悉微服务框架；3.CI/CD系统开发需掌握Jenkins、Docker、Kubernetes等技术，熟悉云原生应用的开发及设计；4.熟悉Linux操作系统管理和运维，掌握常用命令的使用;5.良好的学习能力和技术钻研能力，沟通协调能力强，具有自我持续优化的驱动力，具备针对复杂问题的分析能力；6.有Groovy、Shell、Python等脚本语言使用经验者更佳；7.在项目中有代码质量实践经历，比如单元测试、代码检视、重构者优先；职能类别：Java开发工程师关键字：java软件开发java开发微信分享
Java中级开发工程师,12000.0,8000.0,郫都区天全路200号（先进无线通信合创空间）2号楼13层,成都-郫都区,本科,"五险一金,年终奖金,带薪年假,周末双休","1、统招本科及以上学历，理工科专业，3年以上java开发经验；2、熟练掌握j2ee开发模式、熟练掌握servlet开发、熟练掌握Html、JavaScript、CSS、Ajax等WEB前端技术；3、熟练掌握Oracle、SqlServer、Mysql等数据库其中一种；4、熟悉java语言，了解内存模型，jvm原理。5、熟悉主流开发框架，如Spring、Spring Cloud、JPA、MyBatis、Redis、Netty,amq/kafka等，熟悉Git、Maven、Nginx等工具的使用； 并有1年以上的使用开发经验（硬性条件）6、了解1-2种前端开源框架，如：Vue、Angular、Reat等；7、熟悉java 动态代理、Java多线程、并发以及网络通信的经验；8、良好的职业素养，有较强的学习能力,能不断提升自我能力；9、具有良好的表达和交流能力，较强的沟通能力，富有进取心，能承受一定的工作压力，能适应出差；10、具有阅读相关技术需求文档能力；具有一定的软件设计及文档编写能力；加分项：1、既有规则引擎开发经验的优先。2、熟悉CSS 预编译语言（如 less/sass）的优先。3、熟练运用容器化技术，熟悉Docker,Kubernetes，熟练应用K8S集群管理工具。职能类别：软件工程师关键字：java微信分享"
中级java开发工程师,15000.0,10000.0,成都市武侯区武科西一路65号,成都-武侯区,大专,"五险一金,专业培训,年终奖金,周末双休",岗位职责1.负责模块的技术选型、工程架构/规范设计落实、功能深化；2.负责项目的后端开发，测试与上线；3.承担项目的关键部分设计、开发与测试；4.负责提升系统安全性、扩展性和稳定性；5.指导助理级、初级工程师完成开发工作。任职要求1.统招专科计算机及相关专业；2.3年以上Java开发经验；3.对JavaWeb有深刻理解，熟悉前后端分离开发模式；4.具备系统集成（二次开发）经验、企业业务系统开发经验；具备工业信息化经验者优先；5.熟悉OOP，精通常用设计模式，熟练使用设计工具（如Visio、PowerDisigner、Navicat等）；6.熟练使用开发工具，如（Eclipse/IDEA等）；熟悉常见Web服务器（Nginx、Tomcat等）；7.对Mysql有较深刻理解，熟悉Innodb、MyISAM差异，且有实际经验；熟悉MySQL备份和恢复过程；8.基本了解前端技术栈，如Vue等；熟悉一种Nosql数据库并具备实际使用经验；9.了解服务器相关知识，熟悉Linux常用操作；10.良好的逻辑能力和表述能力。职能类别：软件工程师微信分享
Java开发工程师,15000.0,10000.0,国际金融中心IFS三号楼,成都-锦江区,本科,无,"1. 独立完成项目的系统分析、设计，并能够完成核心代码的编写，确保技术方案能够按计划要求，高质量的完成；2. 具有一定的技术架构思维，确保设计的技术方案、开发的代码有较高性能、质量保障、扩展性，前瞻性；3. 对技术有较强的钻研及学习精神，能够深入了解开源技术、现有系统技术等相关技术原理，出现问题时能够通过较强的技术手段较好的解决问题。职位要求：专业背景：1. JAVA基础扎实，理解io、多线程、集合等基础框架，对JVM原理有一定的了解；2. 4年以上JAVA开发的经验，对Spring,mybati，SpringBoot等开源框架有丰富等使用经验和深入的理解,能了解到它的原理和机制；3. 熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息队列等机制；能对分布式常用技术进行合理应用，解决问题；4. 掌握多线程及高性能的设计与编及性能调优；有高并发应用开发经验优先；5. 掌握Linux 操作系统和大型数据库（Oracle、MySql）；对sql优化有丰富的经验；职能类别：Java开发工程师微信分享"
Java中高级开发工程师,10000.0,8000.0,光华东五路,成都-青羊区,大专,"周末双休,五险一金,带薪年假,节日福利",技能要求：J2EE，MySQL，Phalcon岗位职责：1、参与产品和项目的需求分析、设计及实现；2、按计划完成产品代码编写，保证代码质量。任职要求：1、3年及以上Java开发经验，Java基础扎实2、熟练掌握 Spring、SpringBoot、Sring MVC、Mybatis、Hibernate、Struts2等主流开发框架，并理解其原理;3、熟悉HTML/CSS、Javascript、Jquery、VUE等Web应用相关技术;4、熟悉MySQL 、Oracle数据库技术，对SQL优化有一定的经验;5、熟悉Redis、Mongodb等相关技术优先考虑;6、熟练使用Linux系统的相关操作优先考虑;7、有强烈的责任心和团队合作精神，思路清晰、较好的沟通能力与技术学习能力;8、有政务类开发经验者优先。职能类别：Java开发工程师关键字：javajava开发微信分享
