company_name,max_wages,min_wages,place,place2,education,treatment,requirement
Android高级开发工程师,35000.0,25000.0,朝阳路英家坟6号,北京-朝阳区,本科,无,1、负责Android客户端的开发工作，编写高质量的代码；2、负责相关产品的技术架构和研发，并进行持续改进和性能优化。任职要求？？1、计算机相关专业本科及以上学历，五年以上Android研发经验，具备独立开发和架构设计能力；2、精通Java，深入理解Android SDK，熟练掌握UI控件、网络、数据库和三方库等的使用；3、具备良好的逻辑思维和自我学习更新能力，擅长沟通表达；4、具备高度的责任心与团队合作精神，喜欢创业团队的氛围；5、有广告相关业务的实际研发经验优先。职能类别：Android开发工程师微信分享
Android开发工程师 (职位编号：001),22000.0,18000.0,盈坤世纪F座707,北京-丰台区,大专,无,"技术要求1.具备计算机编程基础，包括算法、数据结构、计算机网络等领域基础知识；2.熟练掌握前端相关技术(HTML/CSS/JavaScript/HTML5/CSS3)，了解http，websocket协议以及相关开发调试工具；3.熟练掌握至少一个前端框架（Vue,React,Angular）及常用工具（npm、Webpack、babel、eslint...）4.熟练掌握android或者ios中一种加分项：1.具备基本的区块链知识或开发经验2.具备强大的学习能力公司介绍：北京易口袋科技有限公司，朝十晚七不是梦，摆脱996不是梦，只要有实力就可以来。工作环境窗明几净，总部基地附近5A级写字楼，公司人员简单，氛围单纯好融入。万达商圈就餐娱乐丰富业余生活，打造高效率无内耗，快乐无压迫，保持良好身体状态的可持续工作环境。职能类别：Web前端开发关键字：前端开发全栈webiosandroid微信分享"
Android开发工程师,15000.0,10000.0,亦庄大族广场T3,北京-大兴区,本科,无,安卓APP应用开发工程师招聘人数：2人【岗位职责】1、参与产品需求评审、技术评审，参与产品技术方案的制定、产品功能设计；2、负责Android客户端代码的设计、开发；3、负责Android客户端架构优化，性能优化，兼容性优化，故障排查。【岗位要求】1、全日制本科及以上学历，3年以上Android平台开发经验；2、精通Java语言，熟悉设计模式，深入理解面向对象的开发思想；3、精通Android多线程，对HTTP/HTTPS/TCP/Socket等网络通信协议有一定理解和经验；4、熟悉 HTML5、JS 相关框架与知识，熟悉混合开发模式；5、熟练掌握软件工程知识，具有合理的逻辑思维能力和快速学习的能力；6、具备独立开发、分析、设计能力，熟悉软件工程规范，有良好的代码编写风格。7、熟练使用Git进行代码管理。职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,15000.0,北京市朝阳区北苑路甲13号院1号楼,北京-朝阳区,本科,"五险一金,定期体检,餐饮补贴,专业培训,交通补贴,通讯补贴,补充医疗保险,年终奖金",岗位职责：1、负责Android客户端核心代码的编写工作；2、负责Android项目的架构设计及方案的制定；3、跟进Android的新技术发展，编写设计开发及实现文档；4、负责优化移动产品的质量、性能、提升用户体验；5、解决项目过程中的各种故障和突发问题；6、参与团队技术交流和分享活动，促进团队共同进步。任职资格：1、责任心和技术良好，对技术有追求，具有良好的沟通能力，具有创业精神；2、精通 Android/Java/C++/C 等开发技术；3、擅长调查问题，具有强的解决问题的技术和耐心；4、熟悉 TCP/IP/UDP/HTTP 等主流网络协议，多线程以及相关工具的使用；5、 熟悉音视频相关技术(比如 RTMP/HLS/H.264/H.265/AAC/FFmpeg/AudioFlinger/SurfaceFlinger) 等等，属加分项；6、熟悉 OpenGL/Vulkan 等图形相关技术，属加分项；7、具有 Android Framework 开发经验，属加分项。职能类别：Android开发工程师关键字：android音视频微信分享
Android开发工程师,18000.0,12000.0,阜成门外大街37号国侨宾馆3层,北京-西城区,大专,"五险一金,交通补贴,餐饮补贴,通讯补贴,绩效奖金,股票期权",任职要求：1、完成Android应用的开发工作2、与后端工程师一起研讨技术实现方案，进行应用及系统整合3、持续对产品开发流程进行改进与优化，提高开发能力和效率，并能通过技术提升用户体验和可用性4、较好的沟通能力、学习能力、解决问题能力、进取心及团队合作精神；5、接受其他工作安排岗位职责：1、参与项目规划工作，负责项目核心代码开发；2、负责功能模块的设计模型、数据库设计等总体模块设计；3、完成系统的性能优化和完善工作；4、负责项目开发任务的分解和分配，并督促开发人员按进度执行;职能类别：Android开发工程师关键字：android安卓安卓开发软件开发android开发软件工程师开发工程师微信分享
Android开发工程师-互联网医院,28000.0,18000.0,东旭国际,北京-丰台区,本科,五险一金,不是外包！公司在南四环天坛医院附近职位职责：1. 负责Android客户端产品的设计、开发、性能与架构优化；2. 负责移动平台软件框架的研究、设计和实现、关键技术选型等工作；3. 对客户端质量和体验负责。职位要求：1. 本科及以上学历，计算机/软件相关专业；2. 熟悉Android相关的开发语言、调试和优化工具；3. 软件开发基础良好，对手机软件性能优化、内存优化、安全有一定了解；4. 有多个完整Android应用项目开发经验，熟练掌握常用应用开发架构；5. 熟悉常见的数据结构和算法，掌握基本的网络编程；6. 善于协作沟通，解决问题，有较强的责任感和良好的团队合作精神。职能类别：Android开发工程师微信分享
Android开发工程师,16000.0,13000.0,金长安大厦C座,北京-朝阳区,本科,无,"任职要求：1、全日制本科以上学历，计算机相关专业，3年以上Android应用程序或底层开发经验；2、熟练掌握Java/J2EE编程,熟悉XML、JSON，熟悉API、SDK等相关技术；3、熟悉主流安卓市场上架审核流程，精通基于Android SDK的应用程序开发，熟悉Android系统架构、框架及相关技术；4、熟练掌握Android，对其中界面绘制，对Android的UI组件、动画、性能优化、后台运行，内存优化等有深入实践；熟悉UI，多种机型的兼容适配处理；5、熟练运用地图SDK或API，使用过Google地图，对地图接入瓦片技术有深入了解；6、有APP内接入h5经验，熟练运用js交互技术；7、注重产品性能，对内存优化处理有丰富经验，负责解决底层开发中的关键架构问题，保证系统稳定性和可扩展性；8、具备良好逻辑思维、学习能力、沟通、团队合作及抗压能力职能类别：Android开发工程师关键字：android微信分享"
Android开发工程师,15000.0,10000.0,上地,北京-海淀区,大专,"五险一金,餐饮补贴,通讯补贴,专业培训,出国机会,绩效奖金,年终奖金,股票期权,定期体检",1、根据需求文档进行结构和功能的设计；2、负责客户端的开发和维护；3、撰写开发文档和使用文档。任职要求：1、专科以上学历，3年以上ANDROID实际开发经验；2、精通java，深入理解面向对象的设计思想，常用设计模式；3、精通Android UI布局开发，以及多线程开发；4、熟悉JSON格式，精通跟服务端进行数据交互框架；5、有客户端设备连接应用经验（蓝牙/ANT+协议）；6、熟悉医疗领域相关设备、有康养/医疗设备连接应用经验者优先.职能类别：Android开发工程师微信分享
Android开发工程师,15000.0,10000.0,北邮科技大厦14层1402,北京-海淀区,本科,"五险一金,全勤补助",职位描述职位描述1、 负责Android 客户端的设计研发与迭代升级；2、 能够独立完成Android端产品开发工作；3、 能持续优化 Android 客户端产品，提升质量和性能；4、 能按照研发项目的实际需求，及时调整，按时提交高质量的代码，完成定制的开发任务；5、 保证开发的产品系统稳定、快速、安全地运行，同时不断学习前沿技术，进行创新改造。6、 有完整 Android 应用项目开发经验，熟练掌握常用应用架构；7、 解决项目过程中的各种故障和问题，设计良好的代码结构，不断迭代重构任职资格1、 本科以上学历，计算机及相关专业。2、 3年以上Android开发经验，有互联网客户端APP或各类SDK的开发经验3、 精通java语言特性，深入理解面向对象的设计思想，常用设计模式4、 对 Android 系统应用管理、进程管理、内存管理机制有深入理解5、 熟悉Android下网络通信机制，对Socket通信、TCP/IP和HTTP有一定理解和经验，熟练使用MVC、MVP、MVVM等框架6、 有android平台网络优化，内存优化，性能优化经验。7、 熟悉常用 Android 架构、设计模式，熟悉多线程；职能类别：Android开发工程师微信分享
Android开发工程师,25000.0,15000.0,北京市朝阳区北辰东路8号院北辰时代大厦17层,北京,本科,"五险一金,补充医疗保险,通讯补贴,定期体检,绩效奖金,年终奖金",1、负责公司电视端Android创新产品的开发，参与产品和业务相关技术研究。2、负责优化客户端的模块结构、流程及逻辑。3、对Android客户端开发技术进行深入研究，根据开发过程中的体验对产品提出改进建议。4、设计良好的代码结构，不断迭代重构。5、钻研新技术，探讨技术可行性，结合需求寻找最优实现方案。职位要求：1、计算机软件或相关专业本科以上学历.2、具备3年以上Android商用项目开发经验，能独立承担中型客户端产品的开发与维护。3、擅长Android UI开发，精通Android API，精通Android各种UI组件。4、精通Java语言和面向对象编程思想，熟练掌握常用的设计模式。5、对Android的基础架构、组件、UI、性能优化、内存优化等有深刻了解，并且对于android的新版本新特性有一定程度的了解。6、网络协议，图片加载，Camera，Media Recorder，多线程，JNI等相关API非常熟悉。7、有良好编码风格，追求代码执行效率8、具有良好的言语表达能力，工作积极主动，能够承受较大的工作压力。职能类别：Android开发工程师关键字：android安卓安卓开发软件开发微信分享
Android开发工程师,18000.0,10000.0,生命科学园博雅CC4号楼5层,北京-昌平区,大专,"五险一金,员工旅游,餐饮补贴,绩效奖金,年终奖金,定期体检,带薪年假,领导好",1、进行 Android 移动开发；2、图形图像处理；3、能够进行简单的 MySQL 数据库应用开发；任职要求：1、本科及以上学历；3、有图形图像处理经验优先；4、英语四级以上；职能类别：Android开发工程师微信分享
高级Android开发工程师,20000.0,15000.0,北京朝阳区北苑路13号院1号楼A单元702,北京-朝阳区,本科,"五险一金,交通补贴,餐饮补贴,绩效奖金,年终奖金",Android 高级工作职责:1.负责app安卓端的架构设计、开发、优化等工作。2.负责代码优化，及时发现并修补bug。3.负责功能文档、开发文档、技术总结文档的编写。4.根据业务需求对新技术进行调研学习并运用到产品开发。任职资格:1.统招本科以上，计算机相关专业，五年以上安卓开发经验2.熟练使用安卓的基础组件及其附加的功能运用。3.熟悉Android多线程开发，NDK，JNI4.熟悉Camera 1/2 API5.有良好的语法、OO结构并具备一定的架构能力6.熟悉RenderScript7.熟悉Android内存GC机制，能够避免内存泄漏8.熟悉Html/Js/CSS 并熟悉JSBridge，有hybrid开发经验者优先9.有TFLITE开发经验10.熟悉Http通讯协议，Network Entryption协议11.至少独立/主导发布一款成熟Android应用职能类别：软件工程师微信分享
Android开发工程师,20000.0,15000.0,达美中心T2,北京-朝阳区,大专,无,工作职责1. 参与车联网客户端以及周边产品的设计、开发、发布与维护；2. 配合产品经理、UI设计师，完成客户端应用的需求分析、产品开发；3. 根据开发过程中的体验对产品提出改进建议。任职要求1、教育背景：专科以上学历，计算机及相关专业；2、经验要求：具备3年以上 Android 的开发经验；3、有扎实的Java语言基础，面向对象的设计思想；了解基本算法/数据结构；4、熟悉掌握Android各类控件、UI布局、适配，理解面向对象设计的基本原则，熟悉常用的设计模式；5、熟练掌握数据库，XML，Json等数据格式，Http协议，Socket通讯等常用技术， 熟练掌握多线程开发；6、熟练使用Android Studio等相关开发工具，精通Android SDK；有大型项目的设计经验。熟练使用Git；7、精通多线程和网络编程；8、优秀的学习能力，分析和解决问题的能力和强烈的进取心，具备良好的沟通能力和团队合作精神；9、有Hybrid混合开发、React Native跨平台开发、熟悉Web开发技术者优先。职能类别：Android开发工程师微信分享
SDK接入开发工程师（Android）,15000.0,10000.0,朝阳区建外SOHO东区9号楼,北京,大专,"节日福利,周末双休,13薪,五险一金,补充医疗保险,餐饮补贴,定期体检",工作职责：1、负责Android平台的SDK接入；2、负责游戏功能模块的Android端支付模块和第三方SDK的开发和维护；任职要求：1、计算机软件相关行业专科及以上学历，一年及以上工作经验；2、熟悉Java、c++；3、有手机应用开发经验，参与过一或多款项目完整流程的开发者优先；4、熟悉Android平台调试和发布；5、热爱游戏，有较强的沟通能力，逻辑清晰、表达流畅、态度谦和。职能类别：Android开发工程师微信分享
Android高级开发工程师,35000.0,20000.0,KPHZ国际技术转移中心1号楼116,北京-海淀区,本科,"五险一金,节日福利,团建活动,绩效奖金,股票期权",工作地点：北京工作经验：5年以上学历：本科以上工作职责:1、负责音视频协作产品Android端HAL，Framework与Audio/Video应用的软件开发及优化工作；2、负责产品性能优化，主导及联合中底层开发，应用开发，为产品稳定提供运行基础 ；3、负责android ROM系统集成的开发，根据用户需求完成定制开发工作。4，承担项目软件主设计职责，推动协调项目研发进度，对软件版本质量负责。任职资格:1、学历： 全日制本科及以上学历2、专业： 计算机，通信、信息、电子类等相关专业3、工作经验：5年以上相关行业工作经验4、知识要求：具备TV，DVB机顶盒或手机等相关软件开发经验和相关行业知识；熟悉C/C++语言，java语言；熟悉linux操作系统与linux平台上开发编程； 具体如下经验和技能之一者优先：A，熟悉android APK/NDK开发全过程，熟悉android系统各主要组件，熟悉主流android第三方开源组件或模块的原理和整合开发，具备android 9/10平台的实际开发经验。B，熟悉TV或DVB机顶盒的linux或android平台驱动开发，具备MTK/Amlogic/RK/hisilicon平台驱动层开发经验 ；5、能力要求：英语沟通能力良好；良好的沟通协调和语言表达能力，工作积极主动认真细致，具备创新能力和团队精神。6、能适应短期出差。职能类别：Android开发工程师关键字：android开发安卓android安卓开发微信分享
Android开发工程师,17000.0,10000.0,万利中心,北京-朝阳区,本科,"五险一金,员工旅游,定期体检,餐饮补贴,结婚生子礼金,年度调薪,节日福利",主要职责：1、负责android客户端软件产品研发及架构，核心功能代码编写，开发与维护系统公用核心模块及架构；2、负责与产品，运营，服务器端开发及测试人员沟通保证产品的质量和开发进度；3、持续地优化迭代产品的质量、性能、用户体验；4、参与团队技术交流和分享活动，促进团队共同进步。任职要求：1、本科以上学历，计算机相关专业；2、了解移动互联网金融产品，至少做过1-2个android 手机客户端项目；3、一年以上Android平台开发经验，参与过完整的项目开发；4、熟悉Android开发架构和API调用；5、熟悉移动平台与后台交互设计与开发，具有良好的沟通能力、团队合作精神、能承担工作压力；6、有独立在各大安卓市场上发布软件者优先；7、面试携带相关项目作品；其他补充：1.有责任心、具备较强团队协作能力，抗压能力强，能接受出差；2.互联网金融行业、银行业从业经验者优先；3.学历造假者概不录用；4.特别优秀者条件可视情况放宽。职能类别：软件工程师关键字：androidkotlin微信分享
Android开发工程师,50000.0,25000.0,新一代产业园,深圳-福田区,硕士,"落户办理,股票期权,年终奖金,弹性工作,绩效奖金,员工食堂",1、负责端测安卓相关模块设计与开发，按照产品计划，按时、高质量完成产品开发工作；2、负责各版本架构优化，关键技术疑难问题攻克，系统性能、功耗优化等；3、版本符合公司安全隐私要求，遵从公司研发流程。任职要求：1、硕士或以上学历，计算机及相关专业，有3年以上Android工程开发经验；2、熟练掌握java语言，深入理解并能熟练使用基础类库，熟悉java虚拟机；3、熟连使用Android Studio、SVN、Git等开发工具；4、熟悉Android平台框架（涉及UI、自定义View、framework、多线程、网络等）；5、精通Android开发平台及框架原理，Android平台UI设计和常用布局，熟练使用Android SDK及相关开发工具，能独立完成基于Android的应用的开发工作；6、熟练掌握Android性能优化方法和相关调试工具；7、掌握Android中间件、HAL层开发规范，对JVM原理有一定了解； 掌握 Jni 运行原理、内存泄漏的应对方案、功耗问题的优化经验、以及崩溃堆栈的排查经验；8、曾负责过性能、安全、稳定性、功耗、兼容性、认证等专题工作者优先；职能类别：Android开发工程师关键字：android软件开发开发微信分享
Android开发工程师,20000.0,15000.0,北京市海淀区上地东路1号盈创动力大厦A座北厅401,北京-海淀区,本科,"餐饮补贴,周末双休,五险一金,绩效奖金,季度奖金",岗位职责：1、负责安卓客户端的开发，实现业务需求，高质量完成功能代码编写。2、线上问题修复与跟进，负责优化客户端软件相关产品适配，升级。3、持续关注新技术，能够结合业务提出落地方案，提升产品体验和开发效率。任职资格：1）5年以上客户端开发经验，熟悉Android手机平台开发。2）有Android多个完整项目开发经验；基础扎实，对操作系统、常用算法原理熟悉。3）熟悉UI绘制原理，有自定义View的实践经验。4）熟悉Rxjava、Retrofit、Okhttp、Glide等常用框架的使用和基本原理。5）熟悉移动网络通信机制，对Socket通信、TCP/IP和HTTP有较深刻理解和经验。6）熟悉gradle，了解打包编译基本原理。7）开发基础良好，理解设计模式，在项目或产品中有很好的设计实践。8）对组件化、插件化有开发经验优先。9）地图、视频开发经验优先。职能类别：Android开发工程师微信分享
Android开发工程师,17000.0,12000.0,中关村南大街甲6号,北京-海淀区,本科,无,"1.负责公司安卓软件开发、测试及文档编写。2.参与安卓软件需求设计。3.负责公司安卓软件bug修复。4.负责软件打包及平台发布。岗位要求：1.计算机及相关专业本科以上学历。2.一年以上工作经验。3.具有医疗信息化产品需求设计经验优先。4.具备扎实的Java、C、C++编程基础，熟悉面向对象设计原则,熟悉Json/XML；5.熟练搭建Android开发环境，掌握Android应用程序开发、调试、发布流程；6.熟悉Android下网络通信机制,对http/https有一定理解和经验；职能类别：Android开发工程师微信分享"
Android开发工程师（中级）,20000.0,10000.0,蓝宝商务大厦A座401,北京-东城区,大专,"五险一金,餐饮补贴,定期体检,员工旅游,年终奖金,节日福利,办公氛围",工作职责：1、参与Android软件的设计与开发；2、编写相关的开发文档，如设计文档，测试文档等；3、参与移动设备Android应用软件需求分析、系统设计，分析需求并能提出合理的优化建议；4、负责移动设备上Android应用软件的开发和维护；5、负责移动设备上基于Android的业务系统协议开发和维护；6、可以快速学习相关领域的新产品与新技术，并运用到产品中；7、公司安排的其它相关事宜。职位要求：1、3年以上工作经验，精通Android开发平台及框架原理，有扎实的Java语言基础；2、熟悉常用的设计模式、数据结构，有Android软件开发经验，熟悉Android移动终端开发技术;3、熟练掌握Android各种UI布局和控件，能够熟练自定义UI控件，熟练掌握HTTP及Socket编程;4、对Android APP性能优化和内存优化有深入了解，熟练掌握Android平台下的代码调试和调优技术；5、熟悉Android Framework层有C++基础，对NDK有一定了解6、分析问题和解决问题的能力强，有大规模代码的阅读和修改经验者优先；7、有良好的代码习惯，要求结构清晰、命名规范、逻辑性强、代码冗余率低，代码注释清晰；8、在规定时间内高效完成任务并具备良好的团队合作精神，可承受一定的工作压力;具有强烈的进取心和求知欲望，善于学习和运用新知识，乐于解决具有挑战性的问题。职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,15000.0,北京市海淀区花园路13号网商世纪商务楼,北京-海淀区,本科,"五险一金,弹性工作,年终奖金,餐饮补贴","1、负责与项目开发组共同完成软件功能设计、移动终端与服务器端的通讯设计与开发；2、按照项目计划,在保证质量的前提下按时完成开发任务；3、持续优化APP端体验和页面响应速度，并保证兼容性和执行效率；4、维护和升级现有产品，快速定位并修复软件缺陷。岗位要求：1、本科及以上学历（学历学信网可查），有完整APP应用项目开发经验，熟练掌握常用应用架构、数据结构与设计模式；2、熟悉Android下网络通信机制，对Socket通信、protobuf、TCP/IP和http/https有一定理解和经验；3、对APP性能优化、内存优化、安全、软件加固等方面有一定了解；4、有对组件化、RN、Flutter、混合开发等有一定了解；5、andriod岗熟练使用java、kotlin，有扎实的编程功底和良好的编程习惯；6、具备较强的学习能力、沟通能力和团队合作精神。职能类别：Android开发工程师微信分享"
Android开发工程师,17000.0,12000.0,北京市西直门北大街金运大厦A座7层,北京,大专,"五险一金,补充医疗保险,员工旅游,绩效奖金,年终奖金,股票期权,定期体检",岗位职责：1、完成研发经理分配的具体开发任务2、完成部分功能的业务流程设计和开发3、完成需求确认、概要设计，详细设计的文档编写工作4、根据产品需求，进行Android手机/平板等客户端程序的开发；职位要求：1.计算机相关专业，大学本科及以上学历；2.具有扎实的java功底，3年以上Android软件开发经验，拥有良好的编码习惯，有较好的数据结构、算法基础；3.有多个完整的Android项目经验，至少参与一个完整的商业级App项目 能独立进行Android应用程序开发；4.熟悉android系统架构及相关技术、相应架构，精通 Android平台UI设计，熟悉Android SDK不同版本的主要特性；5.熟悉Android移动终端特性与开发特点，具备应对Android平台各类常见问题的经验，并对手机软件性能优化有一定的了解；6.熟悉各种主流Android终端设备特性，掌握终端适配工程的特点与方法；7.熟识常用软件架构模式，熟悉常用数据结构与算法，熟悉Json及Xml数据结构及数据解析，多线程，网络编程（Socket、http/web service）等；8.熟悉AIDL、Service等相关技术，有在Android系统下进程间调用的相关经验；9.熟悉C/C++语言者优先；10.熟悉NFC相关技术者优先；11.熟悉支付类应用开发技术者优先；12.有一定的文档能力，具有良好的英文文档阅读能力。职能类别：Android开发工程师微信分享
Android开发工程师,12000.0,8000.0,北京市顺义区南法信地区宏远临空总部港7号楼102,北京-顺义区,大专,无,1.为安卓平台设计和构建程序；2.与团队充分合作，进行定义、设计和开发新功能；3.解决Android端上的疑难问题保障客户端的安全性；4.对Android应用性能（内存，性能，数据库）调优；5.保障开发质量和效率；6.持续发现、评估和采用新技术，以提升开发效率；7.参与Android产品的需求分析，完成关键技术验证等工作。任职要求：1.计算机相关专业本科以上学历（特别优秀人才，专业和学历可以适当放宽）；2.有无工作经验均可，3年以上工作经验优先；3.熟悉AndroidUI设计，熟悉AndroidFramework和底层设计原理；4.熟练使用性能优化工具及方法；5.好的代码编写习惯、沟通与表达能力、思维逻辑清晰，较强的动手能力；6.具备快速迭代和敏捷开发思维，沟通能力较好，有责任心，有团队合作精神，能够承受一定的工作压力。具备以下条件之一或以上者优先考虑1.1.有大中型电商类、或PaaS平台开发经验优先；2.2.拥有资产管理或大型门户网站系统架构经验优先；3.3.有SaaS应用方面开发经历；职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,12000.0,用友软件园中区9号楼中驰车福,北京-海淀区,大专,无,"岗位职责：1、负责Android客户端核心代码的开发及调试；2、负责Android项目的架构设计及方案的制定；3、新技术调研，探讨新技术的可行性，难点攻坚；4、能够快速解决突发性问题及各种故障；5、具有较强的逻辑思维能力和沟通能力 ；6、参与分析讨论产品需求，结合技术提出建议，不断优化用户体验；7、跟踪修复线上反馈的问题，提升APP性能。任职要求：1、本科及以上学历，计算机相关专业，四年以上android研发经验；2、扎实的java、android基础，能独立完成高质量高性能app；3、能够熟练运用React Native进行功能开发,了解React Native原理4、至少完整主导或参与两个React Native的项目；5、熟练掌握安卓的复杂界面、动画特效的实现，理解相关技术及原理；6、熟悉rxjava、databinding、dagger2等常用技术；职能类别：Android开发工程师微信分享"
Android开发工程师,28000.0,14000.0,西小口路66号中关村东升科技园A3座,北京-海淀区,本科,"五险一金,补充医疗保险,绩效奖金,交通补贴,餐饮补贴,通讯补贴,年终奖金,定期体检,取暖费,节假日福利",1、参与产品需求分析并制定技术实施方案；2、基于公司的产品设计，根据需求进行Android平台应用的实现；3、在Android平台框架层的维护以及扩展；4、对Android平台开发技术进行研究。任职资格：1. 本科及以上学历，计算机、通信、电力系统等相关专业；2. 精通Java，具备扎实的编程基础和良好的编程习惯；3. 精通Android应用开发框架、SDK，擅长UI开发；4. 精通Android系统，能根据产品设计和要求独立完成开发任务；5. 至少有一款Android产品相关项目开发经验，有可展示的自主研发作品优先；6. 熟悉SQLite，多线程编程，Android任意网络通信协议。职能类别：Android开发工程师关键字：android微信分享
Android开发工程师,30000.0,20000.0,北京市朝阳区金台西路2号人民日报社新媒体大楼9层,北京,本科,"节日福利,周末双休,做五休二",工作职责:1. 负责手机项目应用的开发2. 技术方案的评审和制订，承担APP架构设计，模块设计，编码工作；3. 对应用进行维护和优化；（重构， 功耗、内存、性能等方面优化）任职资格:1.重点本科学历，工作经验3年以上，热爱编程2.熟悉Android系统架构，熟悉Linux系统框架，有ROM裁剪经验优先3.能独立承担模块的开发维护工作，并有较强抗压能力；4.熟悉Android应用性能优化，分析内存泄露等问题分析解决，熟练掌握systrace，traceview，MAT等性能优化工具5.android基本功扎实，有独立模块架构能力，熟练android各种组件，数据库，网络，多线程，熟练复杂UI开发，自定义控件开发，后期优化工作职能类别：Android开发工程师微信分享
Android开发工程师,25000.0,20000.0,望京SOHO塔2C座1210,北京-朝阳区,本科,"五险一金,补充医疗保险,免费班车,餐饮补贴,绩效奖金,年终奖金",1、负责 Android App 架构设计和产品维护2、配合产品进行需求分析及 Android 端方案设计任职要求1、具有4年及以上 Android 开发经验，具有独立 App 开发经验2、扎实的 Java 基础，精通 Android 各系统兼容性处理3、熟悉 WebView 与 H5 交互，熟悉 React Native4、熟悉组件化开发及Rxjava+Retrofit+Dagger2+OKhttp3+MVP5、了解 git、CI/CD、Gradle 等常用开发及管理工具6、较好的沟通协作能力，强烈的责任感，抗压能力强工作地址职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,15000.0,海淀区紫竹院路81号北方地产大厦902,北京,本科,"五险一金,绩效奖金,专业培训,定期体检,员工旅游",岗位职责：1.能够设计良好的代码结构及代码风格，不断迭代重构；2.对安卓平台开发技术进行研究，根据开发过程中的体验对产品提出改进建议；3.负责研发过程中的重点、难点的技术攻坚；4.配合产品经理，深度参与移动端产品需求讨论、功能定义等。任职要求：1.全日制本科及以上学历，3年及以上安卓开发经验；2.熟练掌握Framework、Fragments、RecyclerViews，有较好的理解能力和实践经验；3.熟练掌握面向对象编程思想和编程模式；4.熟悉mvc、mvp、mvvm；5.精通Java，Kotlin语言，在数据结构、算法、软件设计等方面有扎实的技术功底；6.能熟练查阅英文资料，如Android 官方文档，StackOverflow等；7.具备良好的英文读写及应用能力；8.责任心强，具备独立解决复杂问题的能力；9.对安卓前沿技术有较强的敏感性。职能类别：Android开发工程师软件工程师关键字：android安卓开发软件工程师安卓工程师微信分享
Android高级开发工程师(J11878)（base北京）,35000.0,20000.0,北辰东路国家会议中心写字楼E5七层,北京-朝阳区,本科,"五险一金,补充医疗保险,补充公积金,弹性工作,年终奖金,绩效奖金,定期体检,员工旅游",工作职责:1.参与QQ阅读及相关客户端业务的需求迭代，不断优化升级客户端的架构设计。2.参与QQ阅读客户端的各项性能指标的深度优化和架构升级，以及基建组件的开发。3.负责调研新的大前端平台技术，并落地到产品中，提升客户端的整体技术栈能力。任职资格:1.热爱移动端产品研发，期望在整个移动大前端领域深入钻研。2.良好的计算机编程基础和编程习惯，热衷优秀的代码架构，能够产出高质量的设计和代码。3.二年以上客户端开发经验，熟练掌握android平台的技术开发，对android平台框架有比较深入的理解。深入掌握客户端的稳定性治理，内存，卡顿，包瘦身等核心性能指标的技术优化手段。4.具备较强的技术好奇心和自驱力，优秀的独立解决问题能力。良好的团队沟通能力。5.具备flutter商业化产品开发经验优先。职能类别：Android开发工程师关键字：androidflutter客户端AndroidKotlinJava微信分享
Android开发工程师,16000.0,8000.0,北京市海淀区复兴路34号建筑研究院实验楼3层,北京-海淀区,无,"五险一金,补充医疗保险,交通补贴,餐饮补贴,通讯补贴,专业培训,弹性工作,定期体检,员工旅游",岗位要求：1、3年以上java 开发经验，3年以上Android开发经验，有多个实际产品（项目）开发经验；2、熟悉Android系统特性，熟练界面层开发，熟悉View工作原理，具备自定义View的能力；3、熟悉常用数据结构、算法设计，对多线程编程有较深理解，精通android平台下？？高性能编程及性能调优；4、基本功扎实，对多Android版本适配有丰富经验，可以应付各种Android复杂问题，并迅速给出解决方案；5、熟悉网络编程，对HTTP的多个请求方法及参数传递方式有较深理解；6、有移动地图软件或无人机飞控开发经验优先；7、有一定的抗压能力，能在工期要求较紧的情况下，快速准确的完成任务；职能类别：Android开发工程师微信分享
Android开发工程师,40000.0,20000.0,西直门,北京-海淀区,本科,无,1.熟练掌握java c/c++ 开发，对android系统有深入研究 2.熟练掌握常用的静态分析，动态分析，代码跟踪的方法 3.了解android图形开发知识，对Surface渲染，texture、Opengl，surfaceflinger等有深入了解 4.了解framework相关知识，对WMS，View绘制，InputMethodService交互有深入了解主要职责1.负责公司相关拓展产品的逆向开发与维护 2.负责公司相关拓展产品的平台SDK的开发与维护职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,15000.0,海淀区清河站,北京,本科,"五险一金,带薪年假,补充医疗保险,定期体检,定期团建,节日福利",驻场于知名AI企业；1. 通用Android开发能力，可以独立进行APP的开发工作2. C++开发能力，熟悉Android NDK开发，能够进行SDK的接口封装与开发3. Android调试能力，能够解决APP或SDK的常见问题，如内存泄漏，Crash，ANR等4. Android性能优化能力，能够进行UI性能优化。5. 技术沟通能力，包括咨询解答、现场技术指导、故障分析和排除等1. 有Camera1/2/X相关APP开发经验者优先2. 有IOS开发经验者优先3. 了解OpenGL，有渲染开发经验者优先职能类别：高级软件工程师微信分享
