company_name,max_wages,min_wages,place,place2,education,treatment,requirement
iOS开发工程师,20000.0,15000.0,达美中心T2,北京-朝阳区,大专,无,工作职责1. 参与公司客户端以及周边产品的设计、开发、发布与维护；2. 对新技术进行调研，将新技术分享并应用到现有产品开发中；3. 配合产品经理、UI设计师，完成客户端应用的需求分析、产品设计；4. 根据开发过程中的体验对产品提出改进建议。任职要求1、教育背景：专科及以上学历，计算机及相关专业。2、经验要求：具备3年及以上iOS平台实际开发经验。3、能力要求：4、有扎实的Objective-C语言基础，且能熟练使用Swift语言编程，深刻理解面向对象的设计思想；了解基本算法/数据结构；5、熟悉掌握iOS各类控件、UI布局、适配，理解面向对象设计的基本原则，熟悉常用的设计模式；6、熟练掌握数据库，XML，JSON等数据格式，HTTP协议，Socket通讯等常用技术。7、熟练使用Xcode及相关开发工具，熟悉iOS各系统版本SDK的差异。8、熟练使用Git、SVN等源码管理工具；9、精通多线程和网络编程，有高性能程序设计、架构设计的实际经验；10、优秀的学习能力、分析和解决问题的能力和强烈的进取心，具备良好的沟通能力和团队合作精神；11、对iOS软件性能优化、内存优化、底层架构有一定经验者优先；12、有前端Web，H5开发经验者优先；有成熟上线作品者优先。职能类别：iOS开发工程师微信分享
iOS开发工程师,17000.0,10000.0,万利中心,北京-朝阳区,本科,"五险一金,员工旅游,定期体检,餐饮补贴,结婚生子礼金,年度调薪,节日福利",任职要求：1、1年以上IOS平台移动应用开发经验。2、熟悉Rest   Application的开发；掌握cocoa touch、core   data、IOS runtime等开发技术，精通OS   X/IOS下的并行开发、网络、内存管理、GUI开发等技术；3、熟悉IOS下网络通信机制，对socket通信、httptps有深刻的理解和经验。4、熟悉IOS平台UI设计，熟悉常用布局。5、理解Object-C面向对象设计的基本原则，熟悉常用的设计模式。6、精通面向对象设计和编程，具有良好的算法、数据结构功底及解决问题的能力；能够独立完成IOS移动客户端底层架构设计，独立完成客户端开发。7、出色的调试技能及问题分析解决能力。工作职责：1、参与产品或项目的需求分析，参与系统概要设计、详细设计、文档评审工作；2、根据需求和设计文档，进行iPhone/iPad软件编码、Bug修改、代码评审、单元测试等工作；3、支持产品/项目售后维护和保障工作。其他补充：1.有责任心、具备较强团队协作能力，抗压能力强，能接受出差；2.互联网金融行业、银行业从业经验者优先；3.学历造假者概不录用。4.特别优秀者条件可视情况放宽。职能类别：iOS开发工程师关键字：ios微信分享
iOS开发工程师,20000.0,15000.0,北京市海淀区中关村东路95号,北京,大专,"五险一金,定期体检","1、从事iOS客户端软件研发；2、独立进行应用以及相关功能模块的架构设计和开发；3、参与相关系统文档的撰写和维护；4、负责iOS组件设计与开发，iOS代码质量控制、优化；5、参与软件需求分析，进行模块概要设计，模块详细设计，代码编写，测试等工作，对软件质量负责；岗位要求：1、专科及以上学历，3年以上软件开发经验；2、对iPhone、iPad应用开发流程有一定的理解，了解Cocoa、UIKit框架及iOS SDK；3、精通Objective-C、X code，精通iOS SDK中的UI、网络、XML/JSON解析等开发技术；4、精通UI控件封装，熟悉网络编程、数据存储相关知识；5、有多个完整的iOS项目经验，至少参加过一个完整应用的技术框架搭建、关键技术选型工作；6、熟悉各种主流手机特性，精通不同IOS系统版本,屏幕的适配；7、理解手机客户端软件及服务端开发特点，具备大局观，能从行业以及公司高度分析处理问题；职能类别：iOS开发工程师微信分享"
ios开发工程师(J10847),21000.0,14000.0,民生银行总部基地,北京-顺义区,本科,"五险一金,餐饮补贴,绩效奖金,年终奖金,定期体检",工作职责:1) 从事民生银行系统的iOS研发工作；2) 根据需求，持续的优化相关的产品的质量、性能、用户体验；3) 负责性能优化以及各种实用工具的开发，并编写产品相关的技术文档。任职资格:1）本科及以上学历（学信网可查，双证），计算机相关专业，3年以上ios开发经验；2）掌握OC开发语言，技术扎实；3）具备较强的学习能力，积极主动。职能类别：iOS开发工程师微信分享
iOS开发工程师,20000.0,15000.0,清源北路国家教育行政学院办公楼6层,北京-大兴区,本科,"五险一金,专业培训,绩效奖金,年终奖金,定期体检,员工旅游",岗位职责:1.按照部门移动端研发规范完成研发经理分配的研发任务，并对代码质量负责。2.全产品 ISO客户端的设计、开发与改进。3.负责根据产品的需求，对需求功能进行设计分析，编写功能概述文档、设计流程图、影响范围评估文档。4.参与部门移动端或前端相关的新技术的探索与调研，不断自我学习与提高。5.完成上级领导临时交办的各项任务。任职要求：1.本科及以上学历，计算机相关专业，3年以上iOS开发经验；2.具有扎实的Objective-C、swift编程基础；3.熟悉Mac OS X以及IOS系统，熟悉使用XCode相关工具集，熟悉IOS SDK相关特性；4.熟练掌握IOS UI控件、后台运行、数据存储、网络通信等原理，对内存机制有一定的了解，能开发出高性能的IOS APP；5.熟悉IOS应用开发框架，深入了解常用IOS平台API，了解IOS的常用功能实现。6.熟练掌握IOS平台软硬件特性。职能类别：iOS开发工程师关键字：iosios开发微信分享
资深移动开发工程师IOS/Android,45000.0,15000.0,西直门,北京-海淀区,本科,无,1.具备良好的沟通表达能力和一定的组织协调能力2.具备复杂场景的技术方案和软件架构设计能力3.具备扎实的计算机专业基础知识1.3年及以上大型iOS/Android项目的开发工作经验主要职责1.负责视频创作类应用的核心业务和基础框架研发工作 2.与产品、测试、运营团队高效协作，优化产品用户体验，推进项目快速落地 3.与团队成员共同探索产品和业务的创新职能类别：其他微信分享
iOS开发工程师 (职位编号：4),20000.0,15000.0,亦庄开发区中信新城10-1-1501,北京-大兴区,本科,"五险一金,餐饮补贴,通讯补贴,定期体检","职位描述：1.负责公司相关移动端项目和产品的设计研发工作；2.负责App产品IOS架构设计及性能优化；3.负责解决产品开发中的技术难题；技能要求：1.统招本科及以上学历，工作3年以上；1.熟练掌握 iOS 原生开发，拥有相关的开发经验；2.熟练使用JavaScript(ES6/ES7)，熟悉Node.js开发环境者优先考虑；3.有良好的编码习惯, 能够编写清晰, 易于维护的代码 ；4.有较强的逻辑思维能力，善于分析、归纳、描述、沟通、和解决问题, 能快速接受和掌握新技术；职能类别：iOS开发工程师关键字：ios软件开发ios开发微信分享"
iOS开发工程师,15000.0,10000.0,中关村软件园孵化器3号楼,北京,本科,无,岗位职责：1、依据需求，负责业务产品的定制化开发、单元测试、交叉测试、代码走查、文档编写等日常开发工作。2、参与需求、概设评审及业务方案的设计并能给出自己的建议。3、编制项目相关的各类技术文档，完成团队内知识传递。4、独立负责生产版本代码某模块功能的重构和提升。岗位要求：1、熟悉IOS App消息运行原理和内存管理机制；2、熟悉IOS相关界面、网络、数据库、多线程、异步调用、并发处理等开发技术；3、熟悉IOS相关框架和三方组件的使用方法及IOS相关单元测试技术4、参与开发过至少1款成熟的客户端产品，有成功经验者优先；5、有AI或金融类APP产品开发经验优先6、计算机相关本科以上学历7、能接受出差职能类别：iOS开发工程师微信分享
iOS开发工程师,15000.0,10000.0,东尚E园12栋,北京-通州区,本科,"周末双休,五险一金,全勤奖,专业培训","岗位职责：根据项目具体要求，承担软件系统的设计与开发任务；负责软件系统的程序设计与代码编写；配合完成软件系统以及模块的需求调研、需求分析；独立完成软件系统及模块的编码；协助测试人员完成软件系统及模块的测试；负责编制与项目相关的技术文档；根据项目需要，负责项目招投标技术部分的编写；完成公司领导及部门经理交给的其他任务。任职要求：沟通能力强，有责任心和团队协作精神；对技术有热情，学习能力强，在某个技术领域有自己的见解；有代码洁癖、具有职业操守、富有Geek精神；有3年以上IOS开发经验，能编写高质量的代码者优先；熟练掌握各种设计模式，有参与大型App架构经验者优先；精通IOS开发、多线程，了解各种优化技术，以及常见的系统问题；掌握iphone SDK相关技术开发及应用；对IOS系统应用管理、进程管理、内存管理机制有深入理解；熟练掌握使用关系数据库（mysql/oracle/SQLServer等）；扎实的编程、算法和计算机专业功底，至少参加过一个完整的商业级上线应用开发；精通Java，深刻理解面向对象思想，熟悉常用数据结构，设计模式并能在实际项目开发中应用；精通网络编程、数据存储等技术；熟悉C/S系统解决方案，熟悉多线程、HTTP协议；了解iphone/Mac操作系统（或Unix/Linux操作系统）；具有软件项目生命周期各阶段的文档编写能力，尤其应具备需求文档、设计文档的编写能力；有团队精神和较好的沟通能力，能够按时独立完成本岗作任务,逻辑思维清晰，做事认真细致；能承受较强的工作压力；具备良好的编码习惯，工作认真负责，有良好的组织能力，沟通能力及团队合作精神。有APP Store上架作品者优先；职能类别：iOS开发工程师微信分享"
iOS开发工程师,10000.0,8000.0,6号线百万庄附近,北京-西城区,招5人,"年终奖金,五险一金",岗位职责：1、根据公司业务发展需求，负责公司IOS移动应用的框架设计和应用开发；2、IOS开发完成客户端界面及应用程序设计、开发、发布；3、负责IOS客户端开发流程的控制及优化，项目进度的管理及把控；4、参与公司产品架构设计、方案的制定；5、负责IOS平台框架层面的开发维护以及扩展；6、跟进IOS的新技术发展，编写设计开发及实现文挡；7、根据产品功能需求设计并完成软件实现。任职要求：1、两年及以上手机应用实际开发经验、两年以上iPhone平台开发经验；2、具备扎实的C/C++编程基础，熟悉Objective-C或者Smart开发语言，能够熟练运用XCODE开发工具；3、 熟悉移动通信和网络技术，了解移动通信和网络技术常用标准和规则；熟悉XML、Linux、TCP/IP和HTTP协议；4、严谨的逻辑分析能力，代码写作规范，算法实现合理，性能良好；5、对数据结构、基本算法熟练掌握，并具备基本的算法设计能力。职能类别：软件工程师微信分享
iOS开发工程师,15000.0,10000.0,人民大学东门,北京-海淀区,本科,无,岗位职责：1、基于iOS平台进行软件产品开发；2、参与软件的分析、设计、编码和测试过程；3、参与项目重点、难点的技术攻坚；4、跟进iOS平台的新技术并应用到软件产品中；5、根据用户反馈和统计数据调整软件产品，提高用户体验。任职要求：1、大专学历及以上， 计算机软件或相关专业，有物联网行业经验优先；2、三年以上Swift经验，有独立开发应用的能力；3、熟悉iOS平台架构、主要组成和工作模式，熟悉常用的设计模式；4、掌握常用的网络通讯协议和数据库技术；5、对runtime、runloop、GCD、组件化开发有一定的了解;6、思路清晰，具有良好编码风格和团队合作精神；7、有在AppStore发布过作品的优先。职能类别：iOS开发工程师关键字：ios软件开发微信分享
iOS开发工程师,15000.0,10000.0,北京市朝阳区来广营诚盈中心五号楼1502,北京,大专,"五险一金,绩效奖金,弹性工作,员工旅游,定期体检,年终奖金,餐饮补贴",1.独立完成移动终端产品应用的功能模块开发；2.具有丰富的IOS项目上包、发版、部署经验；3.解决项目中遇到的核心技术难点，积极参与代码重构；4.参与产品功能讨论、技术调研、架构设计等，推动产品服务快速迭代升级。任职要求：1.大专及以上学历，计算机相关专业，3年以上的IOS开发经验；2.有丰富的IOS开发经验，可独立承担和主导项目的架构设计和核心逻辑开发；3.熟练IOSSDK中的UI、网络、多线程、数据持久化、网络、数据库、动画等开发技巧；4.有多个完整的IOS项目经验；独立搭建完整的技术框架、关键技术选型工作；5.较强的逻辑思维能力和沟通能力，对移动和互联网技术有强烈兴趣，富于钻研和探索精神。职能类别：iOS开发工程师微信分享
iOS高级开发工程师,20000.0,15000.0,沙河青年创业大厦A座908,北京-昌平区,大专,"五险一金,专业培训,年终奖金,定期体检,员工旅游,补充医疗保险,周末双休,节日福利","1、负责iOS客户端产品以及相关SDK的架构设计、功能开发；2、负责高质量的设计和编码，并撰写相应文档；承担重点、难点的技术攻坚；3、维护和升级现有软件产品和系统，快速定位并修复现有软件缺陷；4、独立完成小型项目的系统分析，并完成编码的任务，确保项目的进度和质量。任职资格：1.统招大学专科及以上学历，3年以上移动端产品开发以及维护经验；素质好，爱岗敬业。2.熟悉Objective-C/Swift中任意一种语言，具有扎实的编码能力，熟悉常用的数据结构和算法；3.熟悉MVC/MVP/MVVM等设计模式,熟悉runtime和runloop，了解kvc和kvo实现原理；4.熟悉cocoapods私有库封装，了解第三方开源代码的实现原理，如：AFNetWorking、SDWebImage和YYModel等；5.深刻理解oc消息转发、多线程、运行时的原理，具备性能调优和快速定位bug的能力；6.熟悉Flutter框架或有Flutter开发经验者优先；有前端或后端开发经验者优先；有开源社区代码贡献的加分。职能类别：iOS开发工程师微信分享"
iOS开发工程师,16000.0,8000.0,科技三路,西安-雁塔区,本科,"周末双休,五险一金,节日福利,弹性工作,免费班车,通讯补贴,餐饮补贴,带薪年假,补充医疗保险,专业培训",岗位要求：1. 本科及以上学历，计算机或软件工程相关专业；2. 两年以上iOS和Mac开发经验，精通Objective-C、Swift；3. 良好的计算机基础，数据结构和算法是必备技能，熟悉Git、SVN等工具开发；4. 具备良好的分析解决问题能力，良好的学习和分享习惯，工作积极主动，责任心强；5. 有VPN或音视频开发经验者优先。岗位职责：1.负责网络加速iOS和Mac端相关业务需求开发；2.负责视频会议业务开发；3.负责客户反馈问题跟进及效率工具开发。职能类别：iOS开发工程师关键字：iosios开发微信分享
iOS开发工程师,18000.0,10000.0,北京市石景山区路乙18号院国际资源大厦9层,北京,本科,"五险一金,餐饮补贴,定期体检,补充医疗保险",岗位内容：1.负责App客户端开发维护工作2.负责银行互联网系统前端功能模块设计、开发。3.负责各种技术文档编写。4.开发过程中严格执行编码规范，保证代码健壮性、可读性、易维护性。5.根据实际需要进行新技术预研并解决各类技术问题。6.参与系统需求分析，从技术角度给出建议。岗位职责：1.三年以上    iOS 开发经验，能独立开发 iOS 应用者优先；2.具有扎实的编程工底，良好的设计能力和编程习惯；3.熟练掌握 Objective-C，熟练掌握多线程、常用数据结构、操作系统知识；4.熟悉音视频、特效相关多媒体客户端开发，有实际项目开发经验优先；5.有良好的编程习惯，代码结构清晰；6.熟悉移动端安全设计规则；职能类别：iOS开发工程师关键字：ios软件开发ios开发软件工程师开发工程师微信分享
iOS开发工程师 (职位编号：00013),15000.0,10000.0,菜户营58号财富西环大厦,北京-丰台区,大专,"五险一金,员工旅游,专业培训,餐饮补贴,年终奖金,绩效奖金",1、负责电商类IOS移动端APP的开发，根据项目计划完成软件编码工作；2、参与需求分析和技术规划，完成功能模块的设计、开发、单元测试、集成和发布；3、协调管理App升级开发的迭代、运维及技术支持；4、解决开发过程中遇到的技术问题，配合项目成员完成相关工作；5、根据产品开发规范，完成相关技术文档编写；任职要求：1、具有计算机、通信和电子类相关专业本科或以上学历；2、五年及以上IOS开发经验，熟悉标准的软件开发流程与发布流程；3、熟练掌握Xcode或其他iPhone 软件开发工具;熟练掌握iPhone UI各种控件的使用，4、熟练掌握Object-C/Swift中的一种或多种；5、能够根据UI设计准确实现开发需求，追求良好的交互设计和界面效果；6、熟悉iOS客户端与后台通信技术，掌握socket和http网络通信协议；7、熟悉产品上线流程并在App Store发布过作品者优先；8、具备良好的沟通能力、需求理解能力、执行力以及团队合作意识。职能类别：iOS开发工程师关键字：ios软件开发ios开发软件工程师微信分享
iOS开发工程师,16000.0,10000.0,新世家中心,北京-顺义区,本科,"定期体检,专业培训,五险一金,弹性工作,带薪年假",1 精通Object-C语言，熟悉IOS开发平台及框架原理；2 精通IOS常用UI组件、网络库和常用的第三方库，并了解其实现原理；3 熟悉现有IOS设备，有适配经验，熟悉移动设备的开发特点，性能调优；4 熟悉IOS开发工具和相关开发测试工具的使用；5 有较强的学习能力和良好的沟通能力，具有良好的与团队合作意识；6 有购物APP开发经验、Weex混合开发经验者优先。岗位要求;1. 计算机基础扎实，编码风格良好。2. 熟悉各类iOS SDK 和三方库，熟练使用git；3. 深入理解Objective-C以及运行时和内存管理原理；4. 良好的面向对象编程思想，熟练运用常见的设计模式，熟练各种UI组件和界面效果；熟练storyboard布局和动效结合；5. 对移动产品有较强的敏感度和热情，具备较强的沟通协调能力，良好的职业素质和团队合作精神，对工作认真负责。职能类别：移动开发工程师关键字：IOSSDKgitObjective-cstoryboard微信分享
iOS开发工程师,20000.0,13000.0,高并文化传媒园,北京-朝阳区,大专,"补充医疗保险,六险一金,定期体检",1. 负责 iOS 平台直播产品开发；2. 负责直播产品组件开发任职条件：1、精通Objective-C语言；2、深入理解 Objective-C 的内存管理机制，熟练掌握 iOS 多线程、网络及UI等开发技能；3、熟练掌握系统及常用框架；熟悉底层及常用框架实现原理、设计思路；4、熟练掌握常用软件设计模式；5、 了解主流开源框架源码6、 具备音视频App开发经验者优先;职能类别：iOS开发工程师关键字：ios微信分享
iOS开发工程师,20000.0,18000.0,高碑店源创空间大厦,北京-朝阳区,大专,"五险一金,定期体检,年终奖金,员工旅游,免费班车,周末双休,不加班",工作职责：1、负责iOS客户端的开发和维护，编写高质量的代码。2、参与iOS客户端架构升级及性能优化方面的工作。3、对iOS开发过程中的关键技术难点进行攻克。4、持续关注新技术，能够结合业务提出落地方案，提升产品体验和开发效率。职位要求：1. 计算机相关专业，本科及以上学历，3年以上工作经验，能够独自开发iOS app者优先。2. 熟练掌握Objective-C语言，熟悉iOS开发平台，对系统各个组件和机制能够灵活运用。3. 熟悉iOS下网络通信机制，多线程处理，代理，单例，block等模式应用。4. 熟练掌握IOS App开发流程以及常用工具，熟练使用和了解主流的第三方开源库，阅读分析过相关源代码。5. 熟练使用git、cocoapods等开发工具。6. 了解HTML，JavaScript等技术者优先。7. 学习能力强，有较强分析和解决问题的能力，工作积极主动，良好的责任感和严谨工作作风，对移动产品有浓厚兴趣。职能类别：iOS开发工程师关键字：iosappios开发微信分享
ios开发工程师(J13521),18000.0,11000.0,北京市海淀区上地五街9号方正大厦,北京-海淀区,本科,"五险一金,餐饮补贴,年终奖金,周末双休,带薪年假,体检,通讯补贴,补充医疗保险,专业培训",工作职责:1、负责相关业务iOS客户端的研发工作，包括需求沟通、功能设计及开发等；2、能沟通承担iOS客户端的架构设计及模块重构；3、同产品、测试、运营进行密切沟通，提出合理的解决方案；任职资格:1、本科及以上学历，计算机软件相关专业；2、3年及以上iOS开发经验；3、精通iOS系统原理，熟悉常用的设计模式；4、熟悉iOS架构设计，有组件化、音视频、flutter等开发经验优先；5、积极乐观、责任心强、有良好的团队沟通能力；职能类别：iOS开发工程师微信分享
iOS开发工程师,18000.0,10000.0,北京朝阳区马泉营,北京-朝阳区,本科,"专业培训,年终奖金,节日福利,绩效奖金,周末双休,带薪年假",1. 负责公司移动端App（iOS版本）的开发和迭代；2. 负责优化交互体验、稳定性、内存使用、流量使用等；3. 充分理解产品业务，配合公司其他团队同事；4. 学习和研究新技术以满足和提升产品和业务需求。任职要求：1. 本科及以上学历，3年以上相关工作经验；2. 能独立完成iOS平台APP的开发工作，具备较强的APP性能优化能力；3. 熟练掌握Git、SVN源代码版本管理工具；4. 熟悉Swift并有相关App正式发布经验者优先；5. 做事严谨、责任心强、条理性强、善于学习总结。职能类别：iOS开发工程师微信分享
iOS开发工程师3862 (职位编号：NavInfo003862),25000.0,15000.0,北清路与永丰路交接四维图新大厦,北京-海淀区,本科,"午餐补助,上市公司,生育补贴,团队聚餐,节日礼物,带薪年假,弹性工作",岗位职责:1、参与车联网客户端以及周边产品的设计、开发、发布与维护；2、配合产品经理、UI设计师，完成客户端应用的需求分析、产品开发；3、根据开发过程中的体验对产品提出改进建议。4、封装并维护输出的SDK及相关项目任职资格:1、本科及以上学历，计算机及相关专业；2、具备2年及以上iOS平台实际开发经验；3、有扎实的Objective-C语言基础，且能熟练使用Swift语言编程，深刻理解面向对象的设计思想；了解基本算法/数据结构；4、熟悉掌握iOS各类控件、UI布局、适配，理解面向对象设计的基本原则，熟悉常用的设计模；5、熟练掌握数据库，XML，JSON等数据格式，HTTP协议，Socket通讯等常用技术；6、熟练使用Xcode及相关开发工具，熟悉iOS各系统版本SDK的差异；7、熟练使用Git等源码管理工具；8、熟悉多线程和网络编程；9、优秀的学习能力、分析和解决问题的能力和强烈的进取心，具备良好的沟通能力和团队合作精神；10、有C/C++开发经验者优先；职能类别：iOS开发工程师微信分享
IOS开发工程师 (职位编号：331659621701657),15000.0,10000.0,北京,北京,本科,无,职位描述：1.负责数据分析平台iOS App 、SDK相关开发工作2.负责数据平台iOS安全相关工作3.因业务需要而赋予的其他工作职责职位要求：职位要求：1.2年以上IOS开发经验2.熟练使用Objective C，熟悉iOS的内存管理机制和多线程开发或具有良好的C/C++基础3.精通iOS SDK中的UI、网络、数据库、动画、多线程等开发技巧4.拥有良好的设计模式与思维，熟悉面向对象编程，图形界面开发5.熟悉Flutter，掌握iOS逆向安全技能6.对移动端技术有浓厚兴趣，有不断提升自己的学习意识，逻辑思维能力强7.有强烈的责任心和团队精神，善于沟通和合作；能独立完成设计和编码职能类别：软件工程师微信分享
ios开发工程师,20000.0,15000.0,腾讯众创,北京-昌平区,本科,"五险一金,交通补贴,年终奖金,员工旅游,带薪年假,零食下午茶,节日福利,宠物津贴","ios开发工程师职位描述：1、负责IOS客户端软件的产品架构设计、开发和维护及代码重构；2、根据业务需求进行相关产品的开发、撰写开发文档；3、参与产品、项目设计方案评审，并提出问题和改进意见；4、保质保量按时完成开发任务；5、对开发系统产生的需求和问题快速响应；6、研究移动客户端领域的新技术并加以应用。职位要求：1、具有3年以上IOS开发经验，扎实的计算机专业基本功，强大的写码能力,有独立开发经验；2、精通IOS设计与开发，除功能属性之外，熟练掌握和 APP 安全、性能、稳定性等非功能属性相关的技术；3、对后端技术有所了解，对 API 有审美和设计能力；4、有较大用户量APP 设计、开发、持续改善经验者优先（骨干 or 主导）；5、对底层框架、内核有所理解和探究，习惯于较别人深入一层；拥有和工作年限相称的广度和深度；6、有较强的逻辑、概率思维能力，善于分析、归纳、描述、沟通、和解决问题；7、高度的创业心和投入度，既能搞定技术难题，同时又热切地关注业务，用技术力贡献于业务成功。职能类别：iOS开发工程师微信分享"
iOS开发工程师,30000.0,20000.0,左家庄1号 国门大厦C座,北京-朝阳区,本科,"五险一金,补充医疗保险,员工旅游,餐饮补贴,通讯补贴,定期体检,绩效奖金","岗位职责1.负责蚂蚁金融云 mPaaS的一线售前咨询、POC支持，提供产品交付、培训、驻场支持等服务，解决客户使用产品过程中遇到的疑难问题。制定相关的技术方案并予以支持落地；2.负责App端产品检测工具与问题诊断分析工具开发，提升客户云平台的预警与异常自发现能力，提升用户的满意度；3.沉淀经验，知识。培养引导新人，使其快速具备交付能力。任职要求1、本科（要求计算机、软件工程类等相关专业）2、5年及以上研发专业经验3、5年以上大型iOS应用开发经验，熟悉cocoa touch，core data，iOS runtime，精通iOS下的并行开发、网络、内存管理、GUI开发；H5方向需要熟悉Vue或React框架，精通h5技术栈各种技术，了解移动互联网；4、熟悉iOS UI控件的使用和优化，熟悉性能调优的主要方法和工具；具有丰富的hybrid编程经验，熟练掌握前端工具集与脚手架；5、拥有较强的调试分析能力，以及良好的问题分析排查思路。6、学习能力强，强烈的责任心,具有较强的沟通能力及团队合作精神；7、良好的客户意识，能够在对客户开发人员的支持工作中引导正确的排查方向，并推动问题最终解决。职能类别：iOS开发工程师关键字：ios软件开发ios开发微信分享"
IOS开发工程师-远程办公,25000.0,20000.0,永澄北路,北京-海淀区,无,"五险一金,补充医疗保险,年终奖金,绩效奖金,弹性工作,定期体检,员工旅游,专业培训,节日福利,远程办公",ArcBlock 是一家领先的区块链技术公司。ArcBlock 旨在重构和优化区块链应用和普通用户、开发者的连接方式，通过将区块链技术、云计算、通证经济相结合，为开发人员提供多样化的工具和服务，方便其更高效、便捷的开发和部署去中心化应用，我们正逐步构建起完整的平台，形成丰富的应用生态。目前我们已经发布的产品包括：?节点：ABT Node：虽然只发布了技术预览版，但定位是整个 ArcBlock 生态入口?DID 钱包: ABT Wallet：方便用户管理自己的资产、卡包、身份等数据，遵循 W3C DID 协议实现，对 DApp 有良好支持?区块链框架: ArcBlock Blockchain Framework：功能完备、且分层可扩展的区块链框架，方便开发者快速启动自己的应用链，支持跨链交易、合约机制我们是怎么工作的？?我们的代码都托管在 GitHub 之上，任务管理和追踪也基于 GitHub 进行?我们使用 Travis 和 GitHub Actions 来运行测试，构建、打包、发布产品?我们编写原生的 iOS 和 Android 移动 App，并充分探索最新的移动开发技术，包括 Flutter，React Native 等?我们使用 Netlify 来部署大部分网站和应用，需要后端的应用则使用 AWS Lambda 来支持?我们使用 Markdown 来编写各种文档、博客、页面，内部工具 XMark 极大的扩充了 Markdown 的边界?我们使用较多的云平台是 AWS 和阿里云，未来我们的产品也会与他们深度整合?我们每个人都为自己的代码编写文档、示例程序、写工程博客、参加学术和技术会议为自己的代码现身说法?我们崇尚结果导向，会通过代码 Review 确保解决方案的优雅?我们崇尚自动化，尽可能的降低项目的上手成本、交付时间?我们尽量不重复造轮子，绝大部分模块、服务从设计之初都会考虑复用工作职责?参与 ABT Wallet 关键功能的设计、实现，提供，设计和实现面向用户的产品功能，交付高质量的软件?参与区块链框架、区块链节点、应用等的改进和迭代?优化各个项目的交付流水线和自动化水平?为我们的客户和合作伙伴提供技术支持能力要求?有 2 年以上互联网或区块链从业经验，良好的工程素养，如代码风格、Git 工作流?有丰富的移动端应用开发经验，对移动端产品质量要求严格，追求细节完美?具备扎实的 Object-C，Swift 语言基础，理解语言特性?熟知打包发布流程，有 AppStore 应用上架经验?能实现较复杂的界面和视觉效果，处理好与数据的逻辑关系并保证稳定性?根据产品要求设计解决方案，推动产品落地的能力?较强的自学能力和比较开放的心态，不断学习新的技术、工具来提高整个团队的效率加分项?熟悉基本的区块链概念和算法?熟悉亚马逊 AWS 或其他云计算（如 Azure，Google Cloud，阿里云等） 工具和技术?有使用 Elixir/Erlang 项目经验?过往经历中展现出来的领导能力、产品能力、工程***实践能力?良好的表达能力：与同行、非技术人员进行有效沟通，再比如文档编写?高质量的 GitHub 开源项目补充说明：什么是我们认为的“全栈工程师”？?ArcBlock 的所有工程师都是“全栈工程师”，也就是我们每个工程师都有能力完成从前端到后端、从设计到编码、从文档到支持、从释疑到布道的全面“端对端”工作?我们认可和理解每个工程师有自己的技能偏好和成长路线，我们认为“全栈工程师”首先是“思想上的全栈”，也就是不把自己封闭在单一的技能和岗位之上，能全面地考虑问题?“全栈工程师”能完整地解决问题，而不需要依赖其他人才能完成工作；但“全栈工程师”善于协同工作和任务分配?“全栈工程师”是一个不断成长的过程，活到老学到老，享受个人成长的过程和学习尝试新技术的乐趣职能类别：iOS开发工程师关键字：swiftiOS开发app移动开发微信分享
iOS开发工程师,19000.0,14000.0,中航资本大厦15层,北京-朝阳区,大专,"五险一金,弹性工作,年终奖金,员工旅游","1、根据业务需求，基于IOS平台进行应用程序开发；2、参与移动平台软件框架的研究，设计和实现、关键技术验证和选型等工作；3、进行代码开发/单元测试等工作；4、参与初期产品设计并完成相关开发文档；5、对移动新技术进行研究应用。任职资格：1、4年以上IOS开发工作经验；2、熟练掌握IOS开发平台框架原理及编程技术、精通IOS环境网络通讯、控件使用、性能调优和高并发、消息推送及内存优化、兼容性问题等技术；3、有成功的企业级应用IOS产品客户端开发及发布实践经验者优先；4、良好规范的代码风格，对于IOS编程思想有较深刻的理解；5、具备较强的团队精神、良好的表达和沟通能力，学习能力强，工作认真负责；""职能类别：iOS开发工程师关键字：iosios开发开发app工程师开发工程师微信分享"
iOS开发工程师,20000.0,12000.0,广渠门外冠城名敦道4号楼1203室,北京-东城区,本科,"五险一金,补充医疗保险,绩效奖金,年终奖金,定期体检","岗位职责：1.参与iOS等手机平台软件开发2.按需求完成界面，逻辑功能，网络通信等设计开发工作3.负责产品的优化和改进4.负责相关文档和技术资料的编写5.领导安排的其他工作任职资格：1.计算机等相关专业本科及以上学历，数据结构等基础知识掌握牢固2.三年以上 iOS 软件开发经验，有独立开发能力3.精通 Objective-C，Mac OS ，Xcode4.有完整的iOS项目经验，至少参加过一个完整的商业级手机应用或个人发布过较受关注的App5.思维敏捷,，有较强的创新意识与责任感，较好的沟通表达能力,严谨的工作态度和较高的团队合作精神6.熟悉前端，小程序等相关技术者优先上班地址：北京市东城区广渠门外冠城名敦道4号楼1203室职能类别：iOS开发工程师关键字：ios微信分享"
