company_name,max_wages,min_wages,place,place2,education,treatment,requirement
Android助理开发工程师,8000.0,6000.0,航城大道U8智造产业园U2栋510,深圳-宝安区,大专,"五险一金,员工旅游,年终奖金,生日会,带薪年假,节日福利,员工体检",1. 负责开发维护基于Android平台的移动应用客户端；2. 负责根据产品需求完成模块设计、编码、真机测试工作；3. 负责编译Android源码，固件打包；4. 产品质量控制，缺陷追踪，重构和产品技术持续改进；5. 参与公司自有产品的研发与维护；6. 改善软件的易用性，提升用户使用体验；7. 部门负责人交待的其他工作。职责要求：1. 学历不限，应届毕业生，1年以上Android客户端开发经验。2. 精通Android SDK 相关技术开发及应用，精通JAVA语言。3. 熟悉Android系统应用的开发与维护。4. 精通TCP/IP网络传输协议及相关开发技术；5. 熟练使用ADB命令，linux命令；6. 熟练使用Git工具管理代码；7. 具有整合跨团队和跨公司的资源复用和协作能力；8. 要有很强的学习能力，可以短时间内掌握新的知识，有很强的预研和动手能力；职能类别：软件工程师微信分享
Android开发工程师,22000.0,15000.0,平湖街道华南城5号交易广场A座16楼,深圳-龙岗区,大专,"五险一金,员工宿舍,员工活动,健身俱乐部",1.按照项目进度，完成公司产品Android客户端的开发与维护；2. 根据产品需求完成架构和模块设计、编码、测试工作；3. 改善软件易用性，优化产品性能，提升用户体验。任职要求：1.3年以上经验，良好的java技术功底，熟悉Android系统架构及相关技术；2.熟悉mvvm、jetpack常用工具包、使用kotlin3.熟悉Android各种UI布局和控件，了解自定义控件，了解sqllite数据库；4.熟悉多线程程序设计技术，Android平台UI、线程、消息和进程通信机制；5.具有良好的沟通能力、自学能力、团队互助精神和责任感;职能类别：Android开发工程师微信分享
Android高级开发工程师,20000.0,15000.0,南山区南新路阳光科创中心A座1902,深圳,大专,"五险一金,餐饮补贴,绩效奖金,年终奖金,股票期权,专业培训",岗位职责：1、负责公司内容类电商相关Android应用软件的设计，开发，迭代，维护2、参与项目需求分析及系统框架和核心模块的详细设计3、与设计师和产品经理紧密配合，实现有丰富界面交互的手机终端应用4、与后端开发工程师进行数据对接，并提出建设性意见5、能够根据产品规划功能考虑功能的设计及对应的测试用例，保障功能可靠性。6、担任安卓小组的技术组长职位，协调安卓资源、与广州对接打包及到代码对接等事宜。任职要求：1、熟悉Android应用开发，3年及以上相关开发经验；2、有小组管理经验的开发者优先；3、有短视频、社交、内容电商类APP开发者优先；4、精通Android设计，对面向对象的设计和开发有较深的理解；5、良好的沟通能力和较强的团队协作精神及高度的责任心；6、具备良好的问题分析、解决的能力，学习能力强，能快速掌握新技术；职能类别：Android开发工程师关键字：android安卓开发软件工程师微信分享
Android开发工程师,10000.0,7000.0,福永大洋路90号中粮（福安）智汇创新园4栋2-3楼,深圳-宝安区,大专,无,"1、大专以上学历，2年以上相关工作经验 ；2、熟悉Android SDK，Java,kotlin,Eclipse/Android studio，精通java开发；3、熟悉TCP/IP协议、Webservice、HTTP协议，精通网络编程；4、熟练掌握 列表控件GridView/RecyclerView/ListView，会使用反射获取方法5、会常见设计模块MVP/MVC/ Retrofit /RxJava会Json和Xml的解析6、头脑灵活，思维敏捷，能够快速接受并掌握新技术、新思想；7、强烈的责任心，具备良好的沟通能力和优秀的团队协作能力；待遇面试！待遇从优试用期内包住 ，试用期后补贴搬家费并且提供房源职能类别：Android开发工程师微信分享"
Android开发工程师(双休),15000.0,10000.0,深圳市南山区高新中一道软件大厦1008室,深圳,大专,"做五休二,周末双休,弹性工作,五险一金,节日福利","1、负责项目需求开发，完成安卓版APP开发；2、负责参与项目需求分析及系统框架和核心模块的详细设计及代码实现；3、负责写出强、稳定高、可用易扩展的代码，注重代码质量；4、负责与设计师和产品经理紧密配合, 实现有丰富界面交互的手机终端应用；5、负责与服务器端工程师配合，完成数据交互。岗位职责：1、大专学历及以上，计算相关专业毕业优先；2、1年及以上Android应用开发经验；3、熟练掌握Android界面绘制、后台运行、数据存储、网络通信等，熟悉Android框架及工作机制；4、熟练掌握Android应用开发，掌握手机终端软件的调试和调优技能；5、熟悉 Android MVP、MVVM 架构，熟悉 Android Support & Design 库，有自定义复杂 UI 开发经验优先；6、熟悉tinker热修复以及有混合开发经验的具有较强的编程和解决问题能力者优先。职能类别：Android开发工程师移动开发工程师关键字：android安卓安卓开发软件开发android开发开发软件工程师工程师微信分享"
Android开发工程师,15000.0,8000.0,深圳市南山区粤海街道科兴科学园A1单元405,深圳,本科,"五险一金,员工旅游,专业培训,绩效奖金,年终奖金,弹性工作,定期体检,下午茶,定期部门活动,员工生日会",岗位职责：1、基于Android平台的移动客户端软件的产品开发与维护；2、能按照项目计划，按时提交高质量的代码，完成开发任务；3、参与和服务器交互的设计，参与产品的讨论和设计；4、跟踪和研究android客户端的技术热点和应用热点；5、完成公司的交代的其他工作。任职要求：1. 计算机相关专业本科学历，1年左右 Android 平台实际项目开发经验 ；2. 熟悉使用Android 开发软件界面，能独立完成产品设计和编码；3. 熟悉 Android 框架、数据库本地存储、多线程等基础开发技能；4. 熟悉TCP/HTTP协议;5. 有Flutter框架开发经验优。职能类别：Android开发工程师关键字：android安卓安卓开发软件开发android开发开发软件工程师工程师微信分享
Android高级开发工程师,25000.0,15000.0,深圳市南山区学苑大道1001号智园B1栋16层,深圳-南山区,本科,"五险一金,员工旅游,绩效奖金,年终奖金,定期体检,休闲俱乐部,生日礼品,弹性工作,股票期权,专业培训","岗位职责1.负责Android平台的客户端应用研发工作；2.参与App架构设计，可以独立承担模块设计，并主导项目；3.依据项目进度与需求完成软件功能实现,并保证需求开发的质量；4.代码维护，Bug修改，性能优化；5.框架开发,公共可重用组件开发,规范标准化相关工作；任职要求1.本科及以上学历，计算机相关专业；2.4年以上Android平台应用开发经验；3.独立负责过Android客户端产品的关键核心模块设计工作；4.深入理解Android的消息机制、事件传递机制，熟练自定义控件，有UI优化实践及UI架构心得和经验更佳；5.熟悉Android网络编程和数据库开发，基本功扎实，可以应对各种Android复杂问题，并迅速给出解决方案；6.熟悉JAVA设计模式、JNI、多线程并发，有良好的编程习惯和面向对象编程思想；7.有良好的沟通表达能力和团队合作精神。职能类别：移动开发工程师微信分享"
Android  App高级开发工程师,25000.0,20000.0,科兴园,深圳-南山区,本科,"五险一金,年终奖金,定期体检,生日福利,带薪年假,周末双休",任职要求：1、熟悉Android开发平台的框架原理2、具有大型/复杂Android应用建设经验，能独立完成大型/复杂Android应用的技术解决方案与架构设计3、熟悉系统启动流程、权限控制、内存管理等机制、Service模块的底层实现、自定义View生成流程和优化4、熟悉Android平台软件配置管理，能独立完成Android平台软件持续集成方案和策略5、熟悉Android软件编译机制，熟悉SVN，Git常用代码管理工具6、熟悉HTTP、WebSocket等网络通讯协议7、具备英语表达能力和国际化工作经验者优先8、有强烈的责任心和团队精神，善于沟通和合作职能类别：Android开发工程师关键字：Android微信分享
高级Android系统开发工程师（深圳） (MJ000752),40000.0,20000.0,软件产业基地5栋c座,深圳-南山区,本科,"五险一金,员工旅游,专业培训,年终奖金,弹性工作,定期体检,股票期权,绩效奖金,加班补贴",岗位职责：参与项目需求分析，进行Android Framework相关的设计、开发、调试、测试等；进行Android系统的优化和系统稳定性维护；支持初级应用软件工程师和初级系统软件工程师开发、调试。岗位要求：计算机相关专业本科及以上学历，至少3年Framework工作经验；专业知识扎实，熟悉Linux系统，熟悉常用数据结构和算法，具有优秀的软件开发习惯；同时熟悉C/C++语言和Java语言，至少精通其中一项语言；熟悉Android系统框架。职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,12000.0,新湖街道圳美社区同富裕工业区艾科智能产业园（导航：光明区艾科智能产业园）,深圳-光明区,大专,"包住宿,提供食堂,五险,员工旅游,员工聚餐,生日礼物,节日福利,员工抽奖,工龄奖,其他福利","1.熟悉AndroidFramework,系统及客户需求的App定制开发；2.熟悉Android 的基本组件、熟悉新的API(Android  6.0以上）的特性和使用；3.熟悉Android/Linux系统架构及性能优化，熟练使用Linux操作系统命令，熟悉Java开发，能胜任项目中的各类脚本编写任务，熟悉Android SDK的应用开发，修改Launcher、SystemUI,源码结构及常用模块的原理；4.Android系统开发经验，项目维护、项目bug的解决，扎实的Java、C/C++编程基础，熟悉Android系统开发及编译流程具备独立完成项目的能力，有Android 系统移植、开发经验，熟悉Java；5.对Android App性能优化和内存有深入了解，熟练掌握Android平台下的代码调优技术；6.熟悉平台的Android内核裁剪适配，从事过Amlogic、Rockchip、allwinner、Hisilicon或其他平台Android系统开发经验者优先；7.具备独立完成项目的能力，客户需求的App开发能力；8.工作主动、积极性高、责任心强、能按时按质完成项目，交际关系好、善于思考，逻辑分析能力强。工作职责：1.严格执行公司各项规章制度及流程；2.协助上级领导制订本部门的管理制度；3.协助上级领导提出产品、技术设计或引进规划；4.参与产品研发计划的制定、技术设计的评审、鉴定；5.负责根据项目产品具体需求，承担所涉及的应用开发任务，协助软件工程师按计划完成任务；6.负责对应用软件功能模块设计和软件UI界面美化；7.配合、协助客户产品的需求进行完成设计、使用；8.协助测试人员完成软件系统及模块的测试、修订。职能类别：Android开发工程师关键字：android安卓开发android开发软件工程师微信分享"
Android开发工程师,18000.0,12000.0,西部硅谷B座C区219号,深圳-宝安区,大专,"五险一金,绩效奖金,年终奖金,带薪年假,节日福利,股票期权,周末双休",岗位要求：1. 精通Android开发平台及框架原理，掌握Android系统运行机制；2. 具有良好的编码习惯，独立工作的能力；3.负责支撑项目版本发布、产品生产、后续维护。4.能够独立完成安卓开发工作，独立完成安卓版本全部上架应用市场。任职要求：1.具备扎实的计算机理论基础，有至少2年以上的Android应用开发经验；2.熟悉基于Android系统源码的编译，具备基本的Android开发经验，具备/java编程基础；3、熟悉Android SDK，对Android应用结构有深刻的认识，具备Android应用调试知识、经验和技能；4.有强烈的上进心，自我驱动，学习适应能力强，乐观自信，能挑战自我不断追求卓越；5.有强烈的责任心和团队精神，善于沟通和合作；6.***是有通讯、短视频、直播、社群等APP经验者优先。职能类别：Android开发工程师关键字：android安卓安卓开发软件开发android开发开发软件工程师微信分享
Android开发工程师,30000.0,20000.0,百度国际大厦东塔楼38楼,深圳-南山区,本科,"五险一金,免费班车,员工旅游,交通补贴,餐饮补贴,定期体检,弹性工作,年终奖金,绩效奖金",1.负责Android投屏SDK软件的设计和研发2.负责已有投屏SDK代码的优化、调试及维护；3.负责投屏SDK的客户对接及疑问解答（小米、阿里、乐视等）岗位需求：1.本科及以上学历，计算机或软件工程相关专业；2.3年以上从事Android应用开发工作经验，熟练掌握Android平台上App或中间件开发；3.具备良好的学习能力和分析解决问题能力，具有良好的沟通能力；4.认同公司的产品及商业价值，能与公司共同发展；参与过百万日活app开发经验者优先;有SDK开发经验者优先;职能类别：Android开发工程师关键字：android安卓开发SDK微信分享
Android开发工程师,20000.0,10000.0,科苑北讯美科技大厦1号楼306,深圳-南山区,本科,"五险一金,交通补贴,餐饮补贴,专业培训,员工旅游,下午茶,生日会",工作职责：1、负责智能设备及手机端的Android APP设计、开发、联调、维护等工作；2、能按时、独立、高质量的完成开发设计工作，对代码要求严格；3、满足业务的软件开发需求，根据开发进度和任务分配，提交合格软件。4、持续优化相关产品的质量、性能和用户体验；任职要求：1、计算机、软件、自动化等相关专业本科及以上学历；2、熟练使用JAVA进行安卓端app开发(原生及跨平台)，有能力独立完成模块、接口的设计及开发；3、熟练掌握Android平台网络数据传输、本地数据存储和UI框架等；4、Android UI开发能力和逻辑能力突出；5、熟悉JNI开发，有JNI开发经验；6、有开发与硬件对接的经验，精通MQTT底层通讯协议；7、责任心强，具备较强的团队合作精神和沟通表达能力职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,15000.0,桃源街道学苑大道1001号南山智园,深圳-南山区,大专,"五险一金,年终奖金,包三餐,弹性工作",【Android研发工程师】岗位职责：1.根据业务需求，基于Android平台进行应用程序开发;2.负责与后台联调接口以及高质量实现UI设计;3.负责项目代码维护，解决线上问题；4.负责项目创新，引入新技术。任职要求：1.精通Android应用开发、Android系统特性;2.精通Android Activity的使用，精通Android布局及各种View的使用，熟悉UI层的性能调优；3.熟悉sqlite及orm框架，熟悉数据库性能优化；4.熟悉多线程编程、线程池的使用；5.熟悉常用数据结构和算法;6.具备良好的分析解决问题能力，能解决线上问题；7.具有React-Native经验的优先。职能类别：Android开发工程师微信分享
Android开发工程师,15000.0,10000.0,高新南一道TCL大厦A座A613,深圳-南山区,大专,无,"岗位职责：1、负责项目开发任务，严格执行项目计划、保质保量的完成项目任务；2、负责项目内具体模块的需求分析、设计；3、严格执行项目开发流程和规范；4、协调与项目任务相关的各方人员；5、积极学习新技术、新方法，应用到项目工作中；6、领导交办的其他工作。任职要求：1、大专以上文凭，有2年以上工作经验；2、熟悉Android开发，有实际项目开发经验；3、具备良好的沟通能力，可与其他团队成员建立良好合作关系，为人诚恳，做事认真；4、自学能力强；5、有混合APP经验, 了解Rxjava,injection,iOS开发优先。职能类别：Android开发工程师微信分享"
Android开发工程师（智能手表）,25000.0,20000.0,宝安区新安街道大浪社区23区得胜楼A栋501,深圳-宝安区,本科,"五险一金,股票期权,绩效奖金,年终奖金,补充公积金,弹性工作,员工旅游,餐饮补贴","1、负责智能硬件的Android系统App开发和维护；2、负责适配多种型号的设备，主要是适配不同Android系统版本和屏幕分辨率;3、根据负责功能提出对应的技术设计方案，并积极推动方案评估和制定开发计划;4、积极推动负责的功能落地，配合其他部门完成对应功能；5、输出负责功能的设计文档，文档逻辑清晰、易懂；6、持续优化负责功能的性能、用户体验。任职要求:1、大学本科及以上，3年以上开发相关工作经验者；2、熟练掌握Andriod开发工具、java、各种常用Android控件、多线程的使用，数据存储、加密等方法；3、熟练掌握各种机型适配，app调试、发布等流程；4、熟悉https、wss、tcp/ip等常用网络协议，理解网络的基本原理；5、熟悉Android应用框架,SDK及常用第三方库，熟练掌握应用软件的开发技术；6、熟悉Android各种常用布局,熟练使用各种UI组件及自定义控件，可完成较复杂的ui界面绘制；7、具备扎实的编程基础，和良好的编程习惯，良好的自测习惯；8、积极主动，具备一定学习能力、沟通表达力、执行力，能承受一定压力。职能类别：Android开发工程师关键字：智能硬件微信分享"
Android开发工程师,15000.0,8000.0,深圳市龙岗区平湖街道海吉星物流园海吉星电商大厦23楼2301,深圳-龙岗区,大专,"周末双休,五险一金,带薪年假,节日福利,员工旅游,定期体检",岗位要求：1. 计算机及相关专业大专以上学历；2. 2年以上Android平台开发经验，具备扎实的java编程基础；3. 精通Android开发平台及框架原理，熟悉基于Android SDK的应用程序开发； 4. 具有良好的工作态度、沟通技巧和团队协作精神；5. 开发基础良好，对手机软件性能优化、内存优化有一定了解；工作职责：1. 基于Android平台进行产品开发；2. Android手机、平板终端软件的产品开发与维护；3. 根据项目的需求，进行架构设计、编码等开发工作；4. 能按照项目计划，按时提交高质量的代码，完成开发任务；5. 规范和文档的编写、维护；6. 智能手机软件开发技术方面的评估以及可行性方面的分析和探索；7. 改善软件的易用性，提升用户使用体验；具体***。职能类别：软件工程师关键字：android开发微信分享
Android开发工程师,25000.0,15000.0,南山区科技园朗山路19号源政创业大厦B座4楼（整层）,深圳,本科,"五险一金,年终奖金,弹性工作,绩效奖金,节日福利,餐饮补贴",工作职责:1、维护模块代码，并协助产品组优化产品功能、性能，改善用户体验；2、编写模块设计文档、相关技术文档；3、完成Android app架构改进、代码编写。任职资格:1、本科以上学历，计算机、通信等相关专业；2、精通Android SDK，3年以上Android项目开发经验；3、熟悉常用布局，屏幕适配，有自定义UI控件、UI性能优化等相关经验；4、熟悉Android下网络通信机制，对HTTP通信和JSON协议有一定理解和经验；5、主动积极优化APP的性能及用户体验，抗压能力好，能够自我驱动。职能类别：Android开发工程师关键字：Androidapp、AndroidSDK微信分享
Android开发工程师,18000.0,13000.0,深圳市南山区西丽街道国际创新谷1座A栋14楼1401（中兴人才公寓对面）,深圳-南山区,大专,无,岗位职责：1、负责公司Android平台的架构设计、概要设计和详细设计。2、编写代码，负责Android应用的技术开发工作。3、独立承担Android平台客户端项目需求分析、设计与实现。4、根据产品需求进行界面UI以及交互功能。5、其他临时安排的任务。任职要求：1、大专及以上学历，计算机类相关专业；2、Android手机终端2年以上工作经验，具备良好的CC++JAVA编程能力，熟悉Android平台的绘制流程及系统API运用；3、精通Android系统的组件使用，布局（包括代码中的布局和基于XML的布局）及前端开发；4、熟悉Android平台的消息机制，内存优化，线程优化，HTTP及Socket通信；5、熟悉Android了解基本的Android内核及Linux系统操作；6、具有良好编码风格，有较强的独立工作能力和团队合作精神；7、思路清晰，思维敏捷，快速的学习能力；具备良好的沟通能力和团队合作精神。职能类别：Android开发工程师关键字：安卓安卓开发android开发软件工程师微信分享
Android开发工程师,25000.0,15000.0,深圳市南山区金融科技大厦17楼,深圳-南山区,大专,"五险一金,补充医疗保险,补充公积金,员工旅游,年终奖金,绩效奖金,弹性工作,定期体检",主要职责：  负责公司前端应用开发详细任职要求：1）  android应用开发经验丰富，熟悉主流框架2）  掌握android事件和自定义view并能灵活应用3）  能解耦代码，优化性能，整合模块者优先4）  有接触过广告sdk开发者优先有手机应用相关应用如：负一屏，浏览器开发者优先职能类别：软件工程师微信分享
Android开发工程师,20000.0,12000.0,稻兴环球科创中心A座2412,深圳-宝安区,本科,"五险一金,员工旅游,餐饮补贴,弹性工作",岗位职责：（自研）1.负责Android手机软件的开发及设计；2.根据产品的需求进行Android产品的分析；3.对Android平台开发技术进行研究，发现其缺陷并改正更新；4.根据产品需求研发新的Android产品，并测试其性能，进行改进；5.配合测试组进行系统测试和对缺陷的修正。任职资格：1.大专以上学历，计算机相关专业优先。2.有音视频相关 app开发经验优先。3.具备Android手机平台开发经验。4.了解并能熟练使用Android开发工具以及其他开发工具。5.具有良好的编程技巧和文档编写能力。6.能迅速适应工作环境以及抗压能力。7.要有良好的沟通能力，团队合作精神。职能类别：Android开发工程师关键字：android安卓开发android开发微信分享
Android开发工程师,18000.0,12000.0,新安街道67区隆昌路2号甲岸科技园2栋1号电梯7楼,深圳-宝安区,大专,"五险一金,餐饮补贴,绩效奖金",1、熟练掌握Android平台的开发经验： .android SDK   .layout布局   .Http网络通讯   .android的消息传递机制  自定义控件；2、熟悉 android 应用的优化：内部优化、冷启动优化、ANR优化等；3、熟悉 android 常用第三方库：Retrofit、 Rxjava、 EventBus、 Glide；4、熟悉 Kotlin语言，并且有实际项目经验；5、熟悉 git 常用代码管理工具；6、有跨平台开发经验优先：Flutter 、react native等。职能类别：Android开发工程师关键字：安卓开发微信分享
Android APP开发工程师 安卓,25000.0,15000.0,新安街道大浪社区创业二路东联大厦A306,深圳-宝安区,本科,"带薪年假,绩效奖金,全勤奖,节日福利,加班补贴,餐饮补贴,大小周休",1、负责客户定制的Android移动端APP应用和新功能的开发工作。2、负责公司智能穿戴产品移动端APP技术架构的设计与构建。3、负责设计、优化公司移动端APP的用户体验。4、按时完成客户的需求，软件版本释放给测试；跟踪分析解决测试发现的bug，释放量产软件。5、负责与后台服务器的接口设计，对接，完成公司各移动端APP的开发、维护及上线工作。6、使用蓝牙与设备进行数据交互，按功能要求定义交互协议。6、Android APP的崩溃分析和定位、内存状态分析，内存问题排查与优化。7、根据开发规范、流程、原型设计图完成模块的设计、编码、测试以及编写相关文档。任职资格：◆***大学专科及以上学历，计算机相关专业；◆3年以上Android APP项目开发经验；◆具有扎实的编程基础，精通java编程技能；◆有独立完成项目的经验，有较强地学习及抗压能力；◆对用户操作习惯及用户体验有较深的理解，提出合理的交互体验；◆精通Android编程，熟悉多线程、Socket网络编程，熟悉TCP、HTTP等网络协议；◆熟练使用SVN、GIT等版本控制软件一种以上。有蓝牙相关项目经验的优先。公司是智能穿戴、手环、物联网方案公司，属本行业的佼佼者，希望您的加入让我们更加优秀！点击下面按钮，投递您的简历。职能类别：Android开发工程师移动开发工程师关键字：android安卓安卓开发android开发蓝牙ble手环手表智能穿戴微信分享
中级Android开发工程师,18000.0,13000.0,学苑大道1001号南山智园 A4栋,深圳-南山区,本科,"五险一金,绩效奖金,专业培训,年终奖金,定期体检,晋升机会,节日福利,弹性工作",岗位要求：1.统招本科及以上学历，计算机相关专业；2.至少3年Android平台开发经验，完整APP开发经验者优先；3.Java、Android基础扎实，熟悉网络编程、多线程、view绘制流程，handler机制；4.理解Android模块化，了解kotlin/flutter；5.熟悉主流开源框架和项目架构模式；6.具备Unity 3D /AR开发经验者优先。岗位职责：1.负责Android平台客户端软件开发及性能调优工作；2.参与服务器交互设计、产品设计的讨论；3.对Android平台开发技术进行研究，发现缺陷并改正。职能类别：Android开发工程师关键字：android安卓安卓开发android开发软件工程师工程师微信分享
Android驱动开发工程师,25000.0,20000.0,学府路63号高新区联合总部大厦36楼,深圳-南山区,本科,"五险一金,绩效奖金,弹性工作,员工旅游,年终奖金,股票期权",1、负责Android手持终端、手机智能终端驱动部分的开发；2、调试和优化工作，为应用提供稳定的驱动环境。岗位要求：1、全日制统招本科及以上学历，计算机、自动化、电子通信等相关专业；2、5年以上Android下的Audio、LCD、Canera、Flash、电源管理等驱动程序开发经验者；4、有Android开发主管或者带团队工作经验优先；5、有高通平台开发经验优先。职能类别：嵌入式软件开发(Linux/单片机/PLC/DSP…)移动开发工程师关键字：带薪年假年终双薪奖金丰厚加班补助出差补贴节日福利微信分享
Android初级开发工程师,15000.0,8000.0,深圳宝安区宝安互联网产业基地A区8栋716—717,广东省,大专,无,岗位职责：1、负责公司Android应用的开发和维护;2、负责技术方案的设计；3、负责公司技术文档的维护;4、负责语音前沿技术的预研；经验要求:1、大专及以上学历，软件工程，计算机、电子相关专业优先；2、1-3年以上开发经验，至少1年以上Android应用开发的经验；3、熟练使用Eclipse和Android Studio等开发工具；4、良好的学习能力、沟通能力、表达能力和分析解决问题能力，工作认真负责，能够承担工作压力；5、拥有强烈的进取心和对工作高度的责任感强以及良好的团队合作精神。工作时间：大小周   入职购买五险一金注此岗位工作地点在：南山区高新南七道20号国家工程实验室大楼A 栋13楼职能类别：软件工程师关键字：软件开发android开发软件工程师微信分享
Android开发工程师,30000.0,10000.0,华美居商务中心D区1号楼501室,深圳-宝安区,大专,无,1、大专以上学历，计算机或相关专业毕业2、精通JAVA语言编程能力3、精通Android操作系统平台，有android实际开发经验；4、 精通Andriod平台UI设计；5、熟悉Java SDK、Android SDK。6、熟悉Android开发架构和API调用7、具备较强的学习能力和沟通能力，具备较好的团队合作能力8、若无以上经验，需要java基础知识扎实，对此岗位感兴趣学习能力强9、有RK平板开发的经验优先考虑岗位职责：1、负责andriod系统的软件研发2、使用java语言进行andiod开发3、按照操作流程进行软件整体设计、详细设计和编码；4、按照需求进行软件修改，与售后进行沟通，协助售后解决产品中出现的问题。5、解决产品中出现的bug福利公司大小周工作制公司每年会组织旅游一次公司给每位员工每月提供100元活动经费，员工可以用来自行组织各种活动公司员工每年有2次加薪机会在节假日会组织聚餐公司每天定时提供丰富的下午茶能力特别优秀的（视能力可给出更合理的工资）职能类别：Android开发工程师关键字：androidandroid开发软件开发安卓开发微信分享
Android开发工程师,18000.0,12000.0,粤兴三道9号华中科技大学研究院B座12楼,深圳-南山区,大专,"五险一金,节日礼品,生日福利,带薪年假","岗位职责：1、参与产品需求分析，负责Android产品的架构设计、技术实现方案；2、负责Android软件产品的设计与研发，根据新需求不断进行软件产品的持续优化和迭代岗位要求：1、本科以上学历，能独立进行安卓、小程序开发；2、有地图应用开发经验、分享、优惠券、红包等运营业务开发经验；3、有WEEX,ReactNative等混合编程经验、SDK开发经验优先4、有社区、电商、智能硬件APP开发等开发经验优先；5、理解智能硬件交互逻辑、通信流程、数据协议、掌握接口对接和控制方法，有智能硬件项目经验优先；6、扎实的JAVA和Android基础，良好的编码习惯；7、良好的团队合作能力，善于沟通，主动性强，执行能力强，具备良好的问题定位分析能力；8、自主学习能力强，能快速跟随公司业务发展；9、能力优秀者，可接受应届生；10、公司们目前大小周，在2号线科苑站附近，不能接受者勿扰，谢谢。职能类别：Android开发工程师关键字：android安卓安卓开发android开发开发微信分享"
Android开发工程师 (MJ000361),25000.0,15000.0,深圳湾科技生态园10栋B座,深圳-南山区,本科,"五险一金,员工旅游,年终奖金,定期体检,专业培训,弹性工作",岗位职责：1. 根据业务场景提供相应的技术解决方案并实施 ;2. 根据需求开发相应的安卓应用程序，并持续维护并优化应用程序 ;3. 解决已交付程序中遇到的问题，对客户使用公司SDK进行二次开发进行技术支持 ;4. 配合市场、产品经理开拓业务。任职资格：1. 对支付行业以及目前市面上的支付终端产品有一定的认识 ；2. 具备良好的逻辑性，表达能力和沟通能力 ；3. 熟悉c/java语言的开发，具有安卓开发经验，具备良好的编程能力，熟悉AndroidStudio等工具的使用 ；4. 熟悉Linux相关操作系统，能够熟练使用常用命令 ；5. 熟悉POS终端支付业务流程，对银联终端规范有一定的理解，有PBOC相关开发经验者优先；6.具备良好的逻辑性，表达能力和沟通能力。职能类别：Android开发工程师微信分享
Android开发工程师,17000.0,11000.0,罗湖大剧院e出口的平安银行大厦一楼,深圳-罗湖区,大专,"五险一金,周末双休,带薪年假,节日福利,专业培训,大牛带队","岗位职责：1，参与android平台产品开发；,2，按照项目计划，文档按时完成开发任务；3，配合测试完成产品测试发布岗位要求：（大专以上学历，学信网可查，硬性条件）1，3年及以上android平台开发经验，精通JAVA；2，有良好的编码习惯，有能力编写易维护，高质量的代码；,3，熟悉android sdk；4，精通android应用程序开发；,5，了解html5 css javascript；6，注重app用户体验的持续优化；此岗位是外包，介意慎投！！！职能类别：Android开发工程师关键字：android安卓开发微信分享"
Android开发工程师,15000.0,10000.0,深圳市龙华新区东环一路东吴工业园5栋4楼,深圳-龙华区,大专,"五险一金,补充医疗保险,补充公积金,员工旅游,餐饮补贴,通讯补贴,绩效奖金,年终奖金,股票期权,定期体检","1、熟练掌握Java、C++语言，熟悉设计模式, 2年以上Android平台开发经验，有根据需求独立设计APP的能力；2、熟悉Android 系统架构、SDK、framework；3、熟练掌握android 应用程序的开发，如UI，多线程，性能优化等4、熟悉网络socket编程，http等，对多线程开发有相关的经验，有通讯协议（TCP/IP）编程经验；5、熟悉Android UI界面开发，有良好的UI设计作品或有交互设计经验优先录用；6、熟练掌握SQLLite数据库开发7、良好的团队协作和沟通能力，极强的责任心，擅于思考、肯钻研，有独立解决问题的能力。8、熟悉Android 音视频编解码技术,有过android jni层硬解码播放经验者优先录用；9、具有移动互联网或安防行业手机视频项目开发经验者优先录用；职能类别：软件工程师微信分享"
Android开发工程师/LCD广告机,15000.0,10000.0,福永商会信息大厦D座1806,深圳-宝安区,大专,"弹性工作,五险一金,绩效奖金,全勤奖,餐饮补贴,住房补贴,节日福利,年终奖金,股票期权,员工旅游",1、LCD液晶广告机/机顶盒，行业1年以上工作经验。拥有LCD发布软件开发经验案例。2、或负责公司LCD商显发布软件开发，熟悉BS架构，精通Java开发经验；有实际开发项目经验；3、或负责公司LCD机顶盒 Android 平台的APP程序设计；有实际开发项目经验；4、喜欢挑战与创新，较强的学习能力，团队合作意识，本公司提供平台资源晋升的机遇。5、请随简历一起注明。（1）期望的薪资及职位，及个人职业的发展期望。（2）自己开发过的软件项目，真实案例。薪资待遇：1.福利待遇：无责任底薪+福利补助+购房补贴+提成奖励+浮动奖金+季度奖金+年终奖金。2.享受假期：按国家法定节假期放假，员工另外可享受带薪年假。3.社会保险：按国家规定，为员工购买养老、失业、工伤、医疗、生育。4.员工福利：员工生日、结婚，每年传统节假日活动，组织旅游活动等。5.工作时间：9:00-12:00 13:30-18:00，周一至周五，周六半天。6.交通方便：11号线桥头地铁站，C出口仅100米。公司主要销售产品：1、天海自主品牌 THPay AI看板系统，LED/LCD行业。2、LCD液晶广告机商显，安卓机顶盒，LCD智能发布系统。3、AI人工智能，早教学习陪伴机器人，LCD裸眼3D。职能类别：Web前端开发关键字：LCD发布Java开发安卓开发LCD广告机微信分享
