company_name,max_wages,min_wages,place,place2,education,treatment,requirement
Android开发工程师,20000.0,15000.0,古美路1520号漕河泾中心A幢28层,上海-徐汇区,本科,"五险一金,餐饮补贴,节日福利,带薪年假",工作职责：1、根据产品开发，完成公司PDA手持终端（Android）等项目的技术文档编写、软件研发、迭代与维护工作；2、参与产品需求分析，完成功能模块的设计、开发，解决开发过程中遇到的技术问题，配合完成相关测试工作；3、负责统筹和执行上级分配的项目开发工作，能够独立完成任务。任职资格：1、统招本科及以上学历，计算机相关专业，3年以上Android开发经验，有物联网行业相关项目经验优先；2、熟悉硬件对接，如：蓝牙、GPS、RFID阅读器或其他基于安卓的PDA设备，掌握各类SDK对接；3、熟练使用Android Studio、Gradle、GIT/SVN等日常开发工具，熟练掌握Android四大组件开发技术；4、熟悉Android平台多线程、数据库、网络编程，不同设备屏幕的UI适配；5、有良好的团队合作意识，工作积极主动，有强烈的责任心和优秀的学习能力。职能类别：Android开发工程师微信分享
Android开发工程师,30000.0,20000.0,懿德路519号,上海-浦东新区,本科,"五险一金,免费班车,员工旅游,专业培训,餐饮补贴,年终奖金,股票期权,弹性工作",这个地球上有几十亿人口，两个人相遇的概率只有千万分之一。多高兴，你现在找到了我们。就等你来了——【职位诱惑】高知高效的团队日常开脑洞、开玩笑、开脑洞、开玩笑……五险一金、成长培训、不定期做大保健……【职位介绍】1. 负责客户端的需求实现、架构设计和代码编写，保障交付产品的质量2. 负责客户端的性能优化、技术方案调研和落地、App架构3. 以用户为中心、关注产品体验，持续进行体验升级和技术优化【职位要求】1、本科及以上学历，计算机、软件等相关专业，3年以上android开发经验；2、熟悉Java及Kotlin编程，熟悉Java常用的库，熟悉Kotlin与Java之间的相互调用；3、熟练使用Android各种控件，熟悉AndroidX，熟悉各系统版本适配；4、具有丰富的Android开发经验和调试经验，能独立完成整个app开发；5、熟悉flutter等跨平台开发框架；6、熟悉native C/C++开发者优先；；7、热爱音乐，熟悉基础乐理，喜欢弹琴的优先。——————————我们想和你一起搭建一个全新的世界。在这个世界里，每个人都做着自己热爱并擅长的事情，大家笑笑闹闹、嘻嘻哈哈，一起走了很远很远的路。我们已经创造了无数人的相遇。现在，就等你来，然后创造更多有意思的故事。职能类别：Android开发工程师关键字：android安卓安卓开发android开发flutter微信分享
安卓android开发工程师,25000.0,20000.0,上海市长宁区通协路269号建滔广场6号楼6楼A单元,上海-长宁区,大专,无,"职位描述：1. 负责Android平台应用程序开发、定制与维护；2. 能够独立完成移动应用的系统架构设计与开发；3. 根据研发规范和项目流程编写相关的技术文档。岗位要求1、本科以上学历，计算机、信息技术相关专业；2、3年以上Android开发工作经验；3、熟悉运用rxjava，熟悉okhttp+retrofit网络请求库，greendao数据库运用；4、对NDK开发有所了解，了解Android JNI编码；5、熟悉自定义相机图定制,ocr解码,蓝牙通信协议；6、熟练使用Android IPC通信，熟悉文件操作、SQLite、UI组件、Socket、多线程、自定义组件等技术；7、熟悉网络编程、多线程编程技术，了解React Native原生部分开发，了解javascript，熟悉各种构建工具构建。职能类别：Android开发工程师关键字：android安卓安卓开发android开发微信分享"
Android开发工程师,25000.0,15000.0,浦东新区,上海,本科,"五险一金,专业培训,年终奖金,绩效奖金,定期体检,弹性工作",岗位职责1、负责Android端App和SDK的研发，编写高质量的代码，2、负责Android端产品需求分析、架构设计、开发、性能优化等工作；3、根据团队的整体目标和规划，进行相关的研发工作。任职资格1、三年及以上Android工作经验；要有完整的app开发经验，能够独立架构、完成android端程序的开发。2、熟练使用Java语言，扎实的Java基础知识、数据结构和算法基础。3、熟悉Android平台插件化、组件化相关技术及其实现原理；4、掌握多线程、网络相关技术，内存优化和性能优化；5、熟练使用git、gradle等工具，对APK和SDK的构建流程熟悉。6、能够解决应用开发中遇到的关键问题，能够解决各种手机优化的疑难杂症职能类别：Android开发工程师关键字：android安卓开发android开发微信分享
Android开发工程师,20000.0,15000.0,淮海中路瑞力大厦,上海-徐汇区,本科,"带薪年假,五险一金,绩效奖金,全勤奖,节日福利,餐饮补贴",岗位描述：1.负责基于Android的移动互联网、互联网的应用软件和客户端的架构设计、开发和维护；2.规范编写设计和维护文档；3.独立完成移动终端产品应用的功能模块开发。职位要求：1.本科及以上学历，计算机相关专业；2.2年及以上ANDROID实际项目开发经验；3.精通Android开发平台及框架原理，精通Java语言；4.对数据结构、基本算法熟练掌握，并具备基本的算法设计能力；5.有规范的编程习惯与文档编写能力，积极配合公司各项规范化建设工作；6.具备较好的学习能力、问题分析能力，可以独立调试解决问题；7.良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的开发经验；8.工作踏实，态度积极，能够承受工作压力，能适应严格项目管理；职能类别：Android开发工程师关键字：android安卓安卓开发软件开发android开发软件工程师开发微信分享
CM-10-应用软件开发工程师（Android Framework开发）,12500.0,16666.0,军工路2500号,上海,本科,"五险一金,交通补贴,年终奖金,绩效奖金,专业培训,定期体检,通讯补贴",工作职责:1.负责新功能的android framework拓展开发2.负责新功能的架构设计3.和Tier1对接，制定HAL接口及上层的对接4.review 平台framework更改5.review平台架构，提出意见任职资格:1.具有10年以上的Android开发经验2.熟悉Android Framework开发3.熟悉AMS，PMS，WMS。4.熟悉音频策略，电源管理等模块5.熟悉Android设计模式6.有丰富的Android 架构经验。职能类别：软件工程师微信分享
Android开发工程师,20000.0,9000.0,民润大厦1号楼7楼,上海-徐汇区,无,"五险一金,周末双休,交通补贴,餐饮补贴,加班补贴,弹性工作",Java，android ，C++职位要求：* 精通C/C++/Java* 可以熟练的开发Android App* 有Android Application APP和Android UI APP开发经验，如果能深入理解Android的窗口系统，Surface管理等更佳* 对Android OS和Android APP有较入的理解* 熟悉AndroidAPP* 熟悉Android Car者更佳* 有车载电子系统（Cluster/Infotainment/HUD）开发经验者更佳职能类别：电子软件开发(ARM/MCU...)嵌入式软件开发(Linux/单片机/PLC/DSP…)关键字：Android微信分享
高级Android软件工程师（软件开发） (职位编号：003905),25000.0,33333.0,吴中路1799号万象城V2栋,上海-闵行区,本科,"五险一金,交通补贴,餐饮补贴,通讯补贴,出国机会,绩效奖金,年终奖金,弹性工作,定期体检","岗位职责:1、负责欧普家居及商照APP的架构设计和功能开发；2、负责移动端产品的质量改进及性能优化；3、参与其它新技术的研究和技术难点的突破，满足用户使用需求。任职资格:1、有RN实际项目经验，能独立搭建RN和原生混合项目平台2、熟悉蓝牙GATT，UDP，HTTP等协议3、有智能硬件相关的开发、调试经验；4、精通java语言，熟练掌握java开发技术，具备扎实的编程基本功和编程习惯；5、熟悉Android工程配置与包管理工具；6、熟悉Android下网络通信机制，熟悉常用JSON/XML数据格式；7、熟悉JavaScript ES6,熟悉React Native 框架；8、熟练使用git进行代码管理 ；职能类别：Android开发工程师微信分享"
Android广告SDK开发工程师,30000.0,20000.0,秋月路26号矽岸国际4号楼301,上海-浦东新区,本科,"五险一金,餐饮补贴,弹性工作,绩效奖金,年终奖金,员工旅游",工作职责：1、 参与公司广告sdk（其中含聚合类sdk和自主投放类）日常开发和维护2、 参与项目功能模块的技术调研、讨论和架构设计；3、 参与项目疑难问题的分析、技术攻关及解决方案的制定；4、 参与项目全方位的性能优化及其他问题的处理；主要职责1、本科及以上学历，计算机类相关专业；2、5年以上Android开发经验，对代码有洁癖、代码质量较高，能够独立解决项目中较复杂问题；3、熟悉Android Studio开发环境，熟练掌握Android SDK常用API的使用，熟悉常用的数据结构与设计模式；4、熟悉多线程并发处理，熟悉Android下线程与线程、进程与进程的通信机制；5、对Android程序性能优化、内存优化有一定的经验；5.熟悉Android SDK及相关开发、调试、优化工具6.有Android逆向工程经验加分项：1、有广告sdk或聚合sdk方向开发经验优先2、有广告sdk对接经验3、有跨平台RectNative、Flutter、Vue等跨平台开发经验4、有App独立开发经验或AppStore线上作品5、有git开源项目、博客维护职能类别：Android开发工程师微信分享
Android中级开发工程师,30000.0,15000.0,德富路1090号1207室,上海-嘉定区,本科,无,"岗位职责：1、参与Android软件的需求调研和需求分析；2、负责软件的架构设计，完成Android开发环境和框架的搭建；3、负责Android手机软件的开发、测试和维护；4、负责解决开发过程中的Android技术问题。5、完成上级领导安排的其他任务。岗位要求：1、计算机或相关专业专科及以上学历，一年以上Android平台实际开发经验；2、具备扎实的Java语言基础，能熟练使用Android SDK；3、擅长Android 自定义View，对APP性能优化有实践经验。4、熟悉Android常见开源框架并理解其原理，熟悉Andorid各版本适配和兼容。5、掌握Android的API，理解Android的体系结构，掌握Android中界面绘制、后台运行、数据存储等的原理，熟悉xml、http、TCP/IP协议等操作；6、拥有良好的代码习惯，结构清晰，命名规范，逻辑性强。7、做事专注、简单,执行力强,能承受一定的工作压力。8、有应用市场上架作品。9、优秀者，***！！！！相关福利：1、缴纳五险一金（正规企业都要做）；2、带薪年休（带薪放假好开心）；3、假节日福利（发礼品、放假等）；4、每月不定期团建（大吃大喝关系好）；5、开门红包（自己的零花钱藏起来）6、年底分红（业绩好，老板就开心，老板开心，我们就开心）；7、公司环境好（一层楼都是我们哒）；8、优秀员工（半年评估一次，这可是升职加薪的好机会）；9、生日福利（祝你生日快乐啦）；10、员工关系好（平行化管理）；11、午休时间2小时、朝九晚六、双休！！12、以上11点都不重要，重要的是我们是新创公司，你也可以提出任何福利的要求。职能类别：Android开发工程师关键字：android安卓安卓开发软件开发android开发开发软件工程师工程师微信分享"
Android开发工程师,10000.0,8000.0,炫润大厦,上海-闵行区,本科,"周末双休,交通补贴,餐饮补贴",1.按产品需求，负责Android应用软件的功能开发；2.独立完成软件产品的编码和Bug修复；3.负责Android产品的改进和性能优化；4.提升产品体验和新技术调研；任职要求：1.本科以上要求，3年以上Android应用开发经验；2.精通Android平台，熟悉框架原理，对UI开发，SDK，第三方框架等深入了解；3.了解Android常用的分析工具，熟练定位anr和oom等问题；4.有扎实的java语言基础，熟悉socket、ftp、http、多线程等技术；5.思维敏捷，较好的表达沟通能力和很强的责任心；职能类别：Android开发工程师软件工程师关键字：android安卓开发android开发软件工程师微信分享
Android 开发工程师,20000.0,5000.0,上海市浦东新区科苑路399号,上海-浦东新区,本科,五险一金,"岗位职责：1.负责Android手机/平板软件的开发和设计；2.根据产品的定义对应用功能进行需求分解和分析；3.对Android平台开发技术进行研究，发现其缺陷并改正更新；4.根据用户需求研发新的Android产品，并测试其性能，进行改进；5.根据项目需求进行学习并快速掌握技巧；任职资格;1.本科及以上学历，计算机相关专业毕业，2年以上相关工作经验；2. 熟悉Java语言编程和Android开发，具备两年Android开发经验；3. 熟悉 FrameworkUI对应的是View等模块,了解AMS, WMS, PMS，binder，ART优先；4.维清晰、敏捷，良好的学习能力，良好的沟通能力和团队协作精神，有一定的抗压能力。职能类别：Android开发工程师关键字：AndroidJava微信分享"
Android开发工程师,22000.0,16000.0,上海徐汇区漕河泾开发区地铁站,上海-徐汇区,大专,无,岗位职责：1、负责Android端产品框架的研究、设计和实现、关键技术验证等工作；2、负责Android端产品功能开发及技术难点攻关；3、按照项目计划，独立完成编码，完成开发任务，并对产品功能、性能、质量负责；4、负责安卓产品研发规范制订、技术文档编写；5、对安卓平台开发技术进行研究，根据开发过程中的体验对产品提出改进建议。任职资格：1、3年以上安卓开发工作经验；2、熟悉掌握JAVA基础知识，熟悉常用的设计模式，数据结构和算法；3、熟悉安卓开发框架，熟悉安卓流行的开源组件以及框架；4、熟悉安卓ui框架、线程、进程特性，熟悉安卓性能指标、内存分析、监控工具及调优方法；5、有音视频播放器开发经验优先，能独立完成框架搭建。职能类别：Android开发工程师关键字：androidandroid开发JAVA微信分享
Android开发工程师,12000.0,8000.0,上海市闵行区三鲁公路3279号2号楼4层（明浦广场）,上海,大专,"五险一金,员工旅游,绩效奖金,年终奖金",岗位职责：1、负责移动平台 Android 客户端的应用开发与维护2、根据产品需求完成架构和模块设计、编码、测试工作3、产品开发过程中的进度管理、控制、测试、协调产品的开发与发布任职要求：1、本科及以上学历，计算机相关专业，3年以上Android开发经验2、具备Java编程基础，熟悉Android   SDK以及Android软件架构，熟悉Android下socket和HTTP网络通信机制3、对UI交互有较深理解，熟练掌握各类界面控件，熟悉各种主流手机特性4、熟悉百度地图，谷歌地图等应用开发。5、熟练使用Lite框架。6、熟练使用MPAndroidChart7、独自完成代码优化优化及性能优化8、扎实的计算机专业基本功，强大的写码能力；具有较高的技术钻研能力、技术难点攻关能力，分析问题解决问题的能力9、责任心强，抗压能力强，拥有产品意识，合理完成产品经理设定的开发计划并有效控制Bug数量10、工作经验３年以上职能类别：移动开发工程师微信分享
Android开发工程师,20000.0,15000.0,均可,上海,本科,"做五休二,周末双休,五险一金,节日福利,专业培训,年终奖金",任职资格1、5年及以上Android开发经验；2、熟练掌握Android SDK以及各种特性，具备良好的面向对象编程思维；3、熟悉Android框架及常用第三方框架的实现原理，熟悉常用设计模式；4、对Android组件化有一定的了解，具有良好的编程习惯和代码规范意识；5、积极乐观，责任心强，工作认真细致，具有良好的团队沟通与协作能力；6、有跨平台开发经验者优先，对跨平台React Native架构有一定的研究；工作职责1. 负责移动端产品研发工作，完成高质量编码和测试工作；2. 有优秀的逻辑分析能力，对业务逻辑进行合理的抽象和拆分；职能类别：Android开发工程师关键字：android开发微信分享
Android开发工程师,25000.0,15000.0,千阳路47号北2楼,上海-普陀区,本科,"做五休二,五险一金,绩效奖金,餐饮补贴",职责描述1、使用Flutter进行移动应用研发; 能够独立完成Android应用的开发工作;2、和前端、后端工程师一起研讨技术实现方案，进行应用及系统整合;3、熟悉Flutter相关API及第三方框架;4、持续对产品开发流程进行改进与优化，提高开发能力和效率，并能通过技术提升用户体验和可用性任职要求:1、3年以上安卓原生开发经验2、1年以上Flutter开发经验，熟悉Flutter原理以及Dart特性，有完整的项目经验3、熟悉Flutter和原生交互4、 加分项:前端框架Vue/React，ReactNative职能类别：Android开发工程师微信分享
Android开发工程师,20000.0,12000.0,上海浦东张江高科技园区郭守敬路498号（近居里路祖冲之路）22号楼309-311,上海-浦东新区,本科,"定期体检,江山计划奖金,年度2次旅游,晋升机会,扁平化管理,海词家文化,十天年休假,水果零食不断,股票期权,弹性工作",一、任职要求：学历/专业：本科及以上学历，计算机、通讯或相关专业二、知识/技能能力要求：1、熟悉常用数据结构与算法，熟悉Json及Xml数据结构及数据解析；2、较强的面向对象编程思想和客户端系统分析及架构设计能力，在通用性、兼容性、跨平台和复用性方面有深刻理解，有成功经验的优先；3、熟悉Android界面开发，熟悉屏幕分辨率兼容和操作系统版本兼容原理；4、良好的文档撰写能力以及模型类封装能力；5、对移动互联网新技术持有敏感性以及愿意致力于新技术的探索和研究；6、较强的逻辑思维能力，独立思考能力，以及较强的分析和解决问题的能力；7、较强的团队合作意识，心智成熟，性情稳定，工作敬业、负责、乐于分享，有团队管理经验者优先职能类别：高级软件工程师移动开发工程师关键字：Android研发手机应用安卓华为微信分享
Android开发工程师,25000.0,20000.0,上海市徐汇区虹漕路88号越虹广场A座21层,上海-徐汇区,本科,"五险一金,专业培训,绩效奖金,年终奖金,股票期权,弹性工作,定期体检",1、按时完成高质量的代码，注重代码细节；2、参与到产品设计过程中，分析需求、把需求转化为产品；3、乐于尝试各种新工具以优化工作效率。任职要求1．熟练掌握Java等编程语言，熟练Android开发；2、熟悉面向对象编程设计，具备扎实的编程基础；3．熟练使用Android studio、Git等工具;4．3年以上Android应用开发经验；5．熟练了解Android下网络通信机制，对Socket通信、TCP/IP、Http、Https有深厚的理解;6．拥有良好的代码习惯，结构清晰，命名规范，逻辑性强;7．积极主动、认真踏实、有良好的沟通能力和团队合作精神，有责任心、抗压、好学。职能类别：Android开发工程师Java开发工程师微信分享
Android开发工程师,20000.0,10000.0,徐汇区田林路487号宝石园22号楼,上海,本科,"五险一金,餐饮补贴,年终奖金,高温补贴,交通便利,弹性工作,节日福利,平台大",一工作职责:1. 根据产品需求，参与安卓平台上客户端软件技术设计，开发与调试等工作。2.结合公司产品线需求，参与安卓客户端产品的相关架构设计和实现。3.能按照项目计划，按时提交高质量的代码，单元测试工作，完成开发任务。4.规范和文档的编写、维护，按照开发流程编写相应模块的设计文档。二 职位要求：1、精通Java基础，对面向对象设计思想和常用的设计模式有深刻的了解。2、至少3年以上Android开发经验，至少参加过两个完整的商业级手机应用开发项目。3、精通Android的开发框架，精通Android系统各种特性，熟悉组件化开发，熟悉Hybird开发以及H5技术。4、熟练掌握Android的API，理解Android的体系结构，掌握Android中生命周期、界面绘制、后台运行、数据存储等的原理。5、对终端产品的UI/UE有独到的见解与认识，追求良好的用户体验。6、具有良好的学习和团队合作能力，良好的分析和解决问题能力，责任心强以及优秀的心理素质。职能类别：Android开发工程师微信分享
Android开发工程师,25000.0,20000.0,E通世界虹桥园北区（b区2楼）,上海-青浦区,大专,"五险一金,餐饮补贴,年终奖金,绩效奖金,定期体检",职位描述:1、独立完成安卓APP端架构、开发及优化；2、参与并配合前后端工程师完成APP的设计、实现及调试；3、参与安卓平台相关产品框架的规划、设计和改进及产品重构工作；4、参与项目技术难点攻克及复杂疑难问题的分析与解决；职位要求1、至少3年以上安卓应用开发经验，能够独立负责移动应用开发项目，会微信小程序开发者优先；2、熟练掌握git，熟练掌握Android Studio开发工具及各种性能调优；3、熟练掌握Android的api，理解Android的体系结构，掌握Android中界面绘制;4、能够建立编码规范，并按照规范进行代码编写，精通各种重构策略；5、具备积极进取踏实负责的工作态度，强烈的团队合作意识，能承受工作压力;职能类别：Android开发工程师关键字：安卓开发安卓微信分享
Android开发工程师 (职位编号：1),15000.0,10000.0,上海市浦东新区北张家浜路88号左岸88C座C505室,上海-浦东新区,大专,五险一金,1、安卓pad的应用开发；2、安卓手机端的应用开发；3、完成上级交付的任务和工作；岗位要求1、专科以上学历，计算机相关专业，开发过社交类app者优先;2、熟悉Android操作系统和AndroidSDK，具备2年以上的Android平台开发经验；3、熟悉掌握AndroidSDK编程开发，熟练使用开发工具4、具备良好的编程习惯具备扎实的Java基础，熟练掌握J2SE等相关技术；5、熟悉设计模式并能在项目中有较多的抽象设计经验；6、有良好的团队合作、沟通、理解能力。能够独立思考，能够承受一定程度工作压力；职能类别：Android开发工程师关键字：安卓软件开发微信分享
Android手机APP开发工程师,15000.0,8000.0,恒南路399号浦江科技园A座英立视数字电视大厦,上海-闵行区,大专,"五险一金,绩效奖金,餐饮补贴,通讯补贴,年终奖金",工作职责：1：对接项目经理和产品设计师进行APP开发，能分解开发工作、制定开发计划并实现产品相关业务功能2：对接测试工程师，及时响应并解决APP中的各种bug要求：1：大专以上学历2：两年以上Android开发工作经验3：逻辑思维清晰，有较好沟通能力和团队协作精神4：熟练掌握Android Studio等开发工具使用，具备良好的Java语言开发能力，熟悉Android App内各种组件的工作流程，能熟练进行App交互界面开发及实现动态效果5：有微信小程序开发经验者优先6：有消息推送、JNI开发、投屏、c开发经验者优先职能类别：Android开发工程师关键字：androidAPP开发JavaJNI开发JNI开发微信分享
Android安卓开发工程师,25000.0,15000.0,宜山路700号C4幢1-2楼,上海-徐汇区,本科,"补充医疗保险,交通补贴,餐饮补贴,通讯补贴,资源丰富,知名度高,人才引进,年终奖金",1. 从事 Android 平台软件产品开发；2. 根据产品需求负责设计并完成软件功能的实现3. 参与产品的系统分析，架构设计，模块编码和单元测试；4. 跟进***，对产品的技术方案进行演进。职位要求1. 计算机、软件工程、通信、网络及相关专业本科或以上学历；3～5年Android开发相关经验；2. 具有扎实的编程功底，良好的设计能力和编程习惯。3. 熟悉Java、Android SDK、SQLite、JSON、TCP/IP和HTTP协议，了解Kotlin；4. 熟悉Okhttp、Retrofit、RxJava等常用框架以及常用的设计模式；5. 对Android性能优化、内存优化有一定理解，熟悉android机型及系统版本兼容适配；6. 良好的编码风格、编程习惯，熟悉相关开发、调试、优化工具；7. 有良好的团队合作能力、沟通能力，主动性强，执行能力、责任心强，具备良好的问题定位分析能力；8. Github项目或者技术博客优先考虑；9. 能独立开发App，有成功发布App者优先（***附带作品演示）职能类别：Android开发工程师微信分享
Android高级开发工程师,30000.0,20000.0,民生路1403号上海信息大厦1705室,上海-浦东新区,大专,"餐饮补贴,员工旅游,专业培训,绩效奖金,交通补贴,弹性工作,年终奖金,五险一金,通讯补贴","云极致力于成为中国金融职业线上教育服务行业内最具价值的一流企业。每位员工都是推动我们实现目标的一份力量，每一个岗位都值得重视。-如果你勇于创新，敢于尝试；-如果你希望在互联网领域长期发展，不断学习并寻求进步；-如果你想拥有更广阔的发展空间，能未来的工作中能独当一面；云极一定是一个能施展你才华的优秀平台！欢迎有想法、有激情的同学加入，云极的未来由我们共同书写！工作职责：1. 负责安卓客户端软件研发及功能的持续改进。2. 与产品、测试、服务端等相关人员配合共同完成产品的研发工作。3. 解决各种疑难问题，性能调优，保证优质的用户体验任职要求：1. 熟悉Android平台的设计、开发流程,有完整应用开发经验2. 具备扎实的java语言基础、熟悉常用的设计模式3. 熟练掌握MVP、MVVM等框架的使用4. 熟练使用RxJava、EventBus、Fresco/Glide等框架5. 有即时通讯、音频和流媒体处理经验优先5. 抗压能力强，较强的沟通能力和团队协作能力，能独立负责完成项目研发薪酬待遇：1、具市场竞争力的薪酬体系，有明确的激励制度，月度额外奖金另计；2、国家规定法定节假日，周末双休；3、提供餐补，绩效，加班交通补贴5、不定期组织旅游、团建等丰富的公司活动；6、创业公司员工共同发展，均有机会获得期权或股权。职能类别：Android开发工程师关键字：Android安卓安卓开发软件工程师开发微信分享"
Android开发工程师,15000.0,10000.0,蒲汇塘路150号-1,上海-徐汇区,大专,"五险一金,交通补贴,餐饮补贴,绩效奖金,年终奖金",1、专科以上学历，3年以上android平台开发经验；2、熟练掌握屏幕适配，有扎实的Java语言基础，熟练使用Kotlin；3、精通Android各类UI组件/图形图像/网络/文件系统等模块的使用；；4、精通java多线程编程，android下线程与线程、进程与进程间的通信机制、数据库、json/xml数据机构；5、熟悉GIT等相关的代码管理工具；6、有移动市场中Android 项目开发经验者优先；7、工作积极主动，抗压能力强，能够接受快节奏的开发模式。职能类别：Android开发工程师微信分享
Android开发工程师,25000.0,15000.0,郭守敬路498号1号楼西侧一层,上海-浦东新区,本科,"五险一金,补充公积金,补充医疗保险,员工旅游,交通补贴,餐饮补贴,年终奖金,弹性工作,定期体检",1、负责Android平台应用程序的开发；2、负责Android平台系统应用的定制与维护；3、负责Framework核心服务或者一些核心库的维护以及系统上层疑难问题的分析处理；4、能配合底层团队完成分配新Feature上层（App&Framework）功能的扩展及修改，并能独立承担模块设计文档的编写。任职要求：1、三年以上Android真实开发经验，具备独立开发、上线的能力；2、熟练使用Android Studio进行开发调试并快速定位、分析解决问题；3、熟悉TCP/IP协议，熟练掌握Socket的使用；4、熟悉Android终端设备特性，具备解决终端兼容性问题以及终端适配问题的能力；5、熟练Android UI控件的开发、具有复杂UI的绘制能力，可根据需求实现自定义view的编写；6、熟练掌握Android消息机制、事件机制原理；7、能够熟练使用linux开发环境；8、熟练掌握Taro、Flutter等跨平台开发技能者优先；职能类别：Android开发工程师关键字：android开发软件工程师安卓开发微信分享
Android开发工程师,35000.0,20000.0,虹口区北外滩大东名路501号白玉兰广场9楼,上海,本科,"五险一金,周末双休,带薪年假,节日福利,餐饮补贴","岗位职责:1、负责Android应用开发和优化2、文档整理任职要求:1、全日制本科及以上学历, 计算机相关专业, 具备2年及以上手机APP开发经验;2、具备扎实的java语言基础, 熟悉常用的设计模式和JNI的实现.3、熟悉多线程，熟悉Android下的网络通信机制, 对Socket通信、TCP/IP和HTTP协议有深刻理解;4、熟练掌握Okhttp，RxJava，Glide，EventBus等开源框架原理和使用;5、熟悉Android布局优化和内存优化,能查找并解决内存泄漏问题,熟悉多线程开发;6、可以阅读英文文档.熟悉Linux操作系统和makefile编译环境7、具备良好的需求理解能力，善于同周围人沟通合作，性格积极主动，抗压能力强.8、熟练掌握react native、原生混合开发经验者优先.职能类别：Android开发工程师微信分享"
Android开发工程师,17000.0,10000.0,余姚路288号505室,上海-静安区,大专,"五险一金,员工旅游,餐饮补贴,绩效奖金,年终奖金,定期体检,年轻化团队","职责 Responsibilities- 根据产品策划进行 Android 应用的开发工作- Architect and build the Android app for our product teams- 与设计师团队密切配合，能够实现对用户***的使用体验- Create beautiful UI and intuitive UX that will delight users- 与后台工程师密切配合，确保接口功能的完备- Work with the server team to define needs and APIs that will provide the best user experience- 高效和高质的完成代码的编写并参与创新项目的构思讨论与研发- Make technology and design decisions to deliver a fast, secure and usable app职位要求 Qualifications- 本科及以上学历- Bachelors or Master’s degree- 独立设计与解决问题的能力- Exemplary design and problem-solving skills- 较好的英语读写能力- Excellent written and verbal communication skills- 愿意主动去学习新的技术、提升自身的实力并分享学习成果- Curiosity and willingness to learn, share and improve- 两年以上 Android 平台开发经验- Two years of experience in building apps on Android- 熟悉掌握 Java 语言，Android SDK， Android 通用主流开源框架，以及 HTTP 网络协议- Expert level Java and experience use Android SDK, popular Android libraries/frameworks, and HTTP protocol- 有较好界面设计、动画设计能力以及 iOS 开发经历优先- Strong UI design and transitions skills, and iOS experience are a plus职能类别：Android开发工程师关键字：软件开发开发Andriod计算机软件开发程序员安卓开发安卓微信分享"
Android开发工程师,10000.0,8000.0,菊园新区树屏路588弄37栋2楼,上海-嘉定区,本科,"五险一金,员工旅游,交通补贴,餐饮补贴,通讯补贴,绩效奖金,年终奖金,弹性工作,定期体检",1、负责公司MOM平台 Android 客户端的应用开发与维护；2、根据产品需求完成模块设计、编码、单元测试工作；3、针对客户端具体业务场景的性能问题能进行调优；任职要求：1、全日制计算机或相关专业本科学历，2年以上Android开发经验；2、熟悉Android SDK以及Android软件架构，熟悉Android下socket和HTTP网络通信机制；3、对UI交互有较深理解，熟练掌握各类界面控件，熟悉各种主流手机特性；4、熟悉Android技术栈和生态链，包括：多线程，Android虚拟机内部机制，稳定安全和高性能的网络通讯等；5、熟悉JSON数据解析，有MVC项目架构使用经验；6、责任心强，抗压能力强，拥有产品意识，合理完成产品经理设定的开发计划并有效控制Bug数量；职能类别：Android开发工程师微信分享
Android开发工程师,15000.0,13000.0,浦东新区-秀沿西路189号B4楼 电信信息园,上海-浦东新区,本科,"绩效奖金,五险一金",岗位职责：1.负责公司相关产品的Android端开发、交付及日常维护工作2、根据项目具体需求按计划完成任务目标3、独立完成系统功能模块开发与测试4、参与项目需求调研、分析、方案设计等过程并编写相关文档任职条件：1、本科及以上学历，计算机相关专业毕业，三年及以上Android软件开发经验，要求能独立开发App；2、熟练掌握Java编程语言；3、精通Android开发平台及框架原理；4、熟练掌握Android开发技术，具有扎实的JAVA语言及数据结构基础；5、熟悉各主流手机特性，熟练实现不同版本、屏幕的适配，有数据统计、消息推送；6、与UI设计师协同完成交互设计，按照技术方案进行设计。7、良好的代码习惯，熟练使用常见设计模式，具有一定的数据结构和算法基础，有良好编码风格8、有良好的团队合作精神、积极主动的沟通意识和能力，有强烈的求知欲望职能类别：Android开发工程师关键字：android安卓开发软件开发android开发微信分享
Android开发工程师,16000.0,12000.0,虹桥路996弄71号3楼,上海-长宁区,本科,"五险一金,补充医疗保险,员工旅游,弹性工作,年终奖金,定期体检",工作职责：1. 根据业务需求进行客户端产品的详细设计和开发维护2. 相关文档编写3. 配合团队进行单元开发时间评估4. 持续学习并应用新技术职位要求：1. 1年以上Android开发经验，精通Android SDK。2. 熟悉常用的依赖包/库。3. 常用开发环境工具的使用经验。4. Git类版本管理工具的使用经验。5. 理解单元测试的做法和目的。6. 了解设计模式，了解Restful API概念以及客户端使用经验。7. NDK等的使用经验。职能类别：Android开发工程师关键字：androidandroid开发微信分享
